date_time,heart_zone_id,total_minutes
2025-06-06T14:27,FAT_BURN,1
2025-06-06T14:28,FAT_BURN,1
2025-06-06T14:29,FAT_BURN,1
2025-06-06T14:35,FAT_BURN,1
2025-06-06T15:10,FAT_BURN,1
2025-06-06T17:12,FAT_BURN,1
2025-06-07T17:44,FAT_BURN,1
2025-06-07T17:45,FAT_BURN,1
2025-06-07T17:50,FAT_BURN,1
2025-06-07T17:54,FAT_BURN,1
2025-06-07T17:55,FAT_BURN,1
2025-06-07T17:56,FAT_BURN,1
2025-06-07T17:57,FAT_BURN,1
2025-06-07T17:58,FAT_BURN,1
2025-06-07T17:59,FAT_BURN,1
2025-06-07T18:00,FAT_BURN,1
2025-06-07T18:05,FAT_BURN,1
2025-06-07T18:06,FAT_BURN,1
2025-06-07T18:07,FAT_BURN,1
2025-06-07T18:08,FAT_BURN,1
2025-06-07T18:09,FAT_BURN,1
2025-06-07T18:10,FAT_BURN,1
2025-06-07T18:11,FAT_BURN,1
2025-06-07T18:12,FAT_BURN,1
2025-06-07T18:13,FAT_BURN,1
2025-06-07T18:14,FAT_BURN,1
2025-06-07T18:15,FAT_BURN,1
2025-06-07T18:16,FAT_BURN,1
2025-06-07T18:17,FAT_BURN,1
2025-06-07T18:18,FAT_BURN,1
2025-06-07T18:19,FAT_BURN,1
2025-06-07T18:20,FAT_BURN,1
2025-06-07T18:21,FAT_BURN,1
2025-06-07T18:22,FAT_BURN,1
2025-06-07T18:23,FAT_BURN,1
2025-06-07T18:24,FAT_BURN,1
2025-06-07T18:25,FAT_BURN,1
2025-06-07T18:26,FAT_BURN,1
2025-06-07T18:27,FAT_BURN,1
2025-06-07T18:35,FAT_BURN,1
2025-06-07T18:37,FAT_BURN,1
2025-06-07T18:38,FAT_BURN,1
2025-06-07T18:44,FAT_BURN,1
2025-06-07T18:45,FAT_BURN,1
2025-06-07T18:47,FAT_BURN,1
2025-06-07T18:48,FAT_BURN,1
2025-06-07T18:50,FAT_BURN,1
2025-06-07T18:51,FAT_BURN,1
2025-06-07T18:53,FAT_BURN,1
2025-06-07T18:54,FAT_BURN,1
2025-06-07T18:55,FAT_BURN,1
2025-06-07T18:56,FAT_BURN,1
2025-06-07T18:57,FAT_BURN,1
2025-06-07T18:58,FAT_BURN,1
2025-06-07T18:59,FAT_BURN,1
2025-06-07T19:00,FAT_BURN,1
2025-06-07T19:01,FAT_BURN,1
2025-06-07T19:02,FAT_BURN,1
2025-06-07T19:03,FAT_BURN,1
2025-06-07T19:04,FAT_BURN,1
2025-06-07T19:05,FAT_BURN,1
2025-06-07T19:06,FAT_BURN,1
2025-06-07T19:07,FAT_BURN,1
2025-06-07T19:08,FAT_BURN,1
2025-06-07T19:09,FAT_BURN,1
2025-06-07T19:12,FAT_BURN,1
2025-06-07T19:14,FAT_BURN,1
2025-06-07T19:18,FAT_BURN,1
2025-06-07T19:22,FAT_BURN,1
2025-06-07T19:23,FAT_BURN,1
2025-06-07T19:26,FAT_BURN,1
2025-06-07T19:27,FAT_BURN,1
2025-06-07T19:32,FAT_BURN,1
2025-06-07T19:33,FAT_BURN,1
2025-06-07T19:34,FAT_BURN,1
2025-06-07T19:35,FAT_BURN,1
2025-06-07T19:38,FAT_BURN,1
2025-06-07T19:39,FAT_BURN,1
2025-06-07T19:40,FAT_BURN,1
2025-06-07T19:41,FAT_BURN,1
2025-06-07T19:42,FAT_BURN,1
2025-06-07T19:43,FAT_BURN,1
2025-06-07T19:44,FAT_BURN,1
2025-06-07T19:45,FAT_BURN,1
2025-06-07T19:46,FAT_BURN,1
2025-06-07T19:47,FAT_BURN,1
2025-06-07T19:48,FAT_BURN,1
2025-06-07T19:49,FAT_BURN,1
2025-06-07T19:50,FAT_BURN,1
2025-06-07T19:51,FAT_BURN,1
2025-06-07T19:52,FAT_BURN,1
2025-06-07T19:53,FAT_BURN,1
2025-06-07T19:54,FAT_BURN,1
2025-06-07T19:55,FAT_BURN,1
2025-06-07T19:56,FAT_BURN,1
2025-06-07T19:57,FAT_BURN,1
2025-06-07T19:58,FAT_BURN,1
2025-06-07T19:59,FAT_BURN,1
2025-06-07T20:00,FAT_BURN,1
2025-06-07T20:01,FAT_BURN,1
2025-06-07T20:02,FAT_BURN,1
2025-06-07T20:03,FAT_BURN,1
2025-06-07T20:04,FAT_BURN,1
2025-06-07T20:05,FAT_BURN,1
2025-06-07T20:06,FAT_BURN,1
2025-06-07T20:07,FAT_BURN,1
2025-06-07T20:08,FAT_BURN,1
2025-06-07T20:09,FAT_BURN,1
2025-06-07T20:10,FAT_BURN,1
2025-06-07T20:11,CARDIO,2
2025-06-07T20:12,CARDIO,2
2025-06-07T20:13,CARDIO,2
2025-06-07T20:14,FAT_BURN,1
2025-06-07T20:15,FAT_BURN,1
2025-06-07T20:16,FAT_BURN,1
2025-06-07T20:17,FAT_BURN,1
2025-06-07T20:18,CARDIO,2
2025-06-07T20:19,FAT_BURN,1
2025-06-07T20:20,FAT_BURN,1
2025-06-07T20:21,FAT_BURN,1
2025-06-07T20:22,FAT_BURN,1
2025-06-07T20:23,CARDIO,2
2025-06-07T20:24,FAT_BURN,1
2025-06-07T20:25,FAT_BURN,1
2025-06-07T20:26,FAT_BURN,1
2025-06-07T20:27,FAT_BURN,1
2025-06-07T20:28,FAT_BURN,1
2025-06-07T20:29,FAT_BURN,1
2025-06-07T20:30,FAT_BURN,1
2025-06-07T20:31,FAT_BURN,1
2025-06-07T20:32,FAT_BURN,1
2025-06-07T20:33,FAT_BURN,1
2025-06-07T20:34,FAT_BURN,1
2025-06-07T20:35,FAT_BURN,1
2025-06-07T20:36,FAT_BURN,1
2025-06-07T20:37,FAT_BURN,1
2025-06-07T20:38,FAT_BURN,1
2025-06-07T20:39,FAT_BURN,1
2025-06-07T20:40,FAT_BURN,1
2025-06-07T20:41,FAT_BURN,1
2025-06-07T20:42,FAT_BURN,1
2025-06-07T20:43,FAT_BURN,1
2025-06-07T20:44,FAT_BURN,1
2025-06-07T20:45,FAT_BURN,1
2025-06-07T20:46,FAT_BURN,1
2025-06-07T20:47,FAT_BURN,1
2025-06-07T20:48,FAT_BURN,1
2025-06-07T20:49,FAT_BURN,1
2025-06-07T20:50,FAT_BURN,1
2025-06-07T20:51,FAT_BURN,1
2025-06-07T20:52,FAT_BURN,1
2025-06-07T20:53,FAT_BURN,1
2025-06-07T20:54,FAT_BURN,1
2025-06-07T20:55,FAT_BURN,1
2025-06-07T20:56,FAT_BURN,1
2025-06-07T20:57,FAT_BURN,1
2025-06-07T20:58,FAT_BURN,1
2025-06-07T20:59,FAT_BURN,1
2025-06-07T21:01,FAT_BURN,1
2025-06-07T21:02,FAT_BURN,1
2025-06-07T21:03,FAT_BURN,1
2025-06-07T21:04,FAT_BURN,1
2025-06-07T21:05,FAT_BURN,1
2025-06-07T21:06,FAT_BURN,1
2025-06-07T21:07,FAT_BURN,1
2025-06-07T21:08,FAT_BURN,1
2025-06-07T21:09,FAT_BURN,1
2025-06-07T21:10,FAT_BURN,1
2025-06-07T21:11,FAT_BURN,1
2025-06-07T21:12,FAT_BURN,1
2025-06-07T21:13,FAT_BURN,1
2025-06-07T21:15,FAT_BURN,1
2025-06-07T21:16,FAT_BURN,1
2025-06-07T21:17,FAT_BURN,1
2025-06-07T21:18,FAT_BURN,1
2025-06-07T21:19,FAT_BURN,1
2025-06-07T21:20,FAT_BURN,1
2025-06-07T21:21,FAT_BURN,1
2025-06-07T21:23,FAT_BURN,1
2025-06-07T21:24,FAT_BURN,1
2025-06-07T21:25,FAT_BURN,1
2025-06-07T21:26,FAT_BURN,1
2025-06-07T21:27,FAT_BURN,1
2025-06-07T21:28,FAT_BURN,1
2025-06-07T21:29,FAT_BURN,1
2025-06-07T21:30,FAT_BURN,1
2025-06-07T21:31,FAT_BURN,1
2025-06-07T21:32,FAT_BURN,1
2025-06-07T21:33,FAT_BURN,1
2025-06-07T21:34,FAT_BURN,1
2025-06-07T21:35,FAT_BURN,1
2025-06-07T21:36,FAT_BURN,1
2025-06-07T21:37,FAT_BURN,1
2025-06-07T21:38,FAT_BURN,1
2025-06-07T21:39,FAT_BURN,1
2025-06-07T21:40,FAT_BURN,1
2025-06-07T21:41,FAT_BURN,1
2025-06-07T21:42,FAT_BURN,1
2025-06-07T21:45,FAT_BURN,1
2025-06-07T21:46,FAT_BURN,1
2025-06-07T21:52,FAT_BURN,1
2025-06-07T21:53,FAT_BURN,1
2025-06-07T21:54,FAT_BURN,1
2025-06-07T21:55,FAT_BURN,1
2025-06-07T21:56,FAT_BURN,1
2025-06-07T21:57,FAT_BURN,1
2025-06-07T21:59,FAT_BURN,1
2025-06-07T22:00,FAT_BURN,1
2025-06-07T22:01,FAT_BURN,1
2025-06-07T22:02,FAT_BURN,1
2025-06-07T22:03,FAT_BURN,1
2025-06-07T22:04,FAT_BURN,1
2025-06-07T22:10,FAT_BURN,1
2025-06-07T22:11,FAT_BURN,1
2025-06-07T22:12,FAT_BURN,1
2025-06-07T22:13,FAT_BURN,1
2025-06-07T22:14,FAT_BURN,1
2025-06-07T22:15,CARDIO,2
2025-06-07T22:16,FAT_BURN,1
2025-06-07T22:17,FAT_BURN,1
2025-06-07T22:20,FAT_BURN,1
2025-06-07T22:21,FAT_BURN,1
2025-06-07T22:22,FAT_BURN,1
2025-06-07T22:23,FAT_BURN,1
2025-06-07T22:28,FAT_BURN,1
2025-06-07T22:29,FAT_BURN,1
2025-06-07T22:30,FAT_BURN,1
2025-06-07T22:31,FAT_BURN,1
2025-06-07T22:32,FAT_BURN,1
2025-06-07T22:33,FAT_BURN,1
2025-06-07T22:34,FAT_BURN,1
2025-06-07T22:35,FAT_BURN,1
2025-06-07T22:36,FAT_BURN,1
2025-06-07T22:37,CARDIO,2
2025-06-07T22:38,FAT_BURN,1
2025-06-07T22:39,FAT_BURN,1
2025-06-07T22:40,FAT_BURN,1
2025-06-07T22:41,FAT_BURN,1
2025-06-07T22:42,FAT_BURN,1
2025-06-07T22:43,FAT_BURN,1
2025-06-07T22:44,FAT_BURN,1
2025-06-07T22:45,FAT_BURN,1
2025-06-07T23:12,FAT_BURN,1
2025-06-07T23:13,FAT_BURN,1
2025-06-07T23:14,FAT_BURN,1
2025-06-07T23:15,FAT_BURN,1
2025-06-07T23:16,FAT_BURN,1
2025-06-07T23:17,FAT_BURN,1
2025-06-07T23:18,FAT_BURN,1
2025-06-08T14:25,FAT_BURN,1
2025-06-08T14:40,FAT_BURN,1
2025-06-08T14:41,FAT_BURN,1
2025-06-08T14:42,FAT_BURN,1
2025-06-08T14:43,FAT_BURN,1
2025-06-08T14:50,FAT_BURN,1
2025-06-08T14:51,FAT_BURN,1
2025-06-08T14:56,FAT_BURN,1
2025-06-08T14:58,FAT_BURN,1
2025-06-08T14:59,FAT_BURN,1
2025-06-08T15:00,FAT_BURN,1
2025-06-08T15:01,FAT_BURN,1
2025-06-08T15:02,FAT_BURN,1
2025-06-08T15:03,FAT_BURN,1
2025-06-08T15:13,FAT_BURN,1
2025-06-08T15:14,FAT_BURN,1
2025-06-08T15:15,FAT_BURN,1
2025-06-08T15:16,FAT_BURN,1
2025-06-08T15:27,FAT_BURN,1
2025-06-08T15:28,FAT_BURN,1
2025-06-08T15:29,FAT_BURN,1
2025-06-08T15:30,FAT_BURN,1
2025-06-08T15:32,FAT_BURN,1
2025-06-08T15:33,FAT_BURN,1
2025-06-08T15:34,FAT_BURN,1
2025-06-08T15:35,FAT_BURN,1
2025-06-08T15:36,FAT_BURN,1
2025-06-08T15:37,FAT_BURN,1
2025-06-08T15:38,FAT_BURN,1
2025-06-08T15:39,FAT_BURN,1
2025-06-08T15:40,CARDIO,2
2025-06-08T15:41,FAT_BURN,1
2025-06-08T15:42,FAT_BURN,1
2025-06-08T15:43,FAT_BURN,1
2025-06-08T15:44,FAT_BURN,1
2025-06-08T15:45,FAT_BURN,1
2025-06-08T15:46,FAT_BURN,1
2025-06-08T15:47,FAT_BURN,1
2025-06-08T15:48,FAT_BURN,1
2025-06-08T15:49,FAT_BURN,1
2025-06-08T15:50,FAT_BURN,1
2025-06-08T15:51,FAT_BURN,1
2025-06-08T15:52,FAT_BURN,1
2025-06-08T15:53,FAT_BURN,1
2025-06-08T15:57,FAT_BURN,1
2025-06-08T15:58,FAT_BURN,1
2025-06-08T16:01,FAT_BURN,1
2025-06-08T16:32,FAT_BURN,1
2025-06-08T16:33,FAT_BURN,1
2025-06-08T16:34,FAT_BURN,1
2025-06-08T16:35,FAT_BURN,1
2025-06-08T16:38,FAT_BURN,1
2025-06-08T16:39,FAT_BURN,1
2025-06-08T16:40,FAT_BURN,1
2025-06-08T16:41,FAT_BURN,1
2025-06-08T16:42,FAT_BURN,1
2025-06-08T16:43,FAT_BURN,1
2025-06-08T17:25,FAT_BURN,1
2025-06-08T18:54,FAT_BURN,1
2025-06-08T18:55,FAT_BURN,1
2025-06-08T19:18,FAT_BURN,1
2025-06-08T19:19,FAT_BURN,1
2025-06-08T19:20,FAT_BURN,1
2025-06-08T19:21,FAT_BURN,1
2025-06-08T19:22,FAT_BURN,1
2025-06-08T19:23,FAT_BURN,1
2025-06-08T21:49,FAT_BURN,1
2025-06-08T21:50,FAT_BURN,1
2025-06-08T21:51,FAT_BURN,1
2025-06-09T07:40,FAT_BURN,1
2025-06-09T09:54,FAT_BURN,1
2025-06-09T14:34,FAT_BURN,1
2025-06-09T15:32,FAT_BURN,1
2025-06-09T16:55,FAT_BURN,1
2025-06-09T17:28,FAT_BURN,1
2025-06-09T17:29,FAT_BURN,1
2025-06-09T17:30,FAT_BURN,1
2025-06-09T17:32,FAT_BURN,1
2025-06-09T17:33,FAT_BURN,1
2025-06-09T17:34,FAT_BURN,1
2025-06-09T17:36,FAT_BURN,1
2025-06-09T17:37,FAT_BURN,1
2025-06-09T17:38,FAT_BURN,1
2025-06-09T17:39,FAT_BURN,1
2025-06-09T17:40,FAT_BURN,1
2025-06-09T17:41,FAT_BURN,1
2025-06-09T17:42,FAT_BURN,1
2025-06-09T17:43,FAT_BURN,1
2025-06-09T17:44,FAT_BURN,1
2025-06-09T17:45,FAT_BURN,1
2025-06-09T17:46,FAT_BURN,1
2025-06-09T17:47,FAT_BURN,1
2025-06-09T17:48,FAT_BURN,1
2025-06-09T17:49,FAT_BURN,1
2025-06-09T17:50,FAT_BURN,1
2025-06-09T17:51,FAT_BURN,1
2025-06-09T17:52,FAT_BURN,1
2025-06-09T17:53,FAT_BURN,1
2025-06-09T17:54,FAT_BURN,1
2025-06-09T17:55,FAT_BURN,1
2025-06-09T17:56,FAT_BURN,1
2025-06-09T18:00,FAT_BURN,1
2025-06-09T18:01,FAT_BURN,1
2025-06-09T18:04,FAT_BURN,1
2025-06-09T18:05,FAT_BURN,1
2025-06-09T18:06,FAT_BURN,1
2025-06-09T18:09,FAT_BURN,1
2025-06-09T18:10,FAT_BURN,1
2025-06-09T18:18,FAT_BURN,1
2025-06-09T18:22,FAT_BURN,1
2025-06-09T18:32,FAT_BURN,1
2025-06-09T18:43,FAT_BURN,1
2025-06-09T18:44,FAT_BURN,1
2025-06-09T18:47,FAT_BURN,1
2025-06-09T18:48,FAT_BURN,1
2025-06-09T18:49,FAT_BURN,1
2025-06-09T18:50,FAT_BURN,1
2025-06-09T21:35,FAT_BURN,1
2025-06-09T21:36,FAT_BURN,1
2025-06-09T22:04,FAT_BURN,1
2025-06-09T22:05,FAT_BURN,1
2025-06-10T07:37,FAT_BURN,1
2025-06-10T07:58,FAT_BURN,1
2025-06-10T07:59,FAT_BURN,1
2025-06-10T08:02,FAT_BURN,1
2025-06-10T08:10,FAT_BURN,1
2025-06-10T08:12,FAT_BURN,1
2025-06-10T08:18,FAT_BURN,1
2025-06-10T08:51,FAT_BURN,1
2025-06-10T12:44,FAT_BURN,1
2025-06-10T13:45,FAT_BURN,1
2025-06-10T13:46,FAT_BURN,1
2025-06-10T13:48,FAT_BURN,1
2025-06-10T13:51,FAT_BURN,1
2025-06-10T13:52,FAT_BURN,1
2025-06-10T13:53,FAT_BURN,1
2025-06-10T13:59,FAT_BURN,1
2025-06-10T14:00,FAT_BURN,1
2025-06-10T14:01,FAT_BURN,1
2025-06-10T14:02,FAT_BURN,1
2025-06-10T14:03,FAT_BURN,1
2025-06-10T14:04,FAT_BURN,1
2025-06-10T14:05,FAT_BURN,1
2025-06-10T14:06,FAT_BURN,1
2025-06-10T14:07,FAT_BURN,1
2025-06-10T14:08,FAT_BURN,1
2025-06-10T14:09,FAT_BURN,1
2025-06-10T14:10,FAT_BURN,1
2025-06-10T14:11,FAT_BURN,1
2025-06-10T14:12,FAT_BURN,1
2025-06-10T14:13,FAT_BURN,1
2025-06-10T14:15,FAT_BURN,1
2025-06-10T15:27,FAT_BURN,1
2025-06-10T15:28,FAT_BURN,1
2025-06-10T16:06,FAT_BURN,1
2025-06-10T16:07,FAT_BURN,1
2025-06-10T19:01,FAT_BURN,1
2025-06-11T11:44,FAT_BURN,1
2025-06-11T11:59,FAT_BURN,1
2025-06-11T12:02,FAT_BURN,1
2025-06-11T12:03,FAT_BURN,1
2025-06-11T12:04,FAT_BURN,1
2025-06-11T12:05,FAT_BURN,1
2025-06-11T12:06,FAT_BURN,1
2025-06-11T12:07,FAT_BURN,1
2025-06-11T12:08,FAT_BURN,1
2025-06-11T12:09,FAT_BURN,1
2025-06-11T12:12,FAT_BURN,1
2025-06-11T12:13,FAT_BURN,1
2025-06-11T12:14,FAT_BURN,1
2025-06-11T12:15,FAT_BURN,1
2025-06-11T12:16,FAT_BURN,1
2025-06-11T12:22,FAT_BURN,1
2025-06-11T12:24,FAT_BURN,1
2025-06-11T12:25,FAT_BURN,1
2025-06-11T12:40,FAT_BURN,1
