timestamp,beats per minute
2025-04-02T00:00:00Z,85.0
2025-04-02T00:00:02Z,86.0
2025-04-02T00:00:03Z,86.0
2025-04-02T00:00:06Z,86.0
2025-04-02T00:00:09Z,86.0
2025-04-02T00:00:12Z,86.0
2025-04-02T00:00:15Z,87.0
2025-04-02T00:00:17Z,86.0
2025-04-02T00:00:20Z,86.0
2025-04-02T00:00:23Z,86.0
2025-04-02T00:00:26Z,86.0
2025-04-02T00:00:29Z,86.0
2025-04-02T00:00:32Z,86.0
2025-04-02T00:00:35Z,86.0
2025-04-02T00:00:38Z,86.0
2025-04-02T00:00:40Z,87.0
2025-04-02T00:00:42Z,88.0
2025-04-02T00:00:44Z,86.0
2025-04-02T00:00:47Z,86.0
2025-04-02T00:00:50Z,87.0
2025-04-02T00:00:53Z,87.0
2025-04-02T00:00:55Z,86.0
2025-04-02T00:00:58Z,86.0
2025-04-02T00:00:59Z,87.0
2025-04-02T00:01:01Z,88.0
2025-04-02T00:01:04Z,88.0
2025-04-02T00:01:07Z,88.0
2025-04-02T00:01:09Z,87.0
2025-04-02T00:01:12Z,87.0
2025-04-02T00:01:13Z,88.0
2025-04-02T00:01:16Z,88.0
2025-04-02T00:01:18Z,88.0
2025-04-02T00:01:20Z,90.0
2025-04-02T00:01:22Z,91.0
2025-04-02T00:01:24Z,92.0
2025-04-02T00:01:26Z,92.0
2025-04-02T00:01:29Z,92.0
2025-04-02T00:01:32Z,92.0
2025-04-02T00:01:35Z,92.0
2025-04-02T00:01:36Z,90.0
2025-04-02T00:01:39Z,90.0
2025-04-02T00:01:42Z,90.0
2025-04-02T00:01:43Z,89.0
2025-04-02T00:01:45Z,88.0
2025-04-02T00:01:48Z,88.0
2025-04-02T00:01:51Z,88.0
2025-04-02T00:01:54Z,88.0
2025-04-02T00:01:57Z,88.0
2025-04-02T00:01:59Z,89.0
2025-04-02T00:02:01Z,88.0
2025-04-02T00:02:03Z,87.0
2025-04-02T00:02:04Z,86.0
2025-04-02T00:02:06Z,86.0
2025-04-02T00:02:08Z,86.0
2025-04-02T00:02:10Z,88.0
2025-04-02T00:02:13Z,88.0
2025-04-02T00:02:14Z,86.0
2025-04-02T00:02:16Z,84.0
2025-04-02T00:02:19Z,84.0
2025-04-02T00:02:20Z,86.0
2025-04-02T00:02:22Z,87.0
2025-04-02T00:02:24Z,88.0
2025-04-02T00:02:27Z,90.0
2025-04-02T00:02:29Z,90.0
2025-04-02T00:02:31Z,89.0
2025-04-02T00:02:33Z,88.0
2025-04-02T00:02:35Z,89.0
2025-04-02T00:02:37Z,88.0
2025-04-02T00:02:39Z,88.0
2025-04-02T00:02:41Z,87.0
2025-04-02T00:02:44Z,87.0
2025-04-02T00:02:45Z,88.0
2025-04-02T00:02:47Z,89.0
2025-04-02T00:02:49Z,90.0
2025-04-02T00:02:52Z,91.0
2025-04-02T00:02:54Z,92.0
2025-04-02T00:02:56Z,93.0
2025-04-02T00:02:59Z,93.0
2025-04-02T00:03:00Z,92.0
2025-04-02T00:03:03Z,92.0
2025-04-02T00:03:04Z,90.0
2025-04-02T00:03:06Z,88.0
2025-04-02T00:03:08Z,86.0
2025-04-02T00:03:11Z,86.0
2025-04-02T00:03:14Z,86.0
2025-04-02T00:03:17Z,86.0
2025-04-02T00:03:20Z,86.0
2025-04-02T00:03:23Z,87.0
2025-04-02T00:03:25Z,88.0
2025-04-02T00:03:28Z,88.0
2025-04-02T00:03:31Z,88.0
2025-04-02T00:03:33Z,89.0
2025-04-02T00:03:36Z,89.0
2025-04-02T00:03:39Z,88.0
2025-04-02T00:03:40Z,89.0
2025-04-02T00:03:43Z,89.0
2025-04-02T00:03:44Z,88.0
2025-04-02T00:03:47Z,88.0
2025-04-02T00:03:50Z,89.0
2025-04-02T00:03:53Z,89.0
2025-04-02T00:03:54Z,90.0
