timestamp,beats per minute
2025-01-22T00:00:00Z,91.0
2025-01-22T00:00:02Z,90.0
2025-01-22T00:00:05Z,89.0
2025-01-22T00:00:08Z,89.0
2025-01-22T00:00:09Z,90.0
2025-01-22T00:00:11Z,92.0
2025-01-22T00:00:14Z,92.0
2025-01-22T00:00:17Z,91.0
2025-01-22T00:00:19Z,90.0
2025-01-22T00:00:21Z,89.0
2025-01-22T00:00:24Z,89.0
2025-01-22T00:00:27Z,90.0
2025-01-22T00:00:30Z,90.0
2025-01-22T00:00:32Z,89.0
2025-01-22T00:00:35Z,89.0
2025-01-22T00:00:36Z,88.0
2025-01-22T00:00:39Z,88.0
2025-01-22T00:00:40Z,90.0
2025-01-22T00:00:42Z,89.0
2025-01-22T00:00:45Z,89.0
2025-01-22T00:00:46Z,88.0
2025-01-22T00:00:49Z,88.0
2025-01-22T00:00:50Z,89.0
2025-01-22T00:00:53Z,90.0
2025-01-22T00:00:56Z,90.0
2025-01-22T00:00:57Z,89.0
2025-01-22T00:00:59Z,90.0
2025-01-22T00:01:01Z,91.0
2025-01-22T00:01:04Z,91.0
2025-01-22T00:01:07Z,92.0
2025-01-22T00:01:09Z,93.0
2025-01-22T00:01:11Z,94.0
2025-01-22T00:01:14Z,94.0
2025-01-22T00:01:15Z,93.0
2025-01-22T00:01:16Z,91.0
2025-01-22T00:01:18Z,90.0
2025-01-22T00:01:20Z,91.0
2025-01-22T00:01:23Z,91.0
2025-01-22T00:01:26Z,89.0
2025-01-22T00:01:28Z,90.0
2025-01-22T00:01:30Z,88.0
2025-01-22T00:01:33Z,88.0
2025-01-22T00:01:34Z,89.0
2025-01-22T00:01:36Z,91.0
2025-01-22T00:01:38Z,93.0
2025-01-22T00:01:40Z,92.0
2025-01-22T00:01:41Z,93.0
2025-01-22T00:01:44Z,93.0
2025-01-22T00:01:45Z,92.0
2025-01-22T00:01:47Z,91.0
2025-01-22T00:01:49Z,92.0
2025-01-22T00:01:51Z,93.0
2025-01-22T00:01:53Z,97.0
2025-01-22T00:01:55Z,98.0
2025-01-22T00:01:58Z,98.0
2025-01-22T00:01:59Z,97.0
2025-01-22T00:02:02Z,97.0
2025-01-22T00:02:05Z,97.0
2025-01-22T00:02:06Z,96.0
2025-01-22T00:02:08Z,94.0
2025-01-22T00:02:10Z,95.0
2025-01-22T00:02:12Z,96.0
2025-01-22T00:02:15Z,96.0
2025-01-22T00:02:18Z,94.0
2025-01-22T00:02:20Z,92.0
2025-01-22T00:02:22Z,90.0
2025-01-22T00:02:25Z,90.0
2025-01-22T00:02:28Z,90.0
2025-01-22T00:02:29Z,89.0
2025-01-22T00:02:31Z,88.0
2025-01-22T00:02:34Z,88.0
2025-01-22T00:02:37Z,88.0
2025-01-22T00:02:39Z,90.0
2025-01-22T00:02:41Z,91.0
2025-01-22T00:02:43Z,89.0
2025-01-22T00:02:46Z,89.0
2025-01-22T00:02:49Z,87.0
2025-01-22T00:02:52Z,87.0
2025-01-22T00:02:55Z,87.0
2025-01-22T00:02:56Z,88.0
2025-01-22T00:02:58Z,90.0
2025-01-22T00:03:00Z,92.0
2025-01-22T00:03:02Z,90.0
2025-01-22T00:03:05Z,90.0
2025-01-22T00:03:08Z,90.0
2025-01-22T00:03:11Z,90.0
2025-01-22T00:03:14Z,87.0
2025-01-22T00:03:17Z,86.0
2025-01-22T00:03:19Z,88.0
2025-01-22T00:03:22Z,88.0
2025-01-22T00:03:23Z,87.0
2025-01-22T00:03:26Z,87.0
2025-01-22T00:03:29Z,88.0
2025-01-22T00:03:31Z,87.0
2025-01-22T00:03:33Z,88.0
2025-01-22T00:03:36Z,88.0
2025-01-22T00:03:37Z,87.0
2025-01-22T00:03:39Z,88.0
2025-01-22T00:03:40Z,90.0
2025-01-22T00:03:43Z,90.0
2025-01-22T00:03:46Z,90.0
2025-01-22T00:03:49Z,90.0
2025-01-22T00:03:52Z,90.0
2025-01-22T00:03:55Z,90.0
2025-01-22T00:03:56Z,91.0
2025-01-22T00:03:58Z,92.0
2025-01-22T00:04:01Z,92.0
2025-01-22T00:04:02Z,92.0
2025-01-22T00:04:04Z,93.0
2025-01-22T00:04:07Z,93.0
2025-01-22T00:04:10Z,93.0
2025-01-22T00:04:13Z,94.0
2025-01-22T00:04:16Z,94.0
2025-01-22T00:04:19Z,94.0
2025-01-22T00:04:21Z,93.0
2025-01-22T00:04:23Z,95.0
2025-01-22T00:04:25Z,94.0
2025-01-22T00:04:27Z,92.0
2025-01-22T00:04:28Z,93.0
2025-01-22T00:04:30Z,92.0
2025-01-22T00:04:32Z,91.0
2025-01-22T00:04:35Z,91.0
2025-01-22T00:04:36Z,94.0
2025-01-22T00:04:39Z,94.0
2025-01-22T00:04:40Z,93.0
2025-01-22T00:04:42Z,94.0
2025-01-22T00:04:45Z,94.0
2025-01-22T00:04:48Z,94.0
2025-01-22T00:04:50Z,93.0
2025-01-22T00:04:52Z,92.0
2025-01-22T00:04:53Z,91.0
2025-01-22T00:04:55Z,90.0
2025-01-22T00:04:58Z,90.0
2025-01-22T00:05:01Z,92.0
2025-01-22T00:05:03Z,94.0
2025-01-22T00:05:06Z,94.0
2025-01-22T00:05:07Z,93.0
2025-01-22T00:05:09Z,92.0
2025-01-22T00:05:11Z,93.0
2025-01-22T00:05:13Z,95.0
2025-01-22T00:05:16Z,94.0
2025-01-22T00:05:19Z,94.0
2025-01-22T00:05:20Z,95.0
2025-01-22T00:05:23Z,95.0
