timestamp,beats per minute
2025-05-14T00:00:02Z,76.0
2025-05-14T00:00:05Z,76.0
2025-05-14T00:00:08Z,76.0
2025-05-14T00:00:10Z,74.0
2025-05-14T00:00:12Z,75.0
2025-05-14T00:00:14Z,76.0
2025-05-14T00:00:16Z,75.0
2025-05-14T00:00:19Z,75.0
2025-05-14T00:00:20Z,76.0
2025-05-14T00:00:23Z,78.0
2025-05-14T00:00:26Z,78.0
2025-05-14T00:00:27Z,79.0
2025-05-14T00:00:29Z,80.0
2025-05-14T00:00:31Z,81.0
2025-05-14T00:00:33Z,82.0
2025-05-14T00:00:35Z,82.0
2025-05-14T00:00:38Z,82.0
2025-05-14T00:00:41Z,80.0
2025-05-14T00:00:44Z,80.0
2025-05-14T00:00:45Z,79.0
2025-05-14T00:00:47Z,80.0
2025-05-14T00:00:50Z,82.0
2025-05-14T00:00:52Z,82.0
2025-05-14T00:00:54Z,81.0
2025-05-14T00:00:56Z,80.0
2025-05-14T00:00:58Z,78.0
2025-05-14T00:01:01Z,78.0
2025-05-14T00:01:02Z,79.0
2025-05-14T00:01:04Z,78.0
2025-05-14T00:01:06Z,78.0
2025-05-14T00:01:08Z,77.0
2025-05-14T00:01:10Z,76.0
2025-05-14T00:01:13Z,76.0
2025-05-14T00:01:16Z,76.0
2025-05-14T00:01:17Z,77.0
2025-05-14T00:01:19Z,78.0
2025-05-14T00:01:22Z,78.0
2025-05-14T00:01:23Z,77.0
2025-05-14T00:01:25Z,76.0
2025-05-14T00:01:27Z,77.0
2025-05-14T00:01:29Z,78.0
2025-05-14T00:01:32Z,78.0
2025-05-14T00:01:35Z,78.0
2025-05-14T00:01:38Z,79.0
2025-05-14T00:01:40Z,78.0
2025-05-14T00:01:42Z,78.0
2025-05-14T00:01:45Z,78.0
2025-05-14T00:01:48Z,78.0
2025-05-14T00:01:50Z,79.0
2025-05-14T00:01:52Z,78.0
2025-05-14T00:01:55Z,78.0
2025-05-14T00:01:56Z,79.0
2025-05-14T00:01:59Z,79.0
2025-05-14T00:02:02Z,79.0
2025-05-14T00:02:05Z,80.0
2025-05-14T00:02:08Z,80.0
2025-05-14T00:02:09Z,78.0
2025-05-14T00:02:12Z,78.0
2025-05-14T00:02:13Z,78.0
2025-05-14T00:02:15Z,79.0
2025-05-14T00:02:17Z,80.0
2025-05-14T00:02:19Z,81.0
2025-05-14T00:02:21Z,83.0
2025-05-14T00:02:23Z,85.0
2025-05-14T00:02:24Z,86.0
2025-05-14T00:02:27Z,86.0
2025-05-14T00:02:28Z,84.0
2025-05-14T00:02:30Z,83.0
2025-05-14T00:02:32Z,82.0
2025-05-14T00:02:34Z,83.0
2025-05-14T00:02:36Z,84.0
2025-05-14T00:02:39Z,84.0
2025-05-14T00:02:40Z,83.0
2025-05-14T00:02:42Z,81.0
2025-05-14T00:02:44Z,80.0
2025-05-14T00:02:46Z,79.0
2025-05-14T00:02:47Z,78.0
2025-05-14T00:02:50Z,78.0
2025-05-14T00:02:53Z,78.0
2025-05-14T00:02:56Z,78.0
2025-05-14T00:02:57Z,79.0
2025-05-14T00:02:59Z,81.0
2025-05-14T00:03:01Z,83.0
2025-05-14T00:03:03Z,84.0
2025-05-14T00:03:06Z,84.0
2025-05-14T00:03:09Z,84.0
2025-05-14T00:03:11Z,91.0
2025-05-14T00:03:12Z,92.0
2025-05-14T00:03:14Z,88.0
2025-05-14T00:03:17Z,88.0
2025-05-14T00:03:20Z,86.0
2025-05-14T00:03:22Z,85.0
2025-05-14T00:03:24Z,84.0
2025-05-14T00:03:26Z,84.0
2025-05-14T00:03:28Z,85.0
2025-05-14T00:03:30Z,86.0
2025-05-14T00:03:33Z,86.0
2025-05-14T00:03:35Z,85.0
2025-05-14T00:03:37Z,84.0
2025-05-14T00:03:39Z,83.0
2025-05-14T00:03:41Z,85.0
2025-05-14T00:03:43Z,84.0
2025-05-14T00:03:45Z,86.0
2025-05-14T00:03:47Z,85.0
2025-05-14T00:03:49Z,84.0
2025-05-14T00:03:51Z,85.0
2025-05-14T00:03:53Z,82.0
2025-05-14T00:03:55Z,81.0
2025-05-14T00:03:57Z,82.0
2025-05-14T00:04:00Z,82.0
2025-05-14T00:04:02Z,83.0
2025-05-14T00:04:05Z,83.0
2025-05-14T00:04:08Z,84.0
2025-05-14T00:04:11Z,84.0
2025-05-14T00:04:12Z,85.0
2025-05-14T00:04:14Z,88.0
2025-05-14T00:04:16Z,89.0
2025-05-14T00:04:18Z,91.0
2025-05-14T00:04:20Z,93.0
2025-05-14T00:04:23Z,96.0
2025-05-14T00:04:26Z,96.0
2025-05-14T00:04:27Z,95.0
2025-05-14T00:04:29Z,90.0
2025-05-14T00:04:31Z,90.0
2025-05-14T00:04:33Z,91.0
2025-05-14T00:04:35Z,92.0
2025-05-14T00:04:37Z,91.0
2025-05-14T00:04:39Z,89.0
2025-05-14T00:04:41Z,84.0
2025-05-14T00:04:44Z,84.0
2025-05-14T00:04:45Z,88.0
2025-05-14T00:04:47Z,89.0
2025-05-14T00:04:48Z,87.0
2025-05-14T00:04:50Z,81.0
2025-05-14T00:04:52Z,77.0
2025-05-14T00:04:54Z,79.0
2025-05-14T00:04:57Z,79.0
2025-05-14T00:04:58Z,78.0
2025-05-14T00:05:00Z,77.0
2025-05-14T00:05:02Z,78.0
2025-05-14T00:05:05Z,78.0
2025-05-14T00:05:06Z,79.0
2025-05-14T00:05:08Z,80.0
2025-05-14T00:05:10Z,84.0
2025-05-14T00:05:11Z,86.0
2025-05-14T00:05:13Z,82.0
2025-05-14T00:05:15Z,80.0
2025-05-14T00:05:17Z,81.0
2025-05-14T00:05:19Z,82.0
2025-05-14T00:05:21Z,84.0
2025-05-14T00:05:24Z,84.0
2025-05-14T00:05:25Z,82.0
2025-05-14T00:05:27Z,81.0
2025-05-14T00:05:30Z,81.0
2025-05-14T00:05:33Z,83.0
2025-05-14T00:05:35Z,84.0
2025-05-14T00:05:36Z,83.0
2025-05-14T00:05:38Z,81.0
2025-05-14T00:05:40Z,80.0
2025-05-14T00:05:43Z,80.0
2025-05-14T00:05:44Z,79.0
2025-05-14T00:05:46Z,80.0
2025-05-14T00:05:48Z,82.0
2025-05-14T00:05:50Z,83.0
2025-05-14T00:05:52Z,84.0
2025-05-14T00:05:54Z,85.0
2025-05-14T00:05:56Z,82.0
2025-05-14T00:05:58Z,83.0
2025-05-14T00:05:59Z,84.0
2025-05-14T00:06:01Z,85.0
2025-05-14T00:06:03Z,87.0
2025-05-14T00:06:05Z,89.0
2025-05-14T00:06:08Z,89.0
2025-05-14T00:06:09Z,87.0
2025-05-14T00:06:11Z,86.0
2025-05-14T00:06:13Z,90.0
2025-05-14T00:06:15Z,89.0
2025-05-14T00:06:17Z,87.0
2025-05-14T00:06:20Z,87.0
2025-05-14T00:06:23Z,89.0
2025-05-14T00:06:24Z,92.0
2025-05-14T00:06:26Z,91.0
2025-05-14T00:06:29Z,91.0
2025-05-14T00:06:32Z,91.0
2025-05-14T00:06:34Z,90.0
2025-05-14T00:06:36Z,88.0
2025-05-14T00:06:39Z,88.0
2025-05-14T00:06:40Z,86.0
2025-05-14T00:06:42Z,87.0
2025-05-14T00:06:45Z,87.0
2025-05-14T00:06:46Z,88.0
2025-05-14T00:06:47Z,89.0
2025-05-14T00:06:49Z,88.0
2025-05-14T00:06:51Z,87.0
2025-05-14T00:06:53Z,88.0
2025-05-14T00:06:56Z,88.0
2025-05-14T00:06:57Z,91.0
2025-05-14T00:06:59Z,90.0
2025-05-14T00:07:01Z,89.0
2025-05-14T00:07:03Z,90.0
2025-05-14T00:07:05Z,88.0
2025-05-14T00:07:08Z,88.0
2025-05-14T00:07:09Z,89.0
2025-05-14T00:07:12Z,90.0
2025-05-14T00:07:14Z,89.0
2025-05-14T00:07:16Z,90.0
2025-05-14T00:07:18Z,88.0
2025-05-14T00:07:21Z,88.0
2025-05-14T00:07:22Z,86.0
2025-05-14T00:07:24Z,87.0
2025-05-14T00:07:26Z,86.0
2025-05-14T00:07:28Z,84.0
2025-05-14T00:07:30Z,86.0
2025-05-14T00:07:32Z,85.0
2025-05-14T00:07:34Z,86.0
2025-05-14T00:07:35Z,87.0
2025-05-14T00:07:38Z,87.0
2025-05-14T00:07:39Z,88.0
2025-05-14T00:07:41Z,87.0
2025-05-14T00:07:43Z,84.0
2025-05-14T00:07:45Z,82.0
2025-05-14T00:07:47Z,81.0
2025-05-14T00:07:50Z,81.0
2025-05-14T00:07:53Z,81.0
2025-05-14T00:07:55Z,82.0
2025-05-14T00:07:57Z,84.0
2025-05-14T00:07:59Z,83.0
2025-05-14T00:08:00Z,79.0
2025-05-14T00:08:02Z,82.0
2025-05-14T00:08:05Z,82.0
2025-05-14T00:08:06Z,81.0
2025-05-14T00:08:08Z,82.0
