timestamp,beats per minute
2025-05-20T00:00:00Z,94.0
2025-05-20T00:00:02Z,96.0
2025-05-20T00:00:05Z,96.0
2025-05-20T00:00:08Z,96.0
2025-05-20T00:00:11Z,96.0
2025-05-20T00:00:14Z,96.0
2025-05-20T00:00:16Z,98.0
2025-05-20T00:00:17Z,100.0
2025-05-20T00:00:20Z,100.0
2025-05-20T00:00:23Z,100.0
2025-05-20T00:00:25Z,98.0
2025-05-20T00:00:27Z,96.0
2025-05-20T00:00:29Z,95.0
2025-05-20T00:00:31Z,96.0
2025-05-20T00:00:34Z,96.0
2025-05-20T00:00:35Z,97.0
2025-05-20T00:00:37Z,98.0
2025-05-20T00:00:40Z,98.0
2025-05-20T00:00:42Z,97.0
2025-05-20T00:00:44Z,96.0
2025-05-20T00:00:46Z,97.0
2025-05-20T00:00:48Z,98.0
2025-05-20T00:00:51Z,98.0
2025-05-20T00:00:52Z,99.0
2025-05-20T00:00:54Z,100.0
2025-05-20T00:00:56Z,102.0
2025-05-20T00:00:59Z,102.0
2025-05-20T00:01:02Z,98.0
2025-05-20T00:01:04Z,95.0
2025-05-20T00:01:05Z,94.0
2025-05-20T00:01:08Z,94.0
2025-05-20T00:01:09Z,95.0
2025-05-20T00:01:11Z,96.0
2025-05-20T00:01:14Z,96.0
2025-05-20T00:01:17Z,96.0
2025-05-20T00:01:19Z,94.0
2025-05-20T00:01:22Z,94.0
2025-05-20T00:01:25Z,93.0
2025-05-20T00:01:27Z,92.0
2025-05-20T00:01:30Z,92.0
2025-05-20T00:01:32Z,94.0
2025-05-20T00:01:34Z,95.0
2025-05-20T00:01:36Z,96.0
2025-05-20T00:01:39Z,96.0
2025-05-20T00:01:42Z,96.0
2025-05-20T00:01:44Z,94.0
2025-05-20T00:01:46Z,93.0
2025-05-20T00:01:48Z,92.0
2025-05-20T00:01:51Z,92.0
2025-05-20T00:01:52Z,93.0
2025-05-20T00:01:53Z,94.0
2025-05-20T00:01:56Z,94.0
2025-05-20T00:01:57Z,96.0
2025-05-20T00:02:00Z,96.0
2025-05-20T00:02:03Z,95.0
2025-05-20T00:02:06Z,95.0
2025-05-20T00:02:09Z,95.0
2025-05-20T00:02:12Z,95.0
2025-05-20T00:02:13Z,96.0
2025-05-20T00:02:16Z,96.0
2025-05-20T00:02:19Z,96.0
2025-05-20T00:02:22Z,98.0
2025-05-20T00:02:24Z,99.0
2025-05-20T00:02:26Z,96.0
2025-05-20T00:02:28Z,91.0
2025-05-20T00:02:30Z,92.0
2025-05-20T00:02:32Z,93.0
2025-05-20T00:02:34Z,91.0
2025-05-20T00:02:36Z,89.0
2025-05-20T00:02:38Z,89.0
2025-05-20T00:02:40Z,88.0
2025-05-20T00:02:43Z,90.0
2025-05-20T00:02:45Z,94.0
2025-05-20T00:02:48Z,94.0
2025-05-20T00:02:49Z,92.0
2025-05-20T00:02:51Z,87.0
2025-05-20T00:02:53Z,88.0
2025-05-20T00:02:55Z,88.0
2025-05-20T00:02:57Z,91.0
2025-05-20T00:02:59Z,92.0
2025-05-20T00:03:02Z,92.0
2025-05-20T00:03:03Z,94.0
2025-05-20T00:03:06Z,94.0
2025-05-20T00:03:08Z,93.0
2025-05-20T00:03:10Z,94.0
2025-05-20T00:03:12Z,95.0
2025-05-20T00:03:15Z,95.0
2025-05-20T00:03:18Z,94.0
2025-05-20T00:03:21Z,94.0
2025-05-20T00:03:24Z,94.0
2025-05-20T00:03:26Z,95.0
2025-05-20T00:03:28Z,97.0
2025-05-20T00:03:29Z,101.0
2025-05-20T00:03:31Z,103.0
2025-05-20T00:03:34Z,103.0
2025-05-20T00:03:35Z,101.0
2025-05-20T00:03:37Z,100.0
2025-05-20T00:03:40Z,100.0
2025-05-20T00:03:43Z,100.0
2025-05-20T00:03:46Z,100.0
2025-05-20T00:03:49Z,99.0
2025-05-20T00:03:51Z,98.0
2025-05-20T00:03:53Z,99.0
2025-05-20T00:03:54Z,100.0
2025-05-20T00:03:57Z,100.0
2025-05-20T00:03:58Z,98.0
2025-05-20T00:04:00Z,95.0
2025-05-20T00:04:02Z,94.0
2025-05-20T00:04:04Z,95.0
2025-05-20T00:04:07Z,95.0
2025-05-20T00:04:10Z,95.0
2025-05-20T00:04:12Z,94.0
2025-05-20T00:04:15Z,94.0
2025-05-20T00:04:17Z,95.0
2025-05-20T00:04:19Z,96.0
2025-05-20T00:04:22Z,96.0
2025-05-20T00:04:25Z,96.0
2025-05-20T00:04:28Z,96.0
2025-05-20T00:04:31Z,96.0
2025-05-20T00:04:34Z,96.0
2025-05-20T00:04:37Z,95.0
2025-05-20T00:04:39Z,94.0
2025-05-20T00:04:42Z,94.0
2025-05-20T00:04:44Z,94.0
2025-05-20T00:04:47Z,94.0
2025-05-20T00:04:50Z,94.0
2025-05-20T00:04:53Z,94.0
2025-05-20T00:04:56Z,94.0
2025-05-20T00:04:58Z,93.0
2025-05-20T00:05:00Z,92.0
2025-05-20T00:05:02Z,93.0
2025-05-20T00:05:05Z,93.0
2025-05-20T00:05:07Z,94.0
2025-05-20T00:05:10Z,94.0
2025-05-20T00:05:13Z,94.0
2025-05-20T00:05:16Z,94.0
2025-05-20T00:05:19Z,95.0
2025-05-20T00:05:21Z,96.0
2025-05-20T00:05:24Z,96.0
2025-05-20T00:05:27Z,96.0
2025-05-20T00:05:30Z,94.0
2025-05-20T00:05:33Z,94.0
2025-05-20T00:05:34Z,93.0
2025-05-20T00:05:37Z,93.0
2025-05-20T00:05:38Z,94.0
2025-05-20T00:05:40Z,95.0
2025-05-20T00:05:42Z,96.0
2025-05-20T00:05:45Z,96.0
2025-05-20T00:05:48Z,96.0
2025-05-20T00:05:50Z,95.0
2025-05-20T00:05:52Z,95.0
2025-05-20T00:05:55Z,96.0
2025-05-20T00:05:57Z,95.0
2025-05-20T00:05:59Z,94.0
2025-05-20T00:06:01Z,94.0
2025-05-20T00:06:03Z,96.0
2025-05-20T00:06:05Z,95.0
2025-05-20T00:06:08Z,95.0
2025-05-20T00:06:09Z,96.0
2025-05-20T00:06:12Z,96.0
2025-05-20T00:06:15Z,96.0
2025-05-20T00:06:17Z,95.0
2025-05-20T00:06:18Z,94.0
2025-05-20T00:06:20Z,93.0
2025-05-20T00:06:22Z,93.0
2025-05-20T00:06:24Z,94.0
2025-05-20T00:06:26Z,94.0
2025-05-20T00:06:29Z,94.0
2025-05-20T00:06:30Z,96.0
2025-05-20T00:06:32Z,99.0
2025-05-20T00:06:34Z,101.0
2025-05-20T00:06:36Z,103.0
2025-05-20T00:06:38Z,105.0
2025-05-20T00:06:40Z,104.0
2025-05-20T00:06:41Z,103.0
2025-05-20T00:06:43Z,102.0
2025-05-20T00:06:46Z,102.0
2025-05-20T00:06:47Z,102.0
2025-05-20T00:06:49Z,100.0
2025-05-20T00:06:52Z,100.0
2025-05-20T00:06:53Z,101.0
2025-05-20T00:06:55Z,102.0
2025-05-20T00:06:57Z,102.0
2025-05-20T00:06:59Z,100.0
2025-05-20T00:07:01Z,97.0
2025-05-20T00:07:03Z,96.0
2025-05-20T00:07:06Z,96.0
2025-05-20T00:07:08Z,95.0
2025-05-20T00:07:10Z,94.0
2025-05-20T00:07:12Z,95.0
2025-05-20T00:07:14Z,96.0
2025-05-20T00:07:16Z,97.0
2025-05-20T00:07:18Z,100.0
2025-05-20T00:07:21Z,100.0
2025-05-20T00:07:24Z,100.0
2025-05-20T00:07:27Z,100.0
2025-05-20T00:07:28Z,101.0
2025-05-20T00:07:31Z,100.0
2025-05-20T00:07:34Z,100.0
2025-05-20T00:07:37Z,100.0
2025-05-20T00:07:39Z,101.0
2025-05-20T00:07:41Z,104.0
2025-05-20T00:07:43Z,106.0
2025-05-20T00:07:46Z,106.0
2025-05-20T00:07:47Z,104.0
2025-05-20T00:07:49Z,101.0
2025-05-20T00:07:51Z,99.0
2025-05-20T00:07:53Z,98.0
2025-05-20T00:07:56Z,98.0
2025-05-20T00:07:58Z,97.0
2025-05-20T00:08:01Z,97.0
2025-05-20T00:08:02Z,98.0
2025-05-20T00:08:04Z,98.0
2025-05-20T00:08:06Z,99.0
2025-05-20T00:08:08Z,100.0
2025-05-20T00:08:10Z,102.0
2025-05-20T00:08:12Z,104.0
2025-05-20T00:08:15Z,104.0
2025-05-20T00:08:16Z,103.0
2025-05-20T00:08:17Z,102.0
2025-05-20T00:08:20Z,102.0
2025-05-20T00:08:23Z,102.0
2025-05-20T00:08:25Z,103.0
2025-05-20T00:08:27Z,106.0
2025-05-20T00:08:29Z,107.0
2025-05-20T00:08:32Z,107.0
2025-05-20T00:08:33Z,106.0
2025-05-20T00:08:35Z,104.0
2025-05-20T00:08:37Z,102.0
2025-05-20T00:08:40Z,102.0
2025-05-20T00:08:41Z,100.0
2025-05-20T00:08:42Z,97.0
2025-05-20T00:08:44Z,94.0
2025-05-20T00:08:47Z,94.0
2025-05-20T00:08:48Z,95.0
2025-05-20T00:08:50Z,94.0
2025-05-20T00:08:53Z,94.0
2025-05-20T00:08:54Z,95.0
2025-05-20T00:08:56Z,96.0
2025-05-20T00:08:59Z,96.0
