timestamp,beats per minute
2025-01-26T00:00:00Z,106.0
2025-01-26T00:00:01Z,107.0
2025-01-26T00:00:03Z,108.0
2025-01-26T00:00:06Z,108.0
2025-01-26T00:00:07Z,107.0
2025-01-26T00:00:10Z,107.0
2025-01-26T00:00:13Z,106.0
2025-01-26T00:00:15Z,105.0
2025-01-26T00:00:17Z,104.0
2025-01-26T00:00:19Z,104.0
2025-01-26T00:00:21Z,107.0
2025-01-26T00:00:23Z,109.0
2025-01-26T00:00:25Z,110.0
2025-01-26T00:00:26Z,108.0
2025-01-26T00:00:29Z,108.0
2025-01-26T00:00:32Z,109.0
2025-01-26T00:00:35Z,109.0
2025-01-26T00:00:36Z,107.0
2025-01-26T00:00:39Z,107.0
2025-01-26T00:00:40Z,108.0
2025-01-26T00:00:42Z,110.0
2025-01-26T00:00:45Z,110.0
2025-01-26T00:00:46Z,108.0
2025-01-26T00:00:48Z,106.0
2025-01-26T00:00:51Z,108.0
2025-01-26T00:00:53Z,110.0
2025-01-26T00:00:55Z,111.0
2025-01-26T00:00:57Z,108.0
2025-01-26T00:00:59Z,105.0
2025-01-26T00:01:01Z,104.0
2025-01-26T00:01:03Z,107.0
2025-01-26T00:01:05Z,108.0
2025-01-26T00:01:07Z,107.0
2025-01-26T00:01:09Z,104.0
2025-01-26T00:01:11Z,102.0
2025-01-26T00:01:13Z,104.0
2025-01-26T00:01:14Z,106.0
2025-01-26T00:01:17Z,106.0
2025-01-26T00:01:18Z,107.0
2025-01-26T00:01:20Z,107.0
2025-01-26T00:01:22Z,106.0
2025-01-26T00:01:25Z,106.0
2025-01-26T00:01:26Z,108.0
2025-01-26T00:01:28Z,106.0
2025-01-26T00:01:30Z,103.0
2025-01-26T00:01:33Z,103.0
2025-01-26T00:01:34Z,106.0
2025-01-26T00:01:36Z,110.0
2025-01-26T00:01:37Z,113.0
2025-01-26T00:01:39Z,116.0
2025-01-26T00:01:41Z,114.0
2025-01-26T00:01:43Z,120.0
2025-01-26T00:01:45Z,122.0
2025-01-26T00:01:47Z,123.0
2025-01-26T00:01:49Z,124.0
2025-01-26T00:01:52Z,124.0
2025-01-26T00:01:55Z,124.0
2025-01-26T00:01:58Z,124.0
2025-01-26T00:01:59Z,123.0
2025-01-26T00:02:01Z,121.0
2025-01-26T00:02:02Z,120.0
2025-01-26T00:02:05Z,120.0
2025-01-26T00:02:06Z,119.0
2025-01-26T00:02:08Z,118.0
2025-01-26T00:02:10Z,116.0
2025-01-26T00:02:12Z,115.0
2025-01-26T00:02:15Z,115.0
2025-01-26T00:02:18Z,117.0
2025-01-26T00:02:21Z,117.0
2025-01-26T00:02:22Z,115.0
2025-01-26T00:02:25Z,116.0
2025-01-26T00:02:27Z,115.0
2025-01-26T00:02:29Z,114.0
2025-01-26T00:02:32Z,114.0
2025-01-26T00:02:33Z,111.0
2025-01-26T00:02:35Z,109.0
2025-01-26T00:02:37Z,110.0
2025-01-26T00:02:40Z,110.0
2025-01-26T00:02:41Z,111.0
2025-01-26T00:02:44Z,111.0
2025-01-26T00:02:45Z,108.0
2025-01-26T00:02:48Z,108.0
2025-01-26T00:02:49Z,107.0
2025-01-26T00:02:50Z,109.0
2025-01-26T00:02:52Z,110.0
2025-01-26T00:02:54Z,113.0
2025-01-26T00:02:57Z,113.0
2025-01-26T00:03:00Z,114.0
2025-01-26T00:03:03Z,114.0
2025-01-26T00:03:04Z,116.0
2025-01-26T00:03:06Z,118.0
2025-01-26T00:03:08Z,116.0
2025-01-26T00:03:10Z,113.0
2025-01-26T00:03:12Z,114.0
2025-01-26T00:03:13Z,116.0
2025-01-26T00:03:15Z,117.0
2025-01-26T00:03:17Z,116.0
2025-01-26T00:03:19Z,114.0
2025-01-26T00:03:21Z,115.0
2025-01-26T00:03:23Z,117.0
2025-01-26T00:03:25Z,118.0
2025-01-26T00:03:27Z,116.0
2025-01-26T00:03:29Z,112.0
2025-01-26T00:03:31Z,110.0
2025-01-26T00:03:34Z,110.0
2025-01-26T00:03:37Z,112.0
2025-01-26T00:03:38Z,113.0
2025-01-26T00:03:40Z,114.0
2025-01-26T00:03:42Z,112.0
2025-01-26T00:03:45Z,112.0
2025-01-26T00:03:48Z,114.0
2025-01-26T00:03:50Z,115.0
2025-01-26T00:03:52Z,116.0
2025-01-26T00:03:54Z,118.0
2025-01-26T00:03:56Z,117.0
2025-01-26T00:03:58Z,111.0
2025-01-26T00:04:00Z,106.0
2025-01-26T00:04:01Z,107.0
2025-01-26T00:04:03Z,114.0
2025-01-26T00:04:06Z,114.0
2025-01-26T00:04:07Z,113.0
2025-01-26T00:04:10Z,113.0
2025-01-26T00:04:11Z,115.0
2025-01-26T00:04:13Z,117.0
2025-01-26T00:04:16Z,117.0
2025-01-26T00:04:17Z,116.0
2025-01-26T00:04:20Z,116.0
2025-01-26T00:04:21Z,115.0
2025-01-26T00:04:24Z,115.0
2025-01-26T00:04:26Z,116.0
2025-01-26T00:04:29Z,116.0
2025-01-26T00:04:30Z,115.0
2025-01-26T00:04:32Z,116.0
2025-01-26T00:04:35Z,116.0
2025-01-26T00:04:36Z,117.0
2025-01-26T00:04:38Z,117.0
2025-01-26T00:04:41Z,117.0
2025-01-26T00:04:42Z,118.0
2025-01-26T00:04:45Z,118.0
2025-01-26T00:04:46Z,117.0
2025-01-26T00:04:48Z,114.0
2025-01-26T00:04:51Z,117.0
2025-01-26T00:04:53Z,119.0
2025-01-26T00:04:56Z,119.0
2025-01-26T00:04:57Z,118.0
2025-01-26T00:04:59Z,119.0
2025-01-26T00:05:02Z,119.0
2025-01-26T00:05:03Z,120.0
2025-01-26T00:05:05Z,121.0
2025-01-26T00:05:07Z,122.0
2025-01-26T00:05:09Z,123.0
2025-01-26T00:05:12Z,123.0
2025-01-26T00:05:15Z,123.0
2025-01-26T00:05:16Z,124.0
2025-01-26T00:05:18Z,126.0
2025-01-26T00:05:20Z,128.0
2025-01-26T00:05:22Z,126.0
2025-01-26T00:05:24Z,127.0
2025-01-26T00:05:27Z,127.0
2025-01-26T00:05:30Z,128.0
2025-01-26T00:05:32Z,139.0
2025-01-26T00:05:34Z,135.0
2025-01-26T00:05:36Z,131.0
2025-01-26T00:05:39Z,133.0
2025-01-26T00:05:41Z,124.0
2025-01-26T00:05:43Z,123.0
2025-01-26T00:05:45Z,125.0
2025-01-26T00:05:47Z,130.0
2025-01-26T00:05:49Z,131.0
2025-01-26T00:05:51Z,119.0
2025-01-26T00:05:53Z,116.0
2025-01-26T00:05:55Z,111.0
2025-01-26T00:05:57Z,106.0
2025-01-26T00:05:59Z,102.0
2025-01-26T00:06:01Z,101.0
2025-01-26T00:06:02Z,105.0
2025-01-26T00:06:04Z,109.0
2025-01-26T00:06:06Z,108.0
2025-01-26T00:06:08Z,102.0
2025-01-26T00:06:10Z,98.0
2025-01-26T00:06:12Z,97.0
2025-01-26T00:06:14Z,99.0
2025-01-26T00:06:16Z,102.0
2025-01-26T00:06:18Z,104.0
2025-01-26T00:06:20Z,103.0
2025-01-26T00:06:22Z,105.0
2025-01-26T00:06:24Z,104.0
2025-01-26T00:06:25Z,105.0
2025-01-26T00:06:27Z,100.0
2025-01-26T00:06:30Z,100.0
2025-01-26T00:06:31Z,99.0
2025-01-26T00:06:33Z,98.0
2025-01-26T00:06:35Z,94.0
2025-01-26T00:06:37Z,93.0
2025-01-26T00:06:39Z,94.0
2025-01-26T00:06:41Z,96.0
2025-01-26T00:06:43Z,101.0
2025-01-26T00:06:46Z,101.0
2025-01-26T00:06:47Z,97.0
2025-01-26T00:06:49Z,96.0
2025-01-26T00:06:50Z,95.0
2025-01-26T00:06:53Z,95.0
2025-01-26T00:06:54Z,99.0
2025-01-26T00:06:56Z,102.0
2025-01-26T00:06:58Z,104.0
2025-01-26T00:07:00Z,105.0
2025-01-26T00:07:02Z,103.0
2025-01-26T00:07:04Z,102.0
2025-01-26T00:07:06Z,105.0
2025-01-26T00:07:09Z,105.0
2025-01-26T00:07:10Z,102.0
2025-01-26T00:07:12Z,104.0
2025-01-26T00:07:13Z,105.0
2025-01-26T00:07:15Z,102.0
2025-01-26T00:07:17Z,98.0
2025-01-26T00:07:19Z,97.0
2025-01-26T00:07:21Z,98.0
2025-01-26T00:07:24Z,98.0
2025-01-26T00:07:25Z,101.0
2025-01-26T00:07:27Z,104.0
2025-01-26T00:07:29Z,107.0
2025-01-26T00:07:32Z,107.0
2025-01-26T00:07:33Z,108.0
2025-01-26T00:07:35Z,108.0
2025-01-26T00:07:37Z,103.0
2025-01-26T00:07:38Z,97.0
2025-01-26T00:07:40Z,98.0
2025-01-26T00:07:42Z,99.0
2025-01-26T00:07:44Z,100.0
2025-01-26T00:07:46Z,99.0
2025-01-26T00:07:48Z,97.0
2025-01-26T00:07:51Z,97.0
2025-01-26T00:07:52Z,99.0
2025-01-26T00:07:54Z,100.0
2025-01-26T00:07:56Z,95.0
2025-01-26T00:07:58Z,97.0
2025-01-26T00:08:00Z,98.0
2025-01-26T00:08:01Z,100.0
2025-01-26T00:08:03Z,102.0
2025-01-26T00:08:06Z,102.0
2025-01-26T00:08:07Z,101.0
2025-01-26T00:08:09Z,100.0
2025-01-26T00:08:12Z,100.0
2025-01-26T00:08:15Z,103.0
2025-01-26T00:08:18Z,103.0
2025-01-26T00:08:19Z,102.0
2025-01-26T00:08:21Z,104.0
2025-01-26T00:08:23Z,107.0
2025-01-26T00:08:25Z,108.0
2025-01-26T00:08:26Z,109.0
2025-01-26T00:08:28Z,106.0
2025-01-26T00:08:30Z,105.0
2025-01-26T00:08:33Z,105.0
2025-01-26T00:08:34Z,104.0
2025-01-26T00:08:36Z,102.0
2025-01-26T00:08:38Z,103.0
2025-01-26T00:08:40Z,102.0
2025-01-26T00:08:43Z,102.0
2025-01-26T00:08:44Z,105.0
2025-01-26T00:08:46Z,104.0
2025-01-26T00:08:48Z,101.0
2025-01-26T00:08:49Z,99.0
2025-01-26T00:08:51Z,101.0
2025-01-26T00:08:53Z,104.0
2025-01-26T00:08:55Z,107.0
2025-01-26T00:08:57Z,108.0
2025-01-26T00:09:00Z,108.0
2025-01-26T00:09:01Z,107.0
2025-01-26T00:09:03Z,109.0
2025-01-26T00:09:05Z,110.0
2025-01-26T00:09:07Z,111.0
2025-01-26T00:09:10Z,111.0
2025-01-26T00:09:11Z,110.0
2025-01-26T00:09:12Z,109.0
2025-01-26T00:09:14Z,110.0
2025-01-26T00:09:16Z,107.0
2025-01-26T00:09:18Z,106.0
