timestamp,beats per minute
2025-05-02T00:00:00Z,94.0
2025-05-02T00:00:03Z,94.0
2025-05-02T00:00:05Z,94.0
2025-05-02T00:00:07Z,95.0
2025-05-02T00:00:10Z,95.0
2025-05-02T00:00:11Z,94.0
2025-05-02T00:00:14Z,94.0
2025-05-02T00:00:17Z,93.0
2025-05-02T00:00:18Z,91.0
2025-05-02T00:00:21Z,91.0
2025-05-02T00:00:22Z,93.0
2025-05-02T00:00:25Z,93.0
2025-05-02T00:00:28Z,92.0
2025-05-02T00:00:30Z,91.0
2025-05-02T00:00:32Z,93.0
2025-05-02T00:00:34Z,95.0
2025-05-02T00:00:36Z,98.0
2025-05-02T00:00:38Z,99.0
2025-05-02T00:00:40Z,98.0
2025-05-02T00:00:43Z,98.0
2025-05-02T00:00:45Z,100.0
2025-05-02T00:00:48Z,100.0
2025-05-02T00:00:51Z,101.0
2025-05-02T00:00:53Z,102.0
2025-05-02T00:00:55Z,103.0
2025-05-02T00:00:57Z,101.0
2025-05-02T00:00:59Z,102.0
2025-05-02T00:01:02Z,102.0
2025-05-02T00:01:03Z,103.0
2025-05-02T00:01:05Z,102.0
2025-05-02T00:01:06Z,99.0
2025-05-02T00:01:08Z,96.0
2025-05-02T00:01:11Z,96.0
2025-05-02T00:01:12Z,98.0
2025-05-02T00:01:14Z,99.0
2025-05-02T00:01:16Z,99.0
2025-05-02T00:01:18Z,100.0
2025-05-02T00:01:20Z,101.0
2025-05-02T00:01:22Z,100.0
2025-05-02T00:01:25Z,100.0
2025-05-02T00:01:26Z,99.0
2025-05-02T00:01:28Z,100.0
2025-05-02T00:01:29Z,101.0
2025-05-02T00:01:31Z,103.0
2025-05-02T00:01:34Z,103.0
2025-05-02T00:01:37Z,100.0
2025-05-02T00:01:39Z,99.0
2025-05-02T00:01:42Z,99.0
2025-05-02T00:01:43Z,101.0
2025-05-02T00:01:45Z,102.0
2025-05-02T00:01:47Z,104.0
2025-05-02T00:01:50Z,104.0
2025-05-02T00:01:53Z,103.0
2025-05-02T00:01:54Z,101.0
2025-05-02T00:01:56Z,99.0
2025-05-02T00:01:58Z,96.0
2025-05-02T00:02:00Z,94.0
2025-05-02T00:02:03Z,94.0
2025-05-02T00:02:06Z,96.0
2025-05-02T00:02:09Z,96.0
2025-05-02T00:02:12Z,96.0
2025-05-02T00:02:14Z,95.0
2025-05-02T00:02:16Z,96.0
2025-05-02T00:02:19Z,97.0
2025-05-02T00:02:21Z,98.0
2025-05-02T00:02:23Z,98.0
2025-05-02T00:02:26Z,98.0
2025-05-02T00:02:27Z,96.0
2025-05-02T00:02:30Z,96.0
2025-05-02T00:02:31Z,96.0
2025-05-02T00:02:33Z,97.0
2025-05-02T00:02:35Z,96.0
2025-05-02T00:02:38Z,96.0
2025-05-02T00:02:41Z,97.0
2025-05-02T00:02:42Z,98.0
2025-05-02T00:02:44Z,100.0
2025-05-02T00:02:47Z,100.0
2025-05-02T00:02:50Z,98.0
2025-05-02T00:02:52Z,96.0
2025-05-02T00:02:54Z,94.0
2025-05-02T00:02:57Z,94.0
2025-05-02T00:03:00Z,93.0
2025-05-02T00:03:02Z,94.0
2025-05-02T00:03:04Z,95.0
2025-05-02T00:03:07Z,95.0
2025-05-02T00:03:09Z,94.0
2025-05-02T00:03:12Z,94.0
2025-05-02T00:03:15Z,98.0
2025-05-02T00:03:17Z,100.0
2025-05-02T00:03:19Z,99.0
2025-05-02T00:03:22Z,99.0
2025-05-02T00:03:23Z,96.0
2025-05-02T00:03:25Z,97.0
2025-05-02T00:03:27Z,99.0
2025-05-02T00:03:30Z,96.0
2025-05-02T00:03:33Z,96.0
2025-05-02T00:03:34Z,101.0
2025-05-02T00:03:36Z,99.0
2025-05-02T00:03:39Z,99.0
2025-05-02T00:03:40Z,98.0
2025-05-02T00:03:42Z,97.0
2025-05-02T00:03:44Z,96.0
2025-05-02T00:03:46Z,97.0
2025-05-02T00:03:49Z,97.0
2025-05-02T00:03:50Z,98.0
2025-05-02T00:03:53Z,100.0
2025-05-02T00:03:55Z,102.0
2025-05-02T00:03:57Z,101.0
2025-05-02T00:04:00Z,101.0
2025-05-02T00:04:01Z,100.0
2025-05-02T00:04:03Z,99.0
2025-05-02T00:04:05Z,98.0
2025-05-02T00:04:07Z,99.0
2025-05-02T00:04:09Z,98.0
2025-05-02T00:04:12Z,98.0
2025-05-02T00:04:13Z,100.0
2025-05-02T00:04:15Z,98.0
2025-05-02T00:04:17Z,100.0
2025-05-02T00:04:18Z,99.0
2025-05-02T00:04:20Z,100.0
2025-05-02T00:04:22Z,101.0
2025-05-02T00:04:24Z,99.0
2025-05-02T00:04:26Z,100.0
2025-05-02T00:04:28Z,101.0
2025-05-02T00:04:30Z,100.0
2025-05-02T00:04:32Z,95.0
2025-05-02T00:04:34Z,94.0
2025-05-02T00:04:37Z,94.0
2025-05-02T00:04:40Z,95.0
2025-05-02T00:04:41Z,96.0
2025-05-02T00:04:44Z,96.0
2025-05-02T00:04:47Z,96.0
2025-05-02T00:04:50Z,96.0
2025-05-02T00:04:53Z,96.0
2025-05-02T00:04:56Z,96.0
2025-05-02T00:04:59Z,96.0
2025-05-02T00:05:01Z,97.0
2025-05-02T00:05:03Z,97.0
2025-05-02T00:05:06Z,98.0
2025-05-02T00:05:08Z,97.0
2025-05-02T00:05:10Z,96.0
2025-05-02T00:05:13Z,96.0
2025-05-02T00:05:16Z,97.0
2025-05-02T00:05:18Z,98.0
2025-05-02T00:05:20Z,99.0
2025-05-02T00:05:23Z,99.0
2025-05-02T00:05:24Z,97.0
2025-05-02T00:05:26Z,96.0
2025-05-02T00:05:28Z,95.0
2025-05-02T00:05:29Z,94.0
2025-05-02T00:05:32Z,94.0
2025-05-02T00:05:35Z,95.0
2025-05-02T00:05:38Z,95.0
2025-05-02T00:05:41Z,96.0
2025-05-02T00:05:43Z,98.0
2025-05-02T00:05:45Z,100.0
2025-05-02T00:05:47Z,101.0
2025-05-02T00:05:50Z,101.0
2025-05-02T00:05:51Z,100.0
2025-05-02T00:05:53Z,99.0
2025-05-02T00:05:54Z,98.0
2025-05-02T00:05:57Z,98.0
2025-05-02T00:05:58Z,97.0
2025-05-02T00:06:00Z,98.0
2025-05-02T00:06:02Z,98.0
2025-05-02T00:06:05Z,98.0
2025-05-02T00:06:06Z,99.0
2025-05-02T00:06:08Z,97.0
2025-05-02T00:06:11Z,97.0
2025-05-02T00:06:14Z,96.0
2025-05-02T00:06:16Z,97.0
2025-05-02T00:06:17Z,96.0
2025-05-02T00:06:20Z,96.0
2025-05-02T00:06:21Z,97.0
2025-05-02T00:06:23Z,98.0
2025-05-02T00:06:26Z,98.0
2025-05-02T00:06:27Z,97.0
2025-05-02T00:06:29Z,98.0
2025-05-02T00:06:31Z,97.0
2025-05-02T00:06:34Z,97.0
2025-05-02T00:06:35Z,96.0
2025-05-02T00:06:38Z,96.0
2025-05-02T00:06:39Z,94.0
2025-05-02T00:06:42Z,95.0
2025-05-02T00:06:45Z,95.0
2025-05-02T00:06:46Z,94.0
2025-05-02T00:06:48Z,95.0
2025-05-02T00:06:50Z,96.0
2025-05-02T00:06:53Z,96.0
2025-05-02T00:06:56Z,95.0
2025-05-02T00:06:58Z,94.0
2025-05-02T00:07:00Z,94.0
2025-05-02T00:07:03Z,94.0
2025-05-02T00:07:06Z,94.0
2025-05-02T00:07:09Z,95.0
2025-05-02T00:07:11Z,96.0
2025-05-02T00:07:13Z,97.0
2025-05-02T00:07:16Z,97.0
2025-05-02T00:07:19Z,98.0
2025-05-02T00:07:21Z,101.0
2025-05-02T00:07:23Z,103.0
2025-05-02T00:07:26Z,103.0
2025-05-02T00:07:27Z,102.0
2025-05-02T00:07:29Z,100.0
