timestamp,beats per minute
2025-05-26T00:00:00Z,88.0
2025-05-26T00:00:02Z,88.0
2025-05-26T00:00:05Z,88.0
2025-05-26T00:00:08Z,86.0
2025-05-26T00:00:10Z,84.0
2025-05-26T00:00:12Z,82.0
2025-05-26T00:00:13Z,80.0
2025-05-26T00:00:15Z,79.0
2025-05-26T00:00:17Z,80.0
2025-05-26T00:00:19Z,84.0
2025-05-26T00:00:22Z,84.0
2025-05-26T00:00:25Z,83.0
2025-05-26T00:00:27Z,82.0
2025-05-26T00:00:29Z,84.0
2025-05-26T00:00:31Z,85.0
2025-05-26T00:00:33Z,86.0
2025-05-26T00:00:36Z,86.0
2025-05-26T00:00:37Z,87.0
2025-05-26T00:00:39Z,88.0
2025-05-26T00:00:42Z,88.0
2025-05-26T00:00:45Z,88.0
2025-05-26T00:00:46Z,90.0
2025-05-26T00:00:49Z,90.0
2025-05-26T00:00:50Z,91.0
2025-05-26T00:00:52Z,92.0
2025-05-26T00:00:54Z,94.0
2025-05-26T00:00:56Z,95.0
2025-05-26T00:00:58Z,96.0
2025-05-26T00:01:01Z,96.0
2025-05-26T00:01:02Z,95.0
2025-05-26T00:01:04Z,94.0
2025-05-26T00:01:07Z,93.0
2025-05-26T00:01:09Z,90.0
2025-05-26T00:01:11Z,89.0
2025-05-26T00:01:14Z,89.0
2025-05-26T00:01:15Z,90.0
2025-05-26T00:01:17Z,89.0
2025-05-26T00:01:19Z,88.0
2025-05-26T00:01:22Z,88.0
2025-05-26T00:01:23Z,89.0
2025-05-26T00:01:26Z,89.0
2025-05-26T00:01:27Z,90.0
2025-05-26T00:01:30Z,90.0
2025-05-26T00:01:33Z,90.0
2025-05-26T00:01:34Z,91.0
2025-05-26T00:01:37Z,91.0
2025-05-26T00:01:38Z,93.0
2025-05-26T00:01:40Z,95.0
2025-05-26T00:01:43Z,95.0
2025-05-26T00:01:44Z,92.0
2025-05-26T00:01:47Z,92.0
2025-05-26T00:01:50Z,92.0
2025-05-26T00:01:53Z,90.0
2025-05-26T00:01:56Z,90.0
2025-05-26T00:01:59Z,90.0
2025-05-26T00:02:02Z,90.0
2025-05-26T00:02:03Z,89.0
2025-05-26T00:02:05Z,90.0
2025-05-26T00:02:07Z,91.0
2025-05-26T00:02:09Z,92.0
2025-05-26T00:02:11Z,92.0
2025-05-26T00:02:13Z,93.0
2025-05-26T00:02:15Z,91.0
2025-05-26T00:02:17Z,90.0
2025-05-26T00:02:18Z,89.0
2025-05-26T00:02:20Z,87.0
2025-05-26T00:02:22Z,88.0
2025-05-26T00:02:25Z,88.0
2025-05-26T00:02:26Z,87.0
2025-05-26T00:02:28Z,86.0
2025-05-26T00:02:30Z,85.0
2025-05-26T00:02:32Z,86.0
2025-05-26T00:02:35Z,86.0
2025-05-26T00:02:36Z,87.0
2025-05-26T00:02:38Z,88.0
2025-05-26T00:02:41Z,89.0
2025-05-26T00:02:43Z,91.0
2025-05-26T00:02:45Z,94.0
2025-05-26T00:02:47Z,96.0
2025-05-26T00:02:50Z,96.0
2025-05-26T00:02:51Z,95.0
2025-05-26T00:02:53Z,94.0
2025-05-26T00:02:56Z,94.0
2025-05-26T00:02:57Z,93.0
2025-05-26T00:02:59Z,90.0
2025-05-26T00:03:01Z,85.0
2025-05-26T00:03:03Z,84.0
