timestamp,beats per minute
2025-06-01T00:00:02Z,77.0
2025-06-01T00:00:05Z,77.0
2025-06-01T00:00:08Z,77.0
2025-06-01T00:00:10Z,76.0
2025-06-01T00:00:12Z,75.0
2025-06-01T00:00:15Z,75.0
2025-06-01T00:00:16Z,74.0
2025-06-01T00:00:18Z,75.0
2025-06-01T00:00:20Z,76.0
2025-06-01T00:00:23Z,76.0
2025-06-01T00:00:25Z,78.0
2025-06-01T00:00:27Z,79.0
2025-06-01T00:00:30Z,79.0
2025-06-01T00:00:31Z,81.0
2025-06-01T00:00:33Z,82.0
2025-06-01T00:00:35Z,83.0
2025-06-01T00:00:37Z,85.0
2025-06-01T00:00:40Z,85.0
2025-06-01T00:00:41Z,84.0
2025-06-01T00:00:43Z,83.0
2025-06-01T00:00:46Z,83.0
2025-06-01T00:00:49Z,83.0
2025-06-01T00:00:50Z,80.0
2025-06-01T00:00:52Z,79.0
2025-06-01T00:00:55Z,79.0
2025-06-01T00:00:58Z,79.0
2025-06-01T00:01:01Z,79.0
2025-06-01T00:01:02Z,81.0
2025-06-01T00:01:04Z,85.0
2025-06-01T00:01:06Z,86.0
2025-06-01T00:01:08Z,85.0
2025-06-01T00:01:10Z,86.0
2025-06-01T00:01:11Z,88.0
2025-06-01T00:01:14Z,88.0
2025-06-01T00:01:15Z,86.0
2025-06-01T00:01:17Z,83.0
2025-06-01T00:01:19Z,81.0
2025-06-01T00:01:21Z,80.0
2025-06-01T00:01:24Z,80.0
2025-06-01T00:01:25Z,79.0
2025-06-01T00:01:27Z,78.0
2025-06-01T00:01:30Z,78.0
2025-06-01T00:01:31Z,77.0
2025-06-01T00:01:33Z,76.0
2025-06-01T00:01:36Z,76.0
2025-06-01T00:01:38Z,76.0
2025-06-01T00:01:40Z,77.0
2025-06-01T00:01:42Z,78.0
2025-06-01T00:01:44Z,79.0
2025-06-01T00:01:46Z,78.0
2025-06-01T00:01:48Z,77.0
2025-06-01T00:01:50Z,78.0
2025-06-01T00:01:53Z,78.0
2025-06-01T00:01:56Z,78.0
2025-06-01T00:01:59Z,79.0
2025-06-01T00:02:02Z,79.0
2025-06-01T00:02:03Z,78.0
2025-06-01T00:02:05Z,77.0
2025-06-01T00:02:07Z,76.0
2025-06-01T00:02:10Z,76.0
2025-06-01T00:02:11Z,75.0
2025-06-01T00:02:14Z,75.0
2025-06-01T00:02:15Z,74.0
2025-06-01T00:02:17Z,75.0
2025-06-01T00:02:20Z,75.0
2025-06-01T00:02:23Z,75.0
2025-06-01T00:02:24Z,76.0
2025-06-01T00:02:26Z,76.0
2025-06-01T00:02:28Z,77.0
2025-06-01T00:02:30Z,78.0
2025-06-01T00:02:32Z,79.0
2025-06-01T00:02:34Z,78.0
2025-06-01T00:02:36Z,79.0
2025-06-01T00:02:38Z,80.0
2025-06-01T00:02:40Z,81.0
2025-06-01T00:02:43Z,81.0
2025-06-01T00:02:46Z,82.0
2025-06-01T00:02:47Z,81.0
2025-06-01T00:02:49Z,80.0
2025-06-01T00:02:52Z,80.0
2025-06-01T00:02:55Z,79.0
2025-06-01T00:02:57Z,78.0
2025-06-01T00:03:00Z,78.0
2025-06-01T00:03:03Z,78.0
2025-06-01T00:03:05Z,77.0
2025-06-01T00:03:07Z,79.0
2025-06-01T00:03:09Z,78.0
2025-06-01T00:03:10Z,80.0
2025-06-01T00:03:12Z,81.0
2025-06-01T00:03:15Z,81.0
2025-06-01T00:03:18Z,80.0
2025-06-01T00:03:21Z,80.0
2025-06-01T00:03:22Z,81.0
2025-06-01T00:03:24Z,82.0
2025-06-01T00:03:26Z,82.0
2025-06-01T00:03:28Z,80.0
2025-06-01T00:03:30Z,78.0
2025-06-01T00:03:32Z,78.0
2025-06-01T00:03:34Z,77.0
2025-06-01T00:03:35Z,76.0
2025-06-01T00:03:38Z,76.0
2025-06-01T00:03:39Z,76.0
2025-06-01T00:03:41Z,77.0
2025-06-01T00:03:43Z,78.0
2025-06-01T00:03:46Z,78.0
2025-06-01T00:03:49Z,78.0
2025-06-01T00:03:51Z,78.0
2025-06-01T00:03:53Z,77.0
2025-06-01T00:03:55Z,76.0
2025-06-01T00:03:57Z,76.0
2025-06-01T00:03:58Z,76.0
2025-06-01T00:04:01Z,76.0
2025-06-01T00:04:04Z,76.0
2025-06-01T00:04:07Z,76.0
2025-06-01T00:04:10Z,78.0
2025-06-01T00:04:13Z,78.0
2025-06-01T00:04:16Z,78.0
2025-06-01T00:04:19Z,78.0
2025-06-01T00:04:22Z,78.0
2025-06-01T00:04:25Z,79.0
2025-06-01T00:04:27Z,80.0
2025-06-01T00:04:29Z,80.0
2025-06-01T00:04:31Z,79.0
2025-06-01T00:04:33Z,78.0
2025-06-01T00:04:35Z,77.0
2025-06-01T00:04:38Z,77.0
2025-06-01T00:04:41Z,77.0
2025-06-01T00:04:44Z,77.0
2025-06-01T00:04:45Z,78.0
2025-06-01T00:04:46Z,81.0
2025-06-01T00:04:48Z,83.0
2025-06-01T00:04:50Z,84.0
2025-06-01T00:04:53Z,84.0
2025-06-01T00:04:54Z,85.0
2025-06-01T00:04:56Z,86.0
2025-06-01T00:04:58Z,87.0
2025-06-01T00:05:00Z,86.0
2025-06-01T00:05:02Z,85.0
2025-06-01T00:05:04Z,84.0
2025-06-01T00:05:07Z,84.0
2025-06-01T00:05:08Z,82.0
2025-06-01T00:05:11Z,82.0
2025-06-01T00:05:14Z,82.0
2025-06-01T00:05:15Z,80.0
2025-06-01T00:05:18Z,80.0
2025-06-01T00:05:19Z,79.0
2025-06-01T00:05:21Z,78.0
2025-06-01T00:05:23Z,80.0
2025-06-01T00:05:25Z,80.0
2025-06-01T00:05:27Z,80.0
2025-06-01T00:05:29Z,81.0
2025-06-01T00:05:32Z,81.0
2025-06-01T00:05:33Z,81.0
2025-06-01T00:05:34Z,82.0
2025-06-01T00:05:37Z,82.0
2025-06-01T00:05:40Z,81.0
2025-06-01T00:05:42Z,82.0
2025-06-01T00:05:44Z,82.0
2025-06-01T00:05:46Z,82.0
2025-06-01T00:05:48Z,81.0
2025-06-01T00:05:51Z,81.0
2025-06-01T00:05:52Z,82.0
2025-06-01T00:05:54Z,81.0
2025-06-01T00:05:56Z,80.0
2025-06-01T00:05:59Z,80.0
2025-06-01T00:06:01Z,81.0
2025-06-01T00:06:03Z,82.0
2025-06-01T00:06:06Z,82.0
2025-06-01T00:06:07Z,81.0
2025-06-01T00:06:09Z,82.0
2025-06-01T00:06:12Z,82.0
2025-06-01T00:06:15Z,82.0
2025-06-01T00:06:18Z,82.0
2025-06-01T00:06:21Z,81.0
2025-06-01T00:06:24Z,82.0
2025-06-01T00:06:26Z,84.0
2025-06-01T00:06:28Z,87.0
2025-06-01T00:06:30Z,86.0
2025-06-01T00:06:32Z,84.0
2025-06-01T00:06:34Z,82.0
2025-06-01T00:06:36Z,81.0
2025-06-01T00:06:38Z,79.0
2025-06-01T00:06:41Z,79.0
2025-06-01T00:06:42Z,81.0
2025-06-01T00:06:44Z,82.0
2025-06-01T00:06:47Z,80.0
2025-06-01T00:06:50Z,80.0
2025-06-01T00:06:51Z,79.0
2025-06-01T00:06:54Z,79.0
2025-06-01T00:06:55Z,81.0
2025-06-01T00:06:58Z,81.0
2025-06-01T00:07:01Z,81.0
2025-06-01T00:07:04Z,81.0
2025-06-01T00:07:07Z,81.0
2025-06-01T00:07:09Z,82.0
2025-06-01T00:07:12Z,81.0
2025-06-01T00:07:15Z,81.0
2025-06-01T00:07:16Z,79.0
2025-06-01T00:07:18Z,80.0
2025-06-01T00:07:20Z,80.0
2025-06-01T00:07:23Z,80.0
2025-06-01T00:07:24Z,80.0
2025-06-01T00:07:26Z,81.0
2025-06-01T00:07:29Z,81.0
2025-06-01T00:07:30Z,83.0
2025-06-01T00:07:33Z,83.0
2025-06-01T00:07:35Z,85.0
2025-06-01T00:07:38Z,85.0
2025-06-01T00:07:39Z,84.0
2025-06-01T00:07:41Z,83.0
2025-06-01T00:07:43Z,84.0
2025-06-01T00:07:45Z,87.0
2025-06-01T00:07:47Z,86.0
2025-06-01T00:07:49Z,83.0
2025-06-01T00:07:51Z,80.0
2025-06-01T00:07:53Z,78.0
2025-06-01T00:07:56Z,78.0
2025-06-01T00:07:57Z,79.0
2025-06-01T00:07:58Z,80.0
2025-06-01T00:08:00Z,77.0
2025-06-01T00:08:02Z,76.0
2025-06-01T00:08:05Z,76.0
2025-06-01T00:08:06Z,74.0
2025-06-01T00:08:08Z,74.0
2025-06-01T00:08:10Z,75.0
2025-06-01T00:08:12Z,74.0
2025-06-01T00:08:14Z,75.0
2025-06-01T00:08:17Z,75.0
2025-06-01T00:08:18Z,73.0
2025-06-01T00:08:20Z,74.0
2025-06-01T00:08:22Z,75.0
2025-06-01T00:08:25Z,75.0
2025-06-01T00:08:27Z,74.0
2025-06-01T00:08:30Z,74.0
2025-06-01T00:08:33Z,74.0
2025-06-01T00:08:36Z,74.0
2025-06-01T00:08:39Z,75.0
2025-06-01T00:08:42Z,75.0
2025-06-01T00:08:43Z,77.0
2025-06-01T00:08:46Z,77.0
2025-06-01T00:08:48Z,76.0
2025-06-01T00:08:50Z,75.0
2025-06-01T00:08:53Z,75.0
2025-06-01T00:08:56Z,76.0
2025-06-01T00:08:58Z,77.0
2025-06-01T00:09:01Z,77.0
2025-06-01T00:09:02Z,76.0
2025-06-01T00:09:05Z,76.0
2025-06-01T00:09:06Z,75.0
2025-06-01T00:09:08Z,76.0
2025-06-01T00:09:10Z,77.0
2025-06-01T00:09:11Z,76.0
2025-06-01T00:09:13Z,77.0
2025-06-01T00:09:16Z,77.0
2025-06-01T00:09:19Z,76.0
2025-06-01T00:09:21Z,75.0
2025-06-01T00:09:23Z,75.0
2025-06-01T00:09:25Z,73.0
2025-06-01T00:09:27Z,74.0
2025-06-01T00:09:29Z,76.0
2025-06-01T00:09:31Z,75.0
2025-06-01T00:09:33Z,76.0
2025-06-01T00:09:34Z,74.0
2025-06-01T00:09:37Z,74.0
2025-06-01T00:09:40Z,74.0
2025-06-01T00:09:42Z,75.0
2025-06-01T00:09:45Z,75.0
2025-06-01T00:09:46Z,76.0
2025-06-01T00:09:48Z,75.0
2025-06-01T00:09:50Z,74.0
2025-06-01T00:09:52Z,77.0
2025-06-01T00:09:54Z,76.0
2025-06-01T00:09:57Z,76.0
2025-06-01T00:09:58Z,77.0
2025-06-01T00:09:59Z,78.0
2025-06-01T00:10:02Z,78.0
2025-06-01T00:10:05Z,77.0
2025-06-01T00:10:07Z,76.0
2025-06-01T00:10:09Z,77.0
2025-06-01T00:10:11Z,76.0
2025-06-01T00:10:13Z,75.0
2025-06-01T00:10:16Z,75.0
2025-06-01T00:10:19Z,75.0
2025-06-01T00:10:21Z,75.0
2025-06-01T00:10:22Z,76.0
2025-06-01T00:10:25Z,76.0
2025-06-01T00:10:26Z,76.0
2025-06-01T00:10:29Z,76.0
2025-06-01T00:10:30Z,77.0
2025-06-01T00:10:33Z,77.0
2025-06-01T00:10:34Z,78.0
2025-06-01T00:10:37Z,78.0
2025-06-01T00:10:40Z,78.0
2025-06-01T00:10:42Z,77.0
2025-06-01T00:10:44Z,78.0
2025-06-01T00:10:46Z,79.0
2025-06-01T00:10:47Z,78.0
2025-06-01T00:10:49Z,77.0
2025-06-01T00:10:51Z,76.0
2025-06-01T00:10:54Z,76.0
2025-06-01T00:10:55Z,75.0
2025-06-01T00:10:57Z,74.0
2025-06-01T00:10:59Z,76.0
2025-06-01T00:11:01Z,76.0
2025-06-01T00:11:03Z,75.0
2025-06-01T00:11:05Z,75.0
2025-06-01T00:11:07Z,76.0
2025-06-01T00:11:10Z,74.0
2025-06-01T00:11:13Z,74.0
2025-06-01T00:11:16Z,76.0
2025-06-01T00:11:18Z,76.0
2025-06-01T00:11:20Z,76.0
2025-06-01T00:11:23Z,76.0
2025-06-01T00:11:26Z,76.0
2025-06-01T00:11:29Z,76.0
2025-06-01T00:11:30Z,77.0
2025-06-01T00:11:33Z,77.0
2025-06-01T00:11:34Z,78.0
2025-06-01T00:11:35Z,77.0
2025-06-01T00:11:37Z,76.0
2025-06-01T00:11:40Z,76.0
2025-06-01T00:11:41Z,75.0
2025-06-01T00:11:43Z,74.0
2025-06-01T00:11:46Z,74.0
2025-06-01T00:11:47Z,73.0
2025-06-01T00:11:49Z,72.0
2025-06-01T00:11:52Z,72.0
2025-06-01T00:11:53Z,72.0
2025-06-01T00:11:55Z,72.0
2025-06-01T00:11:57Z,73.0
2025-06-01T00:11:58Z,74.0
2025-06-01T00:12:01Z,74.0
2025-06-01T00:12:04Z,74.0
2025-06-01T00:12:06Z,74.0
2025-06-01T00:12:08Z,74.0
2025-06-01T00:12:11Z,74.0
2025-06-01T00:12:14Z,74.0
2025-06-01T00:12:16Z,74.0
2025-06-01T00:12:19Z,74.0
2025-06-01T00:12:22Z,73.0
2025-06-01T00:12:23Z,72.0
2025-06-01T00:12:26Z,72.0
2025-06-01T00:12:29Z,72.0
2025-06-01T00:12:32Z,72.0
2025-06-01T00:12:35Z,72.0
2025-06-01T00:12:37Z,72.0
2025-06-01T00:12:40Z,72.0
2025-06-01T00:12:41Z,72.0
2025-06-01T00:12:43Z,72.0
2025-06-01T00:12:45Z,72.0
2025-06-01T00:12:48Z,72.0
