timestamp,beats per minute
2025-04-08T00:00:01Z,93.0
2025-04-08T00:00:04Z,93.0
2025-04-08T00:00:05Z,94.0
2025-04-08T00:00:07Z,94.0
2025-04-08T00:00:10Z,94.0
2025-04-08T00:00:13Z,94.0
2025-04-08T00:00:15Z,91.0
2025-04-08T00:00:17Z,88.0
2025-04-08T00:00:19Z,86.0
2025-04-08T00:00:21Z,88.0
2025-04-08T00:00:23Z,89.0
2025-04-08T00:00:26Z,94.0
2025-04-08T00:00:28Z,95.0
2025-04-08T00:00:30Z,94.0
2025-04-08T00:00:32Z,95.0
2025-04-08T00:00:34Z,92.0
2025-04-08T00:00:36Z,91.0
2025-04-08T00:00:38Z,93.0
2025-04-08T00:00:40Z,91.0
2025-04-08T00:00:42Z,93.0
2025-04-08T00:00:44Z,94.0
2025-04-08T00:00:47Z,93.0
2025-04-08T00:00:50Z,93.0
2025-04-08T00:00:53Z,92.0
2025-04-08T00:00:55Z,94.0
2025-04-08T00:00:57Z,93.0
2025-04-08T00:01:00Z,93.0
2025-04-08T00:01:01Z,94.0
2025-04-08T00:01:04Z,94.0
2025-04-08T00:01:07Z,94.0
2025-04-08T00:01:09Z,95.0
2025-04-08T00:01:11Z,92.0
2025-04-08T00:01:12Z,88.0
2025-04-08T00:01:14Z,92.0
2025-04-08T00:01:16Z,87.0
2025-04-08T00:01:18Z,85.0
2025-04-08T00:01:20Z,86.0
2025-04-08T00:01:22Z,88.0
2025-04-08T00:01:24Z,89.0
2025-04-08T00:01:26Z,88.0
2025-04-08T00:01:29Z,88.0
2025-04-08T00:01:32Z,89.0
2025-04-08T00:01:34Z,90.0
2025-04-08T00:01:37Z,90.0
2025-04-08T00:01:39Z,88.0
2025-04-08T00:01:41Z,86.0
2025-04-08T00:01:43Z,86.0
2025-04-08T00:01:45Z,88.0
2025-04-08T00:01:47Z,83.0
2025-04-08T00:01:49Z,79.0
2025-04-08T00:01:51Z,75.0
2025-04-08T00:01:54Z,75.0
2025-04-08T00:01:55Z,76.0
2025-04-08T00:01:57Z,77.0
2025-04-08T00:01:59Z,78.0
2025-04-08T00:02:00Z,79.0
2025-04-08T00:02:03Z,79.0
2025-04-08T00:02:04Z,82.0
2025-04-08T00:02:06Z,85.0
2025-04-08T00:02:08Z,86.0
2025-04-08T00:02:11Z,86.0
2025-04-08T00:02:12Z,85.0
2025-04-08T00:02:14Z,82.0
2025-04-08T00:02:16Z,80.0
2025-04-08T00:02:18Z,79.0
2025-04-08T00:02:20Z,78.0
2025-04-08T00:02:22Z,82.0
2025-04-08T00:02:23Z,84.0
2025-04-08T00:02:25Z,86.0
2025-04-08T00:02:27Z,87.0
2025-04-08T00:02:30Z,87.0
2025-04-08T00:02:33Z,90.0
2025-04-08T00:02:36Z,90.0
2025-04-08T00:02:37Z,89.0
2025-04-08T00:02:40Z,89.0
2025-04-08T00:02:43Z,87.0
2025-04-08T00:02:45Z,88.0
2025-04-08T00:02:47Z,89.0
2025-04-08T00:02:48Z,88.0
2025-04-08T00:02:51Z,88.0
2025-04-08T00:02:54Z,88.0
2025-04-08T00:02:56Z,87.0
2025-04-08T00:02:58Z,88.0
2025-04-08T00:03:00Z,89.0
2025-04-08T00:03:02Z,87.0
2025-04-08T00:03:04Z,88.0
2025-04-08T00:03:06Z,87.0
2025-04-08T00:03:08Z,86.0
2025-04-08T00:03:10Z,84.0
2025-04-08T00:03:11Z,85.0
2025-04-08T00:03:13Z,84.0
2025-04-08T00:03:15Z,83.0
2025-04-08T00:03:17Z,82.0
2025-04-08T00:03:19Z,86.0
2025-04-08T00:03:21Z,85.0
2025-04-08T00:03:24Z,85.0
2025-04-08T00:03:25Z,86.0
2025-04-08T00:03:28Z,86.0
2025-04-08T00:03:29Z,87.0
2025-04-08T00:03:31Z,86.0
2025-04-08T00:03:33Z,87.0
2025-04-08T00:03:36Z,87.0
2025-04-08T00:03:38Z,89.0
2025-04-08T00:03:40Z,91.0
2025-04-08T00:03:42Z,92.0
2025-04-08T00:03:44Z,90.0
2025-04-08T00:03:47Z,90.0
2025-04-08T00:03:48Z,89.0
2025-04-08T00:03:51Z,89.0
2025-04-08T00:03:54Z,90.0
2025-04-08T00:03:57Z,90.0
2025-04-08T00:03:58Z,90.0
