date_time,heart_zone_id,total_minutes
2025-05-13T22:21,FAT_BURN,1
2025-05-14T07:39,FAT_BURN,1
2025-05-14T09:23,FAT_BURN,1
2025-05-14T11:17,FAT_BURN,1
2025-05-14T13:23,FAT_BURN,1
2025-05-14T13:25,FAT_BURN,1
2025-05-14T13:26,FAT_BURN,1
2025-05-15T11:25,FAT_BURN,1
2025-05-15T11:42,FAT_BURN,1
2025-05-15T11:46,FAT_BURN,1
2025-05-15T11:47,FAT_BURN,1
2025-05-15T11:48,FAT_BURN,1
2025-05-15T11:49,FAT_BURN,1
2025-05-15T11:50,FAT_BURN,1
2025-05-15T11:51,FAT_BURN,1
2025-05-15T11:52,FAT_BURN,1
2025-05-15T11:53,FAT_BURN,1
2025-05-15T11:54,FAT_BURN,1
2025-05-15T11:55,FAT_BURN,1
2025-05-15T11:56,FAT_BURN,1
2025-05-15T11:57,FAT_BURN,1
2025-05-15T11:58,FAT_BURN,1
2025-05-15T11:59,FAT_BURN,1
2025-05-15T12:00,FAT_BURN,1
2025-05-15T12:01,CARDIO,2
2025-05-15T12:02,CARDIO,2
2025-05-15T12:03,FAT_BURN,1
2025-05-15T12:04,CARDIO,2
2025-05-15T12:05,FAT_BURN,1
2025-05-15T12:06,FAT_BURN,1
2025-05-15T12:07,FAT_BURN,1
2025-05-15T12:08,FAT_BURN,1
2025-05-15T12:09,FAT_BURN,1
2025-05-15T12:10,CARDIO,2
2025-05-15T12:11,FAT_BURN,1
2025-05-15T12:12,CARDIO,2
2025-05-15T12:13,CARDIO,2
2025-05-15T12:14,CARDIO,2
2025-05-15T12:15,FAT_BURN,1
2025-05-15T12:16,CARDIO,2
2025-05-15T12:17,CARDIO,2
2025-05-15T12:18,CARDIO,2
2025-05-15T12:19,FAT_BURN,1
2025-05-15T12:20,FAT_BURN,1
2025-05-15T12:21,CARDIO,2
2025-05-15T12:22,CARDIO,2
2025-05-15T12:23,CARDIO,2
2025-05-15T12:24,CARDIO,2
2025-05-15T12:25,CARDIO,2
2025-05-15T12:26,CARDIO,2
2025-05-15T12:27,CARDIO,2
2025-05-15T12:28,FAT_BURN,1
2025-05-15T12:29,CARDIO,2
2025-05-15T12:30,CARDIO,2
2025-05-15T12:31,CARDIO,2
2025-05-15T12:32,CARDIO,2
2025-05-15T12:33,CARDIO,2
2025-05-15T12:34,FAT_BURN,1
2025-05-15T12:35,CARDIO,2
2025-05-15T12:36,CARDIO,2
2025-05-15T12:37,CARDIO,2
2025-05-15T12:38,FAT_BURN,1
2025-05-15T12:39,FAT_BURN,1
2025-05-15T12:40,FAT_BURN,1
2025-05-15T12:41,FAT_BURN,1
2025-05-15T12:42,FAT_BURN,1
2025-05-15T12:43,FAT_BURN,1
2025-05-15T12:44,FAT_BURN,1
2025-05-15T12:45,FAT_BURN,1
2025-05-15T12:46,FAT_BURN,1
2025-05-15T12:47,FAT_BURN,1
2025-05-15T12:48,FAT_BURN,1
2025-05-15T12:49,FAT_BURN,1
2025-05-15T12:50,FAT_BURN,1
2025-05-15T12:51,FAT_BURN,1
2025-05-15T12:52,FAT_BURN,1
2025-05-15T12:53,FAT_BURN,1
2025-05-15T12:54,FAT_BURN,1
2025-05-15T12:55,FAT_BURN,1
2025-05-15T12:56,FAT_BURN,1
2025-05-15T12:57,FAT_BURN,1
2025-05-15T12:58,FAT_BURN,1
2025-05-15T13:00,FAT_BURN,1
2025-05-15T13:01,FAT_BURN,1
2025-05-15T13:02,FAT_BURN,1
2025-05-15T13:03,FAT_BURN,1
2025-05-15T13:04,FAT_BURN,1
2025-05-15T13:05,FAT_BURN,1
2025-05-15T13:07,FAT_BURN,1
2025-05-15T13:08,FAT_BURN,1
2025-05-15T13:09,FAT_BURN,1
2025-05-15T13:10,FAT_BURN,1
2025-05-15T13:14,FAT_BURN,1
2025-05-15T13:16,FAT_BURN,1
2025-05-15T13:17,FAT_BURN,1
2025-05-15T13:18,FAT_BURN,1
2025-05-15T13:19,FAT_BURN,1
2025-05-15T13:22,FAT_BURN,1
2025-05-15T13:23,FAT_BURN,1
2025-05-15T13:24,FAT_BURN,1
2025-05-15T13:25,FAT_BURN,1
2025-05-15T13:26,FAT_BURN,1
2025-05-15T13:27,FAT_BURN,1
2025-05-15T13:28,FAT_BURN,1
2025-05-15T13:29,FAT_BURN,1
2025-05-15T13:30,FAT_BURN,1
2025-05-15T13:31,FAT_BURN,1
2025-05-15T13:32,FAT_BURN,1
2025-05-15T13:33,FAT_BURN,1
2025-05-15T13:34,FAT_BURN,1
2025-05-15T13:35,FAT_BURN,1
2025-05-15T13:36,FAT_BURN,1
2025-05-15T13:37,FAT_BURN,1
2025-05-15T13:38,FAT_BURN,1
2025-05-15T13:39,FAT_BURN,1
2025-05-15T13:40,FAT_BURN,1
2025-05-15T13:41,FAT_BURN,1
2025-05-15T13:42,FAT_BURN,1
2025-05-15T13:43,FAT_BURN,1
2025-05-15T13:44,FAT_BURN,1
2025-05-15T13:53,FAT_BURN,1
2025-05-15T13:54,FAT_BURN,1
2025-05-15T13:55,FAT_BURN,1
2025-05-15T14:00,FAT_BURN,1
2025-05-15T14:01,FAT_BURN,1
2025-05-15T14:04,FAT_BURN,1
2025-05-15T14:05,FAT_BURN,1
2025-05-15T14:06,FAT_BURN,1
2025-05-15T14:07,FAT_BURN,1
2025-05-15T14:08,FAT_BURN,1
2025-05-15T14:18,FAT_BURN,1
2025-05-15T14:19,FAT_BURN,1
2025-05-15T14:20,FAT_BURN,1
2025-05-15T14:21,FAT_BURN,1
2025-05-15T14:22,FAT_BURN,1
2025-05-15T14:30,FAT_BURN,1
2025-05-15T14:31,FAT_BURN,1
2025-05-15T14:32,FAT_BURN,1
2025-05-15T16:02,FAT_BURN,1
2025-05-15T16:03,FAT_BURN,1
2025-05-15T20:10,FAT_BURN,1
2025-05-15T20:11,FAT_BURN,1
2025-05-15T20:12,FAT_BURN,1
2025-05-15T20:13,FAT_BURN,1
2025-05-15T20:19,FAT_BURN,1
2025-05-15T22:42,FAT_BURN,1
2025-05-16T07:44,FAT_BURN,1
2025-05-16T14:37,FAT_BURN,1
2025-05-16T14:38,FAT_BURN,1
2025-05-16T14:41,FAT_BURN,1
2025-05-16T17:41,FAT_BURN,1
2025-05-16T17:42,FAT_BURN,1
2025-05-16T17:43,FAT_BURN,1
2025-05-16T17:44,FAT_BURN,1
2025-05-16T21:09,FAT_BURN,1
2025-05-17T18:01,FAT_BURN,1
2025-05-17T18:41,FAT_BURN,1
2025-05-17T18:44,FAT_BURN,1
2025-05-17T18:45,FAT_BURN,1
2025-05-18T13:14,FAT_BURN,1
2025-05-19T07:42,FAT_BURN,1
2025-05-19T11:59,FAT_BURN,1
2025-05-19T12:00,FAT_BURN,1
2025-05-19T12:32,FAT_BURN,1
2025-05-19T13:15,FAT_BURN,1
2025-05-19T13:16,FAT_BURN,1
2025-05-19T13:17,FAT_BURN,1
2025-05-19T13:18,FAT_BURN,1
2025-05-19T13:19,FAT_BURN,1
2025-05-19T13:20,FAT_BURN,1
2025-05-19T13:21,FAT_BURN,1
2025-05-19T13:22,FAT_BURN,1
2025-05-19T13:23,FAT_BURN,1
2025-05-19T13:24,FAT_BURN,1
2025-05-19T13:25,FAT_BURN,1
2025-05-19T13:26,FAT_BURN,1
2025-05-19T13:27,FAT_BURN,1
2025-05-19T13:28,FAT_BURN,1
2025-05-19T13:29,FAT_BURN,1
2025-05-19T13:30,FAT_BURN,1
2025-05-19T13:31,FAT_BURN,1
2025-05-19T13:32,FAT_BURN,1
2025-05-19T13:33,FAT_BURN,1
2025-05-19T13:34,FAT_BURN,1
2025-05-19T13:36,FAT_BURN,1
2025-05-19T13:37,FAT_BURN,1
2025-05-19T13:38,FAT_BURN,1
2025-05-19T13:39,FAT_BURN,1
2025-05-19T13:40,FAT_BURN,1
2025-05-19T13:41,FAT_BURN,1
2025-05-19T13:42,FAT_BURN,1
2025-05-19T13:43,FAT_BURN,1
2025-05-19T13:44,FAT_BURN,1
2025-05-19T13:56,FAT_BURN,1
2025-05-19T13:57,FAT_BURN,1
2025-05-19T13:58,FAT_BURN,1
2025-05-19T14:01,FAT_BURN,1
2025-05-19T14:02,FAT_BURN,1
2025-05-19T14:03,FAT_BURN,1
2025-05-19T14:04,FAT_BURN,1
2025-05-19T14:06,FAT_BURN,1
2025-05-19T14:07,FAT_BURN,1
2025-05-19T14:08,FAT_BURN,1
2025-05-19T14:09,FAT_BURN,1
2025-05-19T14:15,FAT_BURN,1
2025-05-19T14:16,FAT_BURN,1
2025-05-19T14:17,FAT_BURN,1
2025-05-19T14:18,FAT_BURN,1
2025-05-19T14:19,FAT_BURN,1
2025-05-19T14:24,FAT_BURN,1
2025-05-19T14:31,FAT_BURN,1
2025-05-19T14:32,FAT_BURN,1
2025-05-19T14:36,FAT_BURN,1
2025-05-19T14:50,FAT_BURN,1
2025-05-19T14:54,FAT_BURN,1
2025-05-19T15:11,FAT_BURN,1
2025-05-19T15:19,FAT_BURN,1
2025-05-19T15:32,FAT_BURN,1
2025-05-19T15:44,FAT_BURN,1
2025-05-19T15:47,FAT_BURN,1
2025-05-19T15:50,FAT_BURN,1
2025-05-19T15:51,FAT_BURN,1
2025-05-19T15:52,FAT_BURN,1
2025-05-19T16:03,FAT_BURN,1
2025-05-19T16:34,FAT_BURN,1
2025-05-19T16:58,FAT_BURN,1
2025-05-19T16:59,FAT_BURN,1
2025-05-19T17:00,FAT_BURN,1
2025-05-19T17:01,FAT_BURN,1
2025-05-19T17:02,FAT_BURN,1
2025-05-19T17:03,FAT_BURN,1
2025-05-19T17:04,FAT_BURN,1
2025-05-19T19:19,FAT_BURN,1
2025-05-19T19:21,FAT_BURN,1
2025-05-19T19:22,FAT_BURN,1
2025-05-19T19:23,FAT_BURN,1
2025-05-19T19:24,FAT_BURN,1
2025-05-19T19:25,CARDIO,2
2025-05-19T19:26,FAT_BURN,1
2025-05-19T19:31,FAT_BURN,1
2025-05-20T10:07,FAT_BURN,1
2025-05-20T10:45,FAT_BURN,1
2025-05-20T10:47,FAT_BURN,1
2025-05-20T10:49,FAT_BURN,1
2025-05-20T10:55,FAT_BURN,1
2025-05-20T10:56,FAT_BURN,1
2025-05-20T10:57,FAT_BURN,1
2025-05-20T10:58,FAT_BURN,1
2025-05-20T10:59,FAT_BURN,1
2025-05-20T11:00,FAT_BURN,1
2025-05-20T11:14,FAT_BURN,1
2025-05-20T11:15,FAT_BURN,1
2025-05-20T11:16,FAT_BURN,1
2025-05-20T11:21,FAT_BURN,1
2025-05-20T11:28,FAT_BURN,1
2025-05-20T11:47,FAT_BURN,1
2025-05-20T12:13,FAT_BURN,1
2025-05-20T14:23,FAT_BURN,1
2025-05-20T17:30,FAT_BURN,1
2025-05-20T18:31,FAT_BURN,1
2025-05-20T18:32,CARDIO,2
2025-05-20T18:33,FAT_BURN,1
2025-05-20T18:34,FAT_BURN,1
2025-05-20T18:35,FAT_BURN,1
2025-05-20T18:37,FAT_BURN,1
2025-05-20T18:39,FAT_BURN,1
2025-05-20T18:43,FAT_BURN,1
2025-05-20T18:44,FAT_BURN,1
2025-05-20T18:45,FAT_BURN,1
2025-05-20T18:59,FAT_BURN,1
2025-05-20T19:00,FAT_BURN,1
2025-05-20T19:01,FAT_BURN,1
2025-05-20T20:58,FAT_BURN,1
2025-05-20T21:21,FAT_BURN,1
2025-05-20T21:22,FAT_BURN,1
2025-05-21T00:00,FAT_BURN,1
2025-05-21T08:32,FAT_BURN,1
2025-05-21T16:53,FAT_BURN,1
2025-05-21T16:56,FAT_BURN,1
2025-05-21T16:57,FAT_BURN,1
2025-05-22T14:02,FAT_BURN,1
2025-05-22T14:03,FAT_BURN,1
2025-05-22T14:06,FAT_BURN,1
2025-05-22T14:07,FAT_BURN,1
2025-05-22T14:08,FAT_BURN,1
2025-05-22T14:10,FAT_BURN,1
2025-05-22T14:14,FAT_BURN,1
2025-05-22T14:15,FAT_BURN,1
2025-05-22T14:20,FAT_BURN,1
2025-05-22T14:21,FAT_BURN,1
2025-05-22T14:22,FAT_BURN,1
2025-05-22T14:26,FAT_BURN,1
2025-05-22T14:36,FAT_BURN,1
2025-05-22T14:37,FAT_BURN,1
2025-05-22T14:38,FAT_BURN,1
2025-05-22T14:39,FAT_BURN,1
2025-05-22T14:59,FAT_BURN,1
2025-05-22T15:00,FAT_BURN,1
2025-05-22T15:17,FAT_BURN,1
2025-05-23T10:59,FAT_BURN,1
2025-05-23T11:20,FAT_BURN,1
2025-05-23T11:39,FAT_BURN,1
2025-05-23T11:40,FAT_BURN,1
2025-05-23T11:42,FAT_BURN,1
2025-05-23T11:43,FAT_BURN,1
2025-05-23T11:44,FAT_BURN,1
2025-05-23T11:45,FAT_BURN,1
2025-05-23T11:46,FAT_BURN,1
2025-05-23T11:47,FAT_BURN,1
2025-05-23T11:48,FAT_BURN,1
2025-05-23T11:49,FAT_BURN,1
2025-05-23T11:50,FAT_BURN,1
2025-05-23T11:51,FAT_BURN,1
2025-05-23T11:52,FAT_BURN,1
2025-05-23T11:53,FAT_BURN,1
2025-05-23T11:54,FAT_BURN,1
2025-05-23T11:55,FAT_BURN,1
2025-05-23T11:56,FAT_BURN,1
2025-05-23T11:57,FAT_BURN,1
2025-05-23T11:58,FAT_BURN,1
2025-05-24T12:37,FAT_BURN,1
2025-05-24T12:47,FAT_BURN,1
2025-05-24T12:58,FAT_BURN,1
2025-05-24T13:13,FAT_BURN,1
2025-05-24T13:14,FAT_BURN,1
2025-05-24T13:15,FAT_BURN,1
2025-05-24T13:16,FAT_BURN,1
2025-05-24T13:17,FAT_BURN,1
2025-05-24T15:13,FAT_BURN,1
2025-05-24T15:14,FAT_BURN,1
2025-05-24T15:15,FAT_BURN,1
2025-05-24T15:16,FAT_BURN,1
2025-05-24T15:28,FAT_BURN,1
2025-05-24T17:26,FAT_BURN,1
2025-05-24T17:27,FAT_BURN,1
2025-05-24T17:31,FAT_BURN,1
2025-05-25T14:58,FAT_BURN,1
2025-05-25T14:59,FAT_BURN,1
2025-05-25T15:00,FAT_BURN,1
2025-05-25T15:01,FAT_BURN,1
2025-05-25T15:02,FAT_BURN,1
2025-05-25T15:03,FAT_BURN,1
2025-05-25T15:04,FAT_BURN,1
2025-05-25T15:05,FAT_BURN,1
2025-05-25T15:06,FAT_BURN,1
2025-05-25T15:07,FAT_BURN,1
2025-05-25T15:08,FAT_BURN,1
2025-05-25T15:09,FAT_BURN,1
2025-05-25T15:10,FAT_BURN,1
2025-05-25T15:11,FAT_BURN,1
2025-05-25T15:12,FAT_BURN,1
2025-05-25T15:13,FAT_BURN,1
2025-05-25T15:14,FAT_BURN,1
2025-05-25T15:15,FAT_BURN,1
2025-05-25T15:16,FAT_BURN,1
2025-05-25T15:17,FAT_BURN,1
2025-05-25T15:18,FAT_BURN,1
2025-05-25T15:19,FAT_BURN,1
2025-05-25T15:20,FAT_BURN,1
2025-05-25T15:21,FAT_BURN,1
2025-05-25T15:22,FAT_BURN,1
2025-05-25T15:23,FAT_BURN,1
2025-05-25T15:24,FAT_BURN,1
2025-05-25T15:25,FAT_BURN,1
2025-05-25T15:26,FAT_BURN,1
2025-05-26T17:20,FAT_BURN,1
2025-05-26T17:33,FAT_BURN,1
2025-05-27T07:41,FAT_BURN,1
2025-05-27T10:58,FAT_BURN,1
2025-05-27T13:19,FAT_BURN,1
2025-05-27T13:20,FAT_BURN,1
2025-05-27T13:22,FAT_BURN,1
2025-05-27T13:23,FAT_BURN,1
2025-05-27T13:25,FAT_BURN,1
2025-05-27T13:56,FAT_BURN,1
2025-05-27T13:57,FAT_BURN,1
2025-05-27T13:58,FAT_BURN,1
2025-05-27T14:13,FAT_BURN,1
2025-05-27T14:14,FAT_BURN,1
2025-05-27T14:31,FAT_BURN,1
2025-05-27T14:32,FAT_BURN,1
2025-05-27T14:33,FAT_BURN,1
2025-05-27T14:34,FAT_BURN,1
2025-05-27T14:35,FAT_BURN,1
2025-05-27T14:38,FAT_BURN,1
2025-05-27T14:39,FAT_BURN,1
2025-05-27T14:40,FAT_BURN,1
2025-05-27T14:41,FAT_BURN,1
2025-05-27T14:42,FAT_BURN,1
2025-05-27T14:43,FAT_BURN,1
2025-05-27T14:44,FAT_BURN,1
2025-05-27T14:45,FAT_BURN,1
2025-05-27T14:55,FAT_BURN,1
2025-05-27T14:56,FAT_BURN,1
2025-05-27T14:57,FAT_BURN,1
2025-05-27T14:58,FAT_BURN,1
2025-05-27T14:59,FAT_BURN,1
2025-05-27T15:14,FAT_BURN,1
2025-05-27T15:15,FAT_BURN,1
2025-05-27T15:16,FAT_BURN,1
2025-05-27T15:46,FAT_BURN,1
2025-05-27T15:47,FAT_BURN,1
2025-05-27T15:48,FAT_BURN,1
2025-05-27T15:50,FAT_BURN,1
2025-05-27T22:57,FAT_BURN,1
2025-05-28T07:41,FAT_BURN,1
2025-05-28T09:24,FAT_BURN,1
2025-05-28T09:25,FAT_BURN,1
2025-05-28T09:26,FAT_BURN,1
2025-05-28T09:27,FAT_BURN,1
2025-05-28T09:28,FAT_BURN,1
2025-05-28T09:30,FAT_BURN,1
2025-05-28T09:31,FAT_BURN,1
2025-05-28T09:34,FAT_BURN,1
2025-05-28T09:35,FAT_BURN,1
2025-05-28T09:36,FAT_BURN,1
2025-05-28T09:37,FAT_BURN,1
2025-05-28T09:38,FAT_BURN,1
2025-05-28T09:39,FAT_BURN,1
2025-05-28T09:40,FAT_BURN,1
2025-05-28T09:41,FAT_BURN,1
2025-05-28T09:42,FAT_BURN,1
2025-05-28T09:43,FAT_BURN,1
2025-05-28T09:44,FAT_BURN,1
2025-05-28T09:45,FAT_BURN,1
2025-05-28T09:46,FAT_BURN,1
2025-05-28T09:47,FAT_BURN,1
2025-05-28T09:48,FAT_BURN,1
2025-05-28T09:49,FAT_BURN,1
2025-05-28T09:50,FAT_BURN,1
2025-05-28T13:59,FAT_BURN,1
2025-05-28T14:01,FAT_BURN,1
2025-05-28T14:05,FAT_BURN,1
2025-05-28T14:06,FAT_BURN,1
2025-05-28T14:07,FAT_BURN,1
2025-05-28T14:08,FAT_BURN,1
2025-05-28T14:09,FAT_BURN,1
2025-05-28T14:10,FAT_BURN,1
2025-05-28T14:11,FAT_BURN,1
2025-05-28T14:12,FAT_BURN,1
2025-05-28T14:13,FAT_BURN,1
2025-05-28T14:14,FAT_BURN,1
2025-05-28T14:15,FAT_BURN,1
2025-05-28T14:16,FAT_BURN,1
2025-05-28T14:18,FAT_BURN,1
2025-05-28T14:19,FAT_BURN,1
2025-05-28T14:20,FAT_BURN,1
2025-05-28T14:21,FAT_BURN,1
2025-05-28T14:22,FAT_BURN,1
2025-05-28T14:23,FAT_BURN,1
2025-05-28T14:24,FAT_BURN,1
2025-05-28T14:25,FAT_BURN,1
2025-05-28T14:31,FAT_BURN,1
2025-05-28T14:32,FAT_BURN,1
2025-05-28T14:35,FAT_BURN,1
2025-05-28T14:36,FAT_BURN,1
2025-05-28T14:37,FAT_BURN,1
2025-05-28T14:39,FAT_BURN,1
2025-05-28T14:40,FAT_BURN,1
2025-05-28T14:41,FAT_BURN,1
2025-05-28T14:42,FAT_BURN,1
2025-05-28T14:43,FAT_BURN,1
2025-05-28T14:48,FAT_BURN,1
2025-05-28T14:49,FAT_BURN,1
2025-05-28T14:50,FAT_BURN,1
2025-05-28T14:51,FAT_BURN,1
2025-05-28T14:52,FAT_BURN,1
2025-05-28T14:56,FAT_BURN,1
2025-05-28T14:57,FAT_BURN,1
2025-05-28T14:58,FAT_BURN,1
2025-05-28T14:59,FAT_BURN,1
2025-05-28T15:01,FAT_BURN,1
2025-05-28T15:03,FAT_BURN,1
2025-05-28T15:04,FAT_BURN,1
2025-05-28T15:05,FAT_BURN,1
2025-05-28T15:06,FAT_BURN,1
2025-05-28T15:07,FAT_BURN,1
2025-05-28T15:08,FAT_BURN,1
2025-05-28T15:10,FAT_BURN,1
2025-05-28T15:12,FAT_BURN,1
2025-05-28T15:13,FAT_BURN,1
2025-05-28T15:14,FAT_BURN,1
2025-05-28T15:15,FAT_BURN,1
2025-05-28T15:16,FAT_BURN,1
2025-05-28T15:19,FAT_BURN,1
2025-05-28T15:20,FAT_BURN,1
2025-05-28T15:21,FAT_BURN,1
2025-05-28T15:22,FAT_BURN,1
2025-05-28T15:40,FAT_BURN,1
2025-05-28T15:43,FAT_BURN,1
2025-05-28T15:44,FAT_BURN,1
2025-05-28T15:55,FAT_BURN,1
2025-05-28T15:56,FAT_BURN,1
2025-05-28T16:23,FAT_BURN,1
2025-05-28T16:47,FAT_BURN,1
2025-05-28T16:48,FAT_BURN,1
2025-05-28T17:12,FAT_BURN,1
2025-05-28T17:13,FAT_BURN,1
2025-05-28T17:14,FAT_BURN,1
2025-05-28T17:15,FAT_BURN,1
2025-05-28T17:16,FAT_BURN,1
2025-05-28T17:17,FAT_BURN,1
2025-05-28T17:18,FAT_BURN,1
2025-05-28T17:19,FAT_BURN,1
2025-05-28T17:20,FAT_BURN,1
2025-05-28T17:21,FAT_BURN,1
2025-05-28T17:34,FAT_BURN,1
2025-05-28T18:20,FAT_BURN,1
2025-05-28T18:21,FAT_BURN,1
2025-05-28T21:30,FAT_BURN,1
2025-05-29T12:20,FAT_BURN,1
2025-05-29T12:21,FAT_BURN,1
2025-05-29T12:45,FAT_BURN,1
2025-05-29T21:45,FAT_BURN,1
2025-05-29T21:51,FAT_BURN,1
2025-05-29T21:53,FAT_BURN,1
2025-05-29T21:54,FAT_BURN,1
2025-05-29T21:55,CARDIO,2
2025-05-29T21:56,CARDIO,2
2025-05-29T21:57,CARDIO,2
2025-05-29T21:58,CARDIO,2
2025-05-29T21:59,FAT_BURN,1
2025-05-29T22:00,CARDIO,2
2025-05-29T22:01,FAT_BURN,1
2025-05-29T22:02,CARDIO,2
2025-05-29T22:03,FAT_BURN,1
2025-05-29T22:12,FAT_BURN,1
2025-05-29T22:13,FAT_BURN,1
2025-05-30T07:59,FAT_BURN,1
2025-05-30T17:47,FAT_BURN,1
2025-05-30T19:21,FAT_BURN,1
2025-05-30T19:22,FAT_BURN,1
2025-05-31T14:22,FAT_BURN,1
2025-05-31T14:23,FAT_BURN,1
2025-05-31T14:24,FAT_BURN,1
2025-05-31T14:25,FAT_BURN,1
2025-05-31T14:52,FAT_BURN,1
2025-05-31T14:53,FAT_BURN,1
2025-05-31T14:54,FAT_BURN,1
2025-05-31T15:24,FAT_BURN,1
