timestamp,beats per minute
2025-06-04T00:00:00Z,97.0
2025-06-04T00:00:02Z,96.0
2025-06-04T00:00:04Z,95.0
2025-06-04T00:00:07Z,95.0
2025-06-04T00:00:08Z,96.0
2025-06-04T00:00:09Z,95.0
2025-06-04T00:00:11Z,94.0
2025-06-04T00:00:14Z,94.0
2025-06-04T00:00:17Z,94.0
2025-06-04T00:00:19Z,93.0
2025-06-04T00:00:21Z,92.0
2025-06-04T00:00:24Z,92.0
2025-06-04T00:00:27Z,92.0
2025-06-04T00:00:29Z,93.0
2025-06-04T00:00:31Z,92.0
2025-06-04T00:00:33Z,93.0
2025-06-04T00:00:34Z,93.0
2025-06-04T00:00:36Z,95.0
2025-06-04T00:00:38Z,97.0
2025-06-04T00:00:40Z,96.0
2025-06-04T00:00:43Z,96.0
2025-06-04T00:00:46Z,96.0
2025-06-04T00:00:48Z,95.0
2025-06-04T00:00:50Z,94.0
2025-06-04T00:00:53Z,94.0
2025-06-04T00:00:56Z,94.0
2025-06-04T00:00:57Z,92.0
2025-06-04T00:00:59Z,90.0
2025-06-04T00:01:02Z,90.0
2025-06-04T00:01:03Z,91.0
2025-06-04T00:01:06Z,91.0
2025-06-04T00:01:07Z,90.0
2025-06-04T00:01:10Z,90.0
2025-06-04T00:01:11Z,89.0
2025-06-04T00:01:13Z,89.0
2025-06-04T00:01:15Z,88.0
2025-06-04T00:01:17Z,89.0
2025-06-04T00:01:19Z,90.0
2025-06-04T00:01:22Z,90.0
2025-06-04T00:01:24Z,88.0
2025-06-04T00:01:27Z,88.0
2025-06-04T00:01:30Z,88.0
2025-06-04T00:01:33Z,88.0
2025-06-04T00:01:34Z,88.0
2025-06-04T00:01:36Z,89.0
2025-06-04T00:01:38Z,90.0
2025-06-04T00:01:40Z,91.0
2025-06-04T00:01:43Z,91.0
2025-06-04T00:01:44Z,92.0
2025-06-04T00:01:47Z,92.0
2025-06-04T00:01:50Z,92.0
2025-06-04T00:01:51Z,91.0
2025-06-04T00:01:53Z,89.0
2025-06-04T00:01:55Z,88.0
2025-06-04T00:01:58Z,88.0
2025-06-04T00:01:59Z,88.0
2025-06-04T00:02:01Z,88.0
2025-06-04T00:02:04Z,88.0
2025-06-04T00:02:07Z,89.0
2025-06-04T00:02:09Z,90.0
2025-06-04T00:02:10Z,92.0
2025-06-04T00:02:13Z,92.0
2025-06-04T00:02:16Z,92.0
2025-06-04T00:02:18Z,90.0
2025-06-04T00:02:20Z,88.0
2025-06-04T00:02:22Z,89.0
2025-06-04T00:02:24Z,90.0
2025-06-04T00:02:26Z,91.0
2025-06-04T00:02:29Z,91.0
2025-06-04T00:02:32Z,90.0
2025-06-04T00:02:33Z,91.0
2025-06-04T00:02:35Z,92.0
2025-06-04T00:02:38Z,92.0
2025-06-04T00:02:41Z,91.0
2025-06-04T00:02:44Z,91.0
2025-06-04T00:02:47Z,90.0
2025-06-04T00:02:50Z,90.0
2025-06-04T00:02:53Z,91.0
2025-06-04T00:02:55Z,90.0
2025-06-04T00:02:57Z,89.0
2025-06-04T00:02:58Z,88.0
2025-06-04T00:03:01Z,88.0
2025-06-04T00:03:02Z,89.0
2025-06-04T00:03:04Z,90.0
2025-06-04T00:03:07Z,90.0
2025-06-04T00:03:10Z,90.0
2025-06-04T00:03:12Z,91.0
2025-06-04T00:03:14Z,92.0
2025-06-04T00:03:17Z,92.0
2025-06-04T00:03:20Z,92.0
2025-06-04T00:03:21Z,91.0
2025-06-04T00:03:23Z,90.0
2025-06-04T00:03:26Z,90.0
2025-06-04T00:03:29Z,90.0
2025-06-04T00:03:32Z,90.0
2025-06-04T00:03:35Z,90.0
2025-06-04T00:03:38Z,90.0
2025-06-04T00:03:39Z,90.0
2025-06-04T00:03:42Z,90.0
2025-06-04T00:03:43Z,89.0
2025-06-04T00:03:45Z,90.0
2025-06-04T00:03:48Z,90.0
2025-06-04T00:03:51Z,90.0
2025-06-04T00:03:54Z,91.0
2025-06-04T00:03:57Z,91.0
2025-06-04T00:04:00Z,91.0
2025-06-04T00:04:03Z,91.0
2025-06-04T00:04:04Z,92.0
2025-06-04T00:04:07Z,92.0
2025-06-04T00:04:10Z,92.0
2025-06-04T00:04:13Z,93.0
2025-06-04T00:04:15Z,92.0
2025-06-04T00:04:18Z,92.0
2025-06-04T00:04:21Z,92.0
2025-06-04T00:04:23Z,91.0
2025-06-04T00:04:25Z,90.0
2025-06-04T00:04:27Z,89.0
2025-06-04T00:04:30Z,89.0
2025-06-04T00:04:31Z,90.0
2025-06-04T00:04:33Z,89.0
2025-06-04T00:04:34Z,90.0
2025-06-04T00:04:36Z,91.0
2025-06-04T00:04:38Z,90.0
2025-06-04T00:04:40Z,91.0
2025-06-04T00:04:42Z,89.0
2025-06-04T00:04:44Z,90.0
2025-06-04T00:04:46Z,89.0
2025-06-04T00:04:48Z,88.0
2025-06-04T00:04:51Z,88.0
2025-06-04T00:04:54Z,90.0
2025-06-04T00:04:57Z,90.0
2025-06-04T00:05:00Z,90.0
2025-06-04T00:05:03Z,90.0
2025-06-04T00:05:06Z,90.0
2025-06-04T00:05:07Z,90.0
2025-06-04T00:05:09Z,91.0
2025-06-04T00:05:11Z,92.0
2025-06-04T00:05:14Z,92.0
2025-06-04T00:05:17Z,92.0
2025-06-04T00:05:20Z,92.0
2025-06-04T00:05:21Z,93.0
2025-06-04T00:05:22Z,94.0
2025-06-04T00:05:25Z,94.0
2025-06-04T00:05:26Z,95.0
2025-06-04T00:05:28Z,93.0
2025-06-04T00:05:30Z,90.0
2025-06-04T00:05:32Z,91.0
2025-06-04T00:05:34Z,92.0
2025-06-04T00:05:37Z,92.0
2025-06-04T00:05:40Z,94.0
2025-06-04T00:05:43Z,94.0
2025-06-04T00:05:44Z,96.0
2025-06-04T00:05:45Z,97.0
2025-06-04T00:05:47Z,98.0
2025-06-04T00:05:50Z,98.0
2025-06-04T00:05:51Z,96.0
2025-06-04T00:05:53Z,97.0
2025-06-04T00:05:56Z,97.0
2025-06-04T00:05:59Z,96.0
2025-06-04T00:06:02Z,96.0
2025-06-04T00:06:03Z,95.0
2025-06-04T00:06:06Z,95.0
2025-06-04T00:06:07Z,94.0
2025-06-04T00:06:09Z,91.0
2025-06-04T00:06:12Z,90.0
2025-06-04T00:06:14Z,91.0
2025-06-04T00:06:16Z,92.0
2025-06-04T00:06:18Z,93.0
2025-06-04T00:06:20Z,92.0
2025-06-04T00:06:23Z,92.0
2025-06-04T00:06:26Z,91.0
2025-06-04T00:06:29Z,91.0
2025-06-04T00:06:32Z,91.0
2025-06-04T00:06:33Z,92.0
2025-06-04T00:06:36Z,92.0
2025-06-04T00:06:39Z,92.0
2025-06-04T00:06:41Z,93.0
2025-06-04T00:06:43Z,92.0
2025-06-04T00:06:45Z,93.0
2025-06-04T00:06:48Z,93.0
2025-06-04T00:06:49Z,94.0
2025-06-04T00:06:51Z,93.0
2025-06-04T00:06:53Z,94.0
2025-06-04T00:06:56Z,94.0
2025-06-04T00:06:58Z,93.0
2025-06-04T00:07:00Z,92.0
2025-06-04T00:07:02Z,95.0
2025-06-04T00:07:04Z,94.0
2025-06-04T00:07:06Z,93.0
2025-06-04T00:07:08Z,91.0
2025-06-04T00:07:11Z,91.0
2025-06-04T00:07:12Z,92.0
2025-06-04T00:07:14Z,92.0
2025-06-04T00:07:16Z,91.0
2025-06-04T00:07:18Z,91.0
2025-06-04T00:07:20Z,92.0
2025-06-04T00:07:21Z,93.0
2025-06-04T00:07:23Z,92.0
2025-06-04T00:07:26Z,92.0
2025-06-04T00:07:29Z,92.0
2025-06-04T00:07:31Z,93.0
2025-06-04T00:07:33Z,94.0
2025-06-04T00:07:35Z,93.0
2025-06-04T00:07:37Z,92.0
2025-06-04T00:07:39Z,91.0
2025-06-04T00:07:41Z,90.0
2025-06-04T00:07:43Z,92.0
2025-06-04T00:07:45Z,91.0
2025-06-04T00:07:46Z,90.0
2025-06-04T00:07:49Z,90.0
2025-06-04T00:07:50Z,91.0
2025-06-04T00:07:52Z,92.0
2025-06-04T00:07:54Z,91.0
2025-06-04T00:07:56Z,90.0
2025-06-04T00:07:59Z,90.0
2025-06-04T00:08:02Z,90.0
2025-06-04T00:08:05Z,90.0
2025-06-04T00:08:06Z,92.0
2025-06-04T00:08:08Z,91.0
2025-06-04T00:08:09Z,92.0
2025-06-04T00:08:11Z,94.0
2025-06-04T00:08:13Z,92.0
2025-06-04T00:08:15Z,91.0
2025-06-04T00:08:17Z,92.0
2025-06-04T00:08:20Z,92.0
2025-06-04T00:08:23Z,92.0
2025-06-04T00:08:26Z,92.0
2025-06-04T00:08:27Z,91.0
2025-06-04T00:08:29Z,92.0
2025-06-04T00:08:32Z,92.0
2025-06-04T00:08:33Z,91.0
2025-06-04T00:08:36Z,92.0
2025-06-04T00:08:38Z,93.0
2025-06-04T00:08:40Z,94.0
2025-06-04T00:08:42Z,93.0
2025-06-04T00:08:44Z,92.0
2025-06-04T00:08:46Z,93.0
2025-06-04T00:08:48Z,92.0
2025-06-04T00:08:50Z,93.0
2025-06-04T00:08:52Z,94.0
2025-06-04T00:08:54Z,93.0
2025-06-04T00:08:57Z,94.0
2025-06-04T00:08:59Z,96.0
2025-06-04T00:09:02Z,96.0
2025-06-04T00:09:03Z,95.0
2025-06-04T00:09:05Z,91.0
2025-06-04T00:09:07Z,88.0
2025-06-04T00:09:10Z,88.0
2025-06-04T00:09:11Z,91.0
2025-06-04T00:09:13Z,93.0
2025-06-04T00:09:16Z,93.0
2025-06-04T00:09:17Z,94.0
2025-06-04T00:09:19Z,92.0
2025-06-04T00:09:21Z,91.0
2025-06-04T00:09:23Z,90.0
2025-06-04T00:09:26Z,90.0
2025-06-04T00:09:29Z,91.0
2025-06-04T00:09:31Z,92.0
2025-06-04T00:09:33Z,93.0
2025-06-04T00:09:35Z,97.0
2025-06-04T00:09:36Z,98.0
2025-06-04T00:09:38Z,96.0
2025-06-04T00:09:40Z,98.0
2025-06-04T00:09:42Z,99.0
2025-06-04T00:09:44Z,98.0
2025-06-04T00:09:46Z,100.0
2025-06-04T00:09:49Z,100.0
2025-06-04T00:09:50Z,99.0
2025-06-04T00:09:52Z,97.0
2025-06-04T00:09:54Z,94.0
2025-06-04T00:09:56Z,92.0
2025-06-04T00:09:58Z,90.0
2025-06-04T00:10:01Z,90.0
2025-06-04T00:10:04Z,90.0
2025-06-04T00:10:07Z,90.0
2025-06-04T00:10:10Z,90.0
2025-06-04T00:10:11Z,92.0
2025-06-04T00:10:14Z,92.0
2025-06-04T00:10:15Z,91.0
2025-06-04T00:10:18Z,91.0
2025-06-04T00:10:21Z,91.0
2025-06-04T00:10:23Z,89.0
2025-06-04T00:10:24Z,90.0
2025-06-04T00:10:27Z,90.0
2025-06-04T00:10:28Z,91.0
2025-06-04T00:10:30Z,90.0
2025-06-04T00:10:32Z,90.0
2025-06-04T00:10:35Z,90.0
2025-06-04T00:10:36Z,88.0
2025-06-04T00:10:39Z,88.0
2025-06-04T00:10:40Z,90.0
2025-06-04T00:10:43Z,90.0
2025-06-04T00:10:46Z,89.0
2025-06-04T00:10:49Z,89.0
2025-06-04T00:10:51Z,90.0
2025-06-04T00:10:53Z,89.0
2025-06-04T00:10:55Z,88.0
2025-06-04T00:10:58Z,88.0
2025-06-04T00:11:01Z,86.0
2025-06-04T00:11:04Z,86.0
2025-06-04T00:11:07Z,87.0
2025-06-04T00:11:10Z,87.0
2025-06-04T00:11:11Z,86.0
2025-06-04T00:11:12Z,85.0
2025-06-04T00:11:14Z,84.0
2025-06-04T00:11:16Z,85.0
2025-06-04T00:11:19Z,85.0
2025-06-04T00:11:20Z,86.0
2025-06-04T00:11:23Z,86.0
2025-06-04T00:11:24Z,87.0
2025-06-04T00:11:26Z,88.0
2025-06-04T00:11:28Z,86.0
2025-06-04T00:11:30Z,85.0
2025-06-04T00:11:32Z,85.0
2025-06-04T00:11:34Z,84.0
2025-06-04T00:11:36Z,86.0
2025-06-04T00:11:37Z,87.0
2025-06-04T00:11:39Z,86.0
2025-06-04T00:11:42Z,86.0
2025-06-04T00:11:43Z,87.0
2025-06-04T00:11:45Z,88.0
