timestamp,beats per minute
2025-01-21T00:00:00Z,104.0
2025-01-21T00:00:02Z,103.0
2025-01-21T00:00:05Z,103.0
2025-01-21T00:00:06Z,104.0
2025-01-21T00:00:08Z,106.0
2025-01-21T00:00:10Z,108.0
2025-01-21T00:00:12Z,110.0
2025-01-21T00:00:14Z,109.0
2025-01-21T00:00:17Z,109.0
2025-01-21T00:00:20Z,109.0
2025-01-21T00:00:21Z,108.0
2025-01-21T00:00:23Z,107.0
2025-01-21T00:00:26Z,107.0
2025-01-21T00:00:27Z,108.0
2025-01-21T00:00:29Z,109.0
2025-01-21T00:00:32Z,109.0
2025-01-21T00:00:33Z,108.0
2025-01-21T00:00:36Z,108.0
2025-01-21T00:00:37Z,106.0
2025-01-21T00:00:39Z,109.0
2025-01-21T00:00:40Z,110.0
2025-01-21T00:00:42Z,109.0
2025-01-21T00:00:44Z,107.0
2025-01-21T00:00:46Z,105.0
2025-01-21T00:00:48Z,103.0
2025-01-21T00:00:50Z,103.0
2025-01-21T00:00:52Z,102.0
2025-01-21T00:00:55Z,102.0
2025-01-21T00:00:56Z,101.0
2025-01-21T00:00:58Z,99.0
2025-01-21T00:01:00Z,96.0
2025-01-21T00:01:02Z,95.0
2025-01-21T00:01:04Z,93.0
2025-01-21T00:01:07Z,93.0
2025-01-21T00:01:09Z,94.0
2025-01-21T00:01:11Z,93.0
2025-01-21T00:01:13Z,90.0
2025-01-21T00:01:15Z,88.0
2025-01-21T00:01:17Z,88.0
2025-01-21T00:01:19Z,87.0
2025-01-21T00:01:21Z,88.0
2025-01-21T00:01:23Z,87.0
2025-01-21T00:01:26Z,87.0
2025-01-21T00:01:27Z,86.0
2025-01-21T00:01:30Z,86.0
2025-01-21T00:01:32Z,88.0
2025-01-21T00:01:34Z,89.0
2025-01-21T00:01:36Z,90.0
2025-01-21T00:01:38Z,92.0
2025-01-21T00:01:40Z,94.0
2025-01-21T00:01:42Z,96.0
2025-01-21T00:01:44Z,98.0
2025-01-21T00:01:47Z,98.0
2025-01-21T00:01:48Z,97.0
2025-01-21T00:01:51Z,97.0
2025-01-21T00:01:52Z,93.0
2025-01-21T00:01:53Z,92.0
2025-01-21T00:01:56Z,92.0
2025-01-21T00:01:57Z,94.0
2025-01-21T00:01:59Z,93.0
2025-01-21T00:02:01Z,92.0
2025-01-21T00:02:03Z,92.0
2025-01-21T00:02:05Z,91.0
2025-01-21T00:02:07Z,90.0
2025-01-21T00:02:09Z,88.0
2025-01-21T00:02:11Z,86.0
2025-01-21T00:02:13Z,86.0
2025-01-21T00:02:16Z,84.0
2025-01-21T00:02:18Z,81.0
2025-01-21T00:02:20Z,80.0
2025-01-21T00:02:22Z,79.0
2025-01-21T00:02:25Z,79.0
2025-01-21T00:02:26Z,80.0
2025-01-21T00:02:29Z,80.0
2025-01-21T00:02:30Z,80.0
2025-01-21T00:02:32Z,82.0
2025-01-21T00:02:34Z,84.0
2025-01-21T00:02:37Z,84.0
2025-01-21T00:02:40Z,84.0
2025-01-21T00:02:41Z,83.0
2025-01-21T00:02:43Z,84.0
2025-01-21T00:02:45Z,84.0
2025-01-21T00:02:47Z,87.0
2025-01-21T00:02:49Z,90.0
