timestamp,beats per minute
2025-02-05T00:00:01Z,89.0
2025-02-05T00:00:03Z,88.0
2025-02-05T00:00:05Z,87.0
2025-02-05T00:00:07Z,88.0
2025-02-05T00:00:09Z,90.0
2025-02-05T00:00:11Z,92.0
2025-02-05T00:00:14Z,92.0
2025-02-05T00:00:17Z,94.0
2025-02-05T00:00:19Z,95.0
2025-02-05T00:00:22Z,95.0
2025-02-05T00:00:23Z,92.0
2025-02-05T00:00:24Z,91.0
2025-02-05T00:00:26Z,90.0
2025-02-05T00:00:29Z,90.0
2025-02-05T00:00:30Z,89.0
2025-02-05T00:00:32Z,88.0
2025-02-05T00:00:35Z,88.0
2025-02-05T00:00:38Z,86.0
2025-02-05T00:00:40Z,85.0
2025-02-05T00:00:43Z,85.0
2025-02-05T00:00:44Z,86.0
2025-02-05T00:00:46Z,87.0
2025-02-05T00:00:49Z,85.0
2025-02-05T00:00:52Z,85.0
2025-02-05T00:00:53Z,84.0
2025-02-05T00:00:56Z,84.0
2025-02-05T00:00:57Z,85.0
2025-02-05T00:00:59Z,82.0
2025-02-05T00:01:01Z,84.0
2025-02-05T00:01:03Z,86.0
2025-02-05T00:01:06Z,86.0
2025-02-05T00:01:07Z,87.0
2025-02-05T00:01:09Z,88.0
2025-02-05T00:01:12Z,86.0
2025-02-05T00:01:14Z,87.0
2025-02-05T00:01:16Z,86.0
2025-02-05T00:01:18Z,87.0
2025-02-05T00:01:20Z,87.0
2025-02-05T00:01:22Z,88.0
2025-02-05T00:01:24Z,89.0
2025-02-05T00:01:27Z,89.0
2025-02-05T00:01:28Z,83.0
2025-02-05T00:01:30Z,79.0
2025-02-05T00:01:33Z,79.0
2025-02-05T00:01:35Z,80.0
2025-02-05T00:01:37Z,81.0
2025-02-05T00:01:39Z,83.0
2025-02-05T00:01:41Z,85.0
2025-02-05T00:01:43Z,87.0
2025-02-05T00:01:45Z,86.0
2025-02-05T00:01:47Z,85.0
2025-02-05T00:01:49Z,84.0
2025-02-05T00:01:51Z,86.0
2025-02-05T00:01:53Z,85.0
2025-02-05T00:01:55Z,83.0
2025-02-05T00:01:57Z,84.0
2025-02-05T00:01:59Z,83.0
2025-02-05T00:02:00Z,84.0
2025-02-05T00:02:02Z,85.0
2025-02-05T00:02:04Z,86.0
2025-02-05T00:02:06Z,89.0
2025-02-05T00:02:09Z,89.0
2025-02-05T00:02:10Z,87.0
2025-02-05T00:02:12Z,83.0
2025-02-05T00:02:14Z,81.0
2025-02-05T00:02:17Z,81.0
2025-02-05T00:02:18Z,79.0
2025-02-05T00:02:20Z,80.0
2025-02-05T00:02:22Z,81.0
2025-02-05T00:02:23Z,82.0
2025-02-05T00:02:25Z,83.0
2025-02-05T00:02:27Z,82.0
2025-02-05T00:02:29Z,80.0
2025-02-05T00:02:31Z,81.0
2025-02-05T00:02:33Z,82.0
2025-02-05T00:02:35Z,83.0
2025-02-05T00:02:37Z,82.0
2025-02-05T00:02:39Z,80.0
2025-02-05T00:02:41Z,78.0
2025-02-05T00:02:43Z,79.0
2025-02-05T00:02:45Z,80.0
2025-02-05T00:02:47Z,81.0
2025-02-05T00:02:48Z,82.0
2025-02-05T00:02:50Z,84.0
2025-02-05T00:02:52Z,86.0
2025-02-05T00:02:55Z,86.0
2025-02-05T00:02:56Z,87.0
2025-02-05T00:02:59Z,87.0
2025-02-05T00:03:02Z,88.0
2025-02-05T00:03:05Z,88.0
2025-02-05T00:03:08Z,91.0
2025-02-05T00:03:10Z,93.0
2025-02-05T00:03:11Z,92.0
2025-02-05T00:03:13Z,91.0
2025-02-05T00:03:15Z,92.0
2025-02-05T00:03:17Z,91.0
2025-02-05T00:03:19Z,92.0
2025-02-05T00:03:21Z,91.0
2025-02-05T00:03:23Z,90.0
2025-02-05T00:03:26Z,90.0
2025-02-05T00:03:27Z,88.0
2025-02-05T00:03:29Z,87.0
2025-02-05T00:03:32Z,87.0
2025-02-05T00:03:33Z,84.0
2025-02-05T00:03:35Z,83.0
2025-02-05T00:03:36Z,82.0
2025-02-05T00:03:39Z,82.0
2025-02-05T00:03:40Z,86.0
2025-02-05T00:03:42Z,87.0
2025-02-05T00:03:45Z,87.0
2025-02-05T00:03:46Z,86.0
2025-02-05T00:03:48Z,87.0
2025-02-05T00:03:50Z,88.0
2025-02-05T00:03:53Z,88.0
2025-02-05T00:03:56Z,90.0
2025-02-05T00:03:58Z,92.0
2025-02-05T00:04:01Z,92.0
2025-02-05T00:04:04Z,92.0
2025-02-05T00:04:05Z,92.0
2025-02-05T00:04:07Z,94.0
2025-02-05T00:04:10Z,94.0
2025-02-05T00:04:13Z,91.0
2025-02-05T00:04:15Z,89.0
2025-02-05T00:04:17Z,88.0
2025-02-05T00:04:19Z,90.0
2025-02-05T00:04:21Z,92.0
2025-02-05T00:04:23Z,90.0
2025-02-05T00:04:24Z,88.0
2025-02-05T00:04:27Z,88.0
2025-02-05T00:04:28Z,90.0
2025-02-05T00:04:30Z,91.0
2025-02-05T00:04:32Z,91.0
2025-02-05T00:04:34Z,88.0
2025-02-05T00:04:36Z,87.0
2025-02-05T00:04:38Z,86.0
2025-02-05T00:04:40Z,87.0
2025-02-05T00:04:42Z,87.0
2025-02-05T00:04:44Z,88.0
2025-02-05T00:04:47Z,90.0
2025-02-05T00:04:49Z,92.0
2025-02-05T00:04:51Z,93.0
2025-02-05T00:04:53Z,92.0
2025-02-05T00:04:56Z,92.0
2025-02-05T00:04:57Z,93.0
2025-02-05T00:04:59Z,94.0
2025-02-05T00:05:01Z,92.0
2025-02-05T00:05:03Z,90.0
2025-02-05T00:05:05Z,87.0
2025-02-05T00:05:07Z,86.0
2025-02-05T00:05:10Z,86.0
2025-02-05T00:05:13Z,86.0
2025-02-05T00:05:14Z,85.0
2025-02-05T00:05:17Z,85.0
2025-02-05T00:05:18Z,86.0
2025-02-05T00:05:20Z,88.0
2025-02-05T00:05:22Z,89.0
2025-02-05T00:05:24Z,92.0
2025-02-05T00:05:27Z,92.0
2025-02-05T00:05:28Z,92.0
2025-02-05T00:05:30Z,90.0
2025-02-05T00:05:32Z,88.0
2025-02-05T00:05:34Z,87.0
2025-02-05T00:05:35Z,88.0
2025-02-05T00:05:37Z,89.0
2025-02-05T00:05:39Z,88.0
2025-02-05T00:05:42Z,88.0
2025-02-05T00:05:43Z,90.0
2025-02-05T00:05:45Z,90.0
2025-02-05T00:05:48Z,90.0
2025-02-05T00:05:49Z,89.0
2025-02-05T00:05:52Z,89.0
2025-02-05T00:05:53Z,90.0
2025-02-05T00:05:55Z,90.0
2025-02-05T00:05:58Z,90.0
2025-02-05T00:06:01Z,90.0
2025-02-05T00:06:04Z,90.0
2025-02-05T00:06:07Z,90.0
2025-02-05T00:06:08Z,89.0
2025-02-05T00:06:10Z,88.0
2025-02-05T00:06:13Z,88.0
2025-02-05T00:06:14Z,90.0
2025-02-05T00:06:16Z,91.0
2025-02-05T00:06:19Z,91.0
2025-02-05T00:06:20Z,92.0
2025-02-05T00:06:23Z,92.0
2025-02-05T00:06:25Z,91.0
2025-02-05T00:06:28Z,91.0
2025-02-05T00:06:31Z,90.0
2025-02-05T00:06:34Z,90.0
2025-02-05T00:06:35Z,90.0
2025-02-05T00:06:38Z,90.0
2025-02-05T00:06:41Z,90.0
2025-02-05T00:06:43Z,90.0
2025-02-05T00:06:45Z,90.0
2025-02-05T00:06:48Z,91.0
2025-02-05T00:06:50Z,90.0
2025-02-05T00:06:52Z,91.0
2025-02-05T00:06:55Z,91.0
2025-02-05T00:06:56Z,90.0
2025-02-05T00:06:58Z,88.0
2025-02-05T00:07:00Z,87.0
2025-02-05T00:07:02Z,88.0
