timestamp,beats per minute
2025-02-28T00:00:02Z,88.0
2025-02-28T00:00:03Z,87.0
2025-02-28T00:00:05Z,86.0
2025-02-28T00:00:07Z,86.0
2025-02-28T00:00:10Z,86.0
2025-02-28T00:00:13Z,87.0
2025-02-28T00:00:15Z,87.0
2025-02-28T00:00:17Z,89.0
2025-02-28T00:00:18Z,91.0
2025-02-28T00:00:20Z,92.0
2025-02-28T00:00:22Z,94.0
2025-02-28T00:00:24Z,99.0
2025-02-28T00:00:26Z,104.0
2025-02-28T00:00:28Z,105.0
2025-02-28T00:00:30Z,103.0
2025-02-28T00:00:33Z,103.0
2025-02-28T00:00:34Z,106.0
2025-02-28T00:00:37Z,106.0
2025-02-28T00:00:38Z,97.0
2025-02-28T00:00:40Z,92.0
2025-02-28T00:00:42Z,90.0
2025-02-28T00:00:43Z,88.0
2025-02-28T00:00:46Z,88.0
2025-02-28T00:00:47Z,91.0
2025-02-28T00:00:50Z,91.0
2025-02-28T00:00:51Z,90.0
2025-02-28T00:00:53Z,91.0
2025-02-28T00:00:55Z,92.0
2025-02-28T00:00:57Z,94.0
2025-02-28T00:00:59Z,94.0
2025-02-28T00:01:01Z,88.0
2025-02-28T00:01:03Z,85.0
2025-02-28T00:01:05Z,84.0
2025-02-28T00:01:06Z,85.0
2025-02-28T00:01:08Z,84.0
2025-02-28T00:01:10Z,86.0
2025-02-28T00:01:12Z,87.0
2025-02-28T00:01:14Z,86.0
2025-02-28T00:01:16Z,85.0
2025-02-28T00:01:18Z,84.0
2025-02-28T00:01:21Z,84.0
2025-02-28T00:01:24Z,83.0
2025-02-28T00:01:26Z,82.0
2025-02-28T00:01:29Z,82.0
2025-02-28T00:01:30Z,80.0
2025-02-28T00:01:31Z,80.0
2025-02-28T00:01:33Z,81.0
2025-02-28T00:01:35Z,82.0
2025-02-28T00:01:37Z,83.0
2025-02-28T00:01:39Z,83.0
2025-02-28T00:01:42Z,83.0
2025-02-28T00:01:43Z,90.0
2025-02-28T00:01:45Z,97.0
2025-02-28T00:01:47Z,100.0
2025-02-28T00:01:49Z,99.0
2025-02-28T00:01:51Z,87.0
2025-02-28T00:01:53Z,85.0
2025-02-28T00:01:54Z,87.0
2025-02-28T00:01:56Z,87.0
2025-02-28T00:01:58Z,84.0
2025-02-28T00:02:00Z,83.0
2025-02-28T00:02:02Z,82.0
2025-02-28T00:02:04Z,83.0
2025-02-28T00:02:07Z,83.0
2025-02-28T00:02:08Z,80.0
2025-02-28T00:02:10Z,78.0
2025-02-28T00:02:12Z,77.0
2025-02-28T00:02:14Z,76.0
2025-02-28T00:02:17Z,76.0
2025-02-28T00:02:18Z,77.0
2025-02-28T00:02:19Z,77.0
2025-02-28T00:02:21Z,78.0
2025-02-28T00:02:23Z,79.0
2025-02-28T00:02:25Z,80.0
2025-02-28T00:02:27Z,81.0
2025-02-28T00:02:29Z,82.0
2025-02-28T00:02:32Z,82.0
2025-02-28T00:02:35Z,84.0
2025-02-28T00:02:37Z,86.0
2025-02-28T00:02:40Z,86.0
2025-02-28T00:02:43Z,86.0
2025-02-28T00:02:44Z,85.0
2025-02-28T00:02:46Z,86.0
2025-02-28T00:02:49Z,86.0
2025-02-28T00:02:50Z,86.0
2025-02-28T00:02:52Z,85.0
2025-02-28T00:02:54Z,83.0
2025-02-28T00:02:56Z,85.0
2025-02-28T00:02:58Z,89.0
2025-02-28T00:03:00Z,88.0
2025-02-28T00:03:02Z,87.0
2025-02-28T00:03:04Z,86.0
2025-02-28T00:03:06Z,87.0
2025-02-28T00:03:07Z,91.0
2025-02-28T00:03:09Z,92.0
2025-02-28T00:03:11Z,93.0
2025-02-28T00:03:13Z,95.0
2025-02-28T00:03:15Z,96.0
2025-02-28T00:03:17Z,97.0
2025-02-28T00:03:19Z,98.0
2025-02-28T00:03:21Z,95.0
2025-02-28T00:03:23Z,93.0
2025-02-28T00:03:25Z,92.0
2025-02-28T00:03:27Z,92.0
2025-02-28T00:03:29Z,91.0
2025-02-28T00:03:30Z,90.0
2025-02-28T00:03:32Z,88.0
2025-02-28T00:03:34Z,87.0
2025-02-28T00:03:36Z,86.0
2025-02-28T00:03:38Z,86.0
2025-02-28T00:03:40Z,84.0
2025-02-28T00:03:42Z,84.0
2025-02-28T00:03:44Z,85.0
2025-02-28T00:03:46Z,86.0
2025-02-28T00:03:49Z,86.0
2025-02-28T00:03:50Z,85.0
2025-02-28T00:03:52Z,84.0
2025-02-28T00:03:55Z,84.0
2025-02-28T00:03:58Z,84.0
2025-02-28T00:03:59Z,82.0
2025-02-28T00:04:02Z,82.0
2025-02-28T00:04:03Z,83.0
2025-02-28T00:04:05Z,84.0
2025-02-28T00:04:07Z,86.0
2025-02-28T00:04:09Z,86.0
2025-02-28T00:04:11Z,88.0
2025-02-28T00:04:14Z,88.0
2025-02-28T00:04:15Z,89.0
2025-02-28T00:04:17Z,90.0
2025-02-28T00:04:18Z,90.0
2025-02-28T00:04:21Z,90.0
2025-02-28T00:04:22Z,89.0
2025-02-28T00:04:24Z,88.0
2025-02-28T00:04:27Z,88.0
2025-02-28T00:04:28Z,90.0
2025-02-28T00:04:30Z,91.0
2025-02-28T00:04:32Z,91.0
2025-02-28T00:04:34Z,89.0
2025-02-28T00:04:37Z,89.0
2025-02-28T00:04:38Z,91.0
2025-02-28T00:04:40Z,92.0
2025-02-28T00:04:42Z,90.0
2025-02-28T00:04:43Z,91.0
2025-02-28T00:04:45Z,93.0
2025-02-28T00:04:47Z,94.0
2025-02-28T00:04:49Z,91.0
2025-02-28T00:04:51Z,92.0
2025-02-28T00:04:53Z,94.0
2025-02-28T00:04:55Z,93.0
2025-02-28T00:04:57Z,88.0
2025-02-28T00:04:59Z,86.0
2025-02-28T00:05:01Z,86.0
2025-02-28T00:05:03Z,87.0
2025-02-28T00:05:05Z,88.0
2025-02-28T00:05:08Z,91.0
2025-02-28T00:05:10Z,92.0
2025-02-28T00:05:12Z,94.0
2025-02-28T00:05:14Z,99.0
2025-02-28T00:05:16Z,102.0
2025-02-28T00:05:18Z,100.0
2025-02-28T00:05:20Z,96.0
2025-02-28T00:05:22Z,93.0
2025-02-28T00:05:24Z,92.0
2025-02-28T00:05:26Z,90.0
2025-02-28T00:05:28Z,89.0
2025-02-28T00:05:30Z,87.0
2025-02-28T00:05:31Z,88.0
2025-02-28T00:05:33Z,89.0
2025-02-28T00:05:35Z,87.0
2025-02-28T00:05:37Z,85.0
2025-02-28T00:05:39Z,81.0
2025-02-28T00:05:41Z,79.0
2025-02-28T00:05:43Z,78.0
2025-02-28T00:05:46Z,78.0
2025-02-28T00:05:47Z,81.0
2025-02-28T00:05:49Z,83.0
2025-02-28T00:05:51Z,85.0
2025-02-28T00:05:53Z,87.0
2025-02-28T00:05:54Z,89.0
2025-02-28T00:05:56Z,88.0
2025-02-28T00:05:58Z,87.0
2025-02-28T00:06:00Z,86.0
2025-02-28T00:06:03Z,86.0
2025-02-28T00:06:04Z,85.0
2025-02-28T00:06:06Z,84.0
2025-02-28T00:06:09Z,84.0
2025-02-28T00:06:12Z,84.0
2025-02-28T00:06:15Z,84.0
2025-02-28T00:06:18Z,84.0
2025-02-28T00:06:19Z,85.0
2025-02-28T00:06:21Z,84.0
2025-02-28T00:06:24Z,84.0
2025-02-28T00:06:25Z,84.0
2025-02-28T00:06:28Z,84.0
2025-02-28T00:06:31Z,84.0
2025-02-28T00:06:34Z,84.0
2025-02-28T00:06:37Z,84.0
2025-02-28T00:06:39Z,85.0
2025-02-28T00:06:42Z,86.0
2025-02-28T00:06:44Z,88.0
2025-02-28T00:06:46Z,92.0
2025-02-28T00:06:48Z,93.0
2025-02-28T00:06:50Z,91.0
2025-02-28T00:06:53Z,91.0
2025-02-28T00:06:56Z,91.0
2025-02-28T00:06:58Z,89.0
2025-02-28T00:07:00Z,88.0
2025-02-28T00:07:02Z,88.0
2025-02-28T00:07:05Z,88.0
2025-02-28T00:07:06Z,87.0
2025-02-28T00:07:07Z,86.0
2025-02-28T00:07:10Z,86.0
2025-02-28T00:07:13Z,86.0
2025-02-28T00:07:16Z,86.0
2025-02-28T00:07:19Z,86.0
2025-02-28T00:07:20Z,88.0
2025-02-28T00:07:22Z,87.0
2025-02-28T00:07:24Z,85.0
2025-02-28T00:07:25Z,83.0
2025-02-28T00:07:27Z,84.0
2025-02-28T00:07:30Z,84.0
2025-02-28T00:07:31Z,85.0
2025-02-28T00:07:33Z,85.0
2025-02-28T00:07:35Z,84.0
2025-02-28T00:07:37Z,84.0
2025-02-28T00:07:40Z,84.0
2025-02-28T00:07:41Z,86.0
2025-02-28T00:07:44Z,86.0
2025-02-28T00:07:47Z,84.0
2025-02-28T00:07:50Z,86.0
2025-02-28T00:07:52Z,85.0
2025-02-28T00:07:54Z,86.0
2025-02-28T00:07:57Z,86.0
2025-02-28T00:08:00Z,87.0
2025-02-28T00:08:03Z,87.0
2025-02-28T00:08:04Z,89.0
2025-02-28T00:08:06Z,90.0
2025-02-28T00:08:08Z,89.0
2025-02-28T00:08:11Z,89.0
2025-02-28T00:08:12Z,88.0
2025-02-28T00:08:15Z,88.0
2025-02-28T00:08:18Z,88.0
2025-02-28T00:08:19Z,86.0
2025-02-28T00:08:21Z,82.0
2025-02-28T00:08:23Z,82.0
2025-02-28T00:08:26Z,82.0
2025-02-28T00:08:29Z,82.0
2025-02-28T00:08:32Z,82.0
2025-02-28T00:08:35Z,83.0
2025-02-28T00:08:38Z,83.0
2025-02-28T00:08:41Z,83.0
