timestamp,beats per minute
2025-04-25T00:00:02Z,84.0
2025-04-25T00:00:05Z,84.0
2025-04-25T00:00:07Z,83.0
2025-04-25T00:00:10Z,83.0
2025-04-25T00:00:11Z,82.0
2025-04-25T00:00:14Z,82.0
2025-04-25T00:00:15Z,83.0
2025-04-25T00:00:18Z,83.0
2025-04-25T00:00:20Z,82.0
2025-04-25T00:00:22Z,82.0
2025-04-25T00:00:24Z,83.0
2025-04-25T00:00:27Z,83.0
2025-04-25T00:00:28Z,82.0
2025-04-25T00:00:31Z,82.0
2025-04-25T00:00:34Z,83.0
2025-04-25T00:00:36Z,82.0
2025-04-25T00:00:39Z,82.0
2025-04-25T00:00:42Z,82.0
2025-04-25T00:00:43Z,83.0
2025-04-25T00:00:46Z,83.0
2025-04-25T00:00:47Z,84.0
2025-04-25T00:00:50Z,84.0
2025-04-25T00:00:51Z,85.0
2025-04-25T00:00:53Z,84.0
2025-04-25T00:00:55Z,85.0
2025-04-25T00:00:57Z,84.0
2025-04-25T00:01:00Z,84.0
2025-04-25T00:01:03Z,85.0
2025-04-25T00:01:06Z,84.0
2025-04-25T00:01:09Z,84.0
2025-04-25T00:01:12Z,84.0
2025-04-25T00:01:15Z,84.0
2025-04-25T00:01:16Z,85.0
2025-04-25T00:01:18Z,84.0
2025-04-25T00:01:21Z,84.0
2025-04-25T00:01:22Z,83.0
2025-04-25T00:01:25Z,83.0
2025-04-25T00:01:28Z,83.0
2025-04-25T00:01:30Z,84.0
2025-04-25T00:01:31Z,83.0
2025-04-25T00:01:34Z,83.0
2025-04-25T00:01:35Z,82.0
2025-04-25T00:01:38Z,82.0
2025-04-25T00:01:39Z,83.0
2025-04-25T00:01:42Z,83.0
2025-04-25T00:01:45Z,83.0
2025-04-25T00:01:47Z,84.0
2025-04-25T00:01:49Z,84.0
2025-04-25T00:01:51Z,85.0
2025-04-25T00:01:53Z,86.0
2025-04-25T00:01:56Z,86.0
2025-04-25T00:01:59Z,86.0
2025-04-25T00:02:02Z,87.0
2025-04-25T00:02:04Z,86.0
2025-04-25T00:02:06Z,85.0
2025-04-25T00:02:09Z,85.0
2025-04-25T00:02:11Z,86.0
2025-04-25T00:02:13Z,87.0
2025-04-25T00:02:15Z,88.0
2025-04-25T00:02:18Z,88.0
2025-04-25T00:02:19Z,87.0
2025-04-25T00:02:21Z,86.0
2025-04-25T00:02:24Z,86.0
2025-04-25T00:02:27Z,85.0
2025-04-25T00:02:30Z,85.0
2025-04-25T00:02:32Z,86.0
2025-04-25T00:02:34Z,85.0
2025-04-25T00:02:37Z,85.0
2025-04-25T00:02:38Z,86.0
2025-04-25T00:02:40Z,87.0
2025-04-25T00:02:42Z,89.0
2025-04-25T00:02:44Z,90.0
2025-04-25T00:02:46Z,88.0
2025-04-25T00:02:48Z,89.0
2025-04-25T00:02:50Z,88.0
2025-04-25T00:02:53Z,88.0
2025-04-25T00:02:54Z,89.0
2025-04-25T00:02:57Z,86.0
2025-04-25T00:02:59Z,84.0
2025-04-25T00:03:01Z,86.0
2025-04-25T00:03:03Z,92.0
2025-04-25T00:03:05Z,95.0
2025-04-25T00:03:07Z,94.0
2025-04-25T00:03:09Z,92.0
2025-04-25T00:03:11Z,91.0
2025-04-25T00:03:14Z,91.0
2025-04-25T00:03:15Z,93.0
2025-04-25T00:03:18Z,93.0
2025-04-25T00:03:19Z,86.0
2025-04-25T00:03:20Z,85.0
2025-04-25T00:03:23Z,85.0
2025-04-25T00:03:24Z,86.0
2025-04-25T00:03:27Z,86.0
2025-04-25T00:03:28Z,85.0
2025-04-25T00:03:31Z,85.0
2025-04-25T00:03:34Z,86.0
2025-04-25T00:03:37Z,86.0
2025-04-25T00:03:40Z,85.0
2025-04-25T00:03:43Z,85.0
2025-04-25T00:03:45Z,86.0
2025-04-25T00:03:48Z,86.0
2025-04-25T00:03:49Z,86.0
2025-04-25T00:03:52Z,86.0
2025-04-25T00:03:53Z,87.0
2025-04-25T00:03:56Z,87.0
2025-04-25T00:03:57Z,85.0
2025-04-25T00:04:00Z,85.0
2025-04-25T00:04:01Z,84.0
2025-04-25T00:04:04Z,84.0
2025-04-25T00:04:05Z,85.0
2025-04-25T00:04:08Z,84.0
2025-04-25T00:04:10Z,83.0
