date_time,heart_zone_id,total_minutes
2025-04-14T21:10,FAT_BURN,1
2025-04-14T22:31,FAT_BURN,1
2025-04-14T22:34,FAT_BURN,1
2025-04-14T22:35,FAT_BURN,1
2025-04-14T22:36,CARDIO,2
2025-04-14T22:37,FAT_BURN,1
2025-04-14T22:38,FAT_BURN,1
2025-04-14T23:14,FAT_BURN,1
2025-04-15T14:54,FAT_BURN,1
2025-04-15T14:55,FAT_BURN,1
2025-04-15T15:05,FAT_BURN,1
2025-04-16T07:43,FAT_BURN,1
2025-04-16T07:44,FAT_BURN,1
2025-04-16T09:47,FAT_BURN,1
2025-04-16T10:11,FAT_BURN,1
2025-04-16T10:12,FAT_BURN,1
2025-04-16T10:13,FAT_BURN,1
2025-04-16T10:14,FAT_BURN,1
2025-04-16T10:15,FAT_BURN,1
2025-04-16T10:16,FAT_BURN,1
2025-04-16T10:17,FAT_BURN,1
2025-04-16T10:18,FAT_BURN,1
2025-04-16T10:21,FAT_BURN,1
2025-04-16T10:22,FAT_BURN,1
2025-04-16T10:23,FAT_BURN,1
2025-04-16T10:25,FAT_BURN,1
2025-04-16T10:26,FAT_BURN,1
2025-04-16T10:27,FAT_BURN,1
2025-04-16T10:28,FAT_BURN,1
2025-04-16T10:33,FAT_BURN,1
2025-04-16T11:05,FAT_BURN,1
2025-04-16T11:06,FAT_BURN,1
2025-04-16T11:07,FAT_BURN,1
2025-04-16T11:08,FAT_BURN,1
2025-04-16T11:09,FAT_BURN,1
2025-04-16T11:10,FAT_BURN,1
2025-04-16T11:11,FAT_BURN,1
2025-04-16T11:12,FAT_BURN,1
2025-04-16T11:13,FAT_BURN,1
2025-04-16T11:14,FAT_BURN,1
2025-04-16T11:15,FAT_BURN,1
2025-04-16T11:16,FAT_BURN,1
2025-04-16T11:17,FAT_BURN,1
2025-04-16T11:19,FAT_BURN,1
2025-04-16T11:20,FAT_BURN,1
2025-04-16T11:21,FAT_BURN,1
2025-04-16T11:22,FAT_BURN,1
2025-04-16T11:23,FAT_BURN,1
2025-04-16T11:24,FAT_BURN,1
2025-04-16T11:25,FAT_BURN,1
2025-04-16T11:26,FAT_BURN,1
2025-04-16T11:28,FAT_BURN,1
2025-04-16T11:38,FAT_BURN,1
2025-04-16T11:46,FAT_BURN,1
2025-04-16T11:47,FAT_BURN,1
2025-04-16T11:48,FAT_BURN,1
2025-04-16T11:49,FAT_BURN,1
2025-04-16T11:50,FAT_BURN,1
2025-04-16T11:51,FAT_BURN,1
2025-04-16T11:52,FAT_BURN,1
2025-04-16T11:53,FAT_BURN,1
2025-04-16T11:54,FAT_BURN,1
2025-04-16T11:57,FAT_BURN,1
2025-04-16T11:58,FAT_BURN,1
2025-04-16T12:00,FAT_BURN,1
2025-04-16T12:01,FAT_BURN,1
2025-04-16T12:02,FAT_BURN,1
2025-04-16T12:03,FAT_BURN,1
2025-04-16T12:04,FAT_BURN,1
2025-04-16T12:05,FAT_BURN,1
2025-04-16T12:06,FAT_BURN,1
2025-04-16T12:07,FAT_BURN,1
2025-04-16T12:10,FAT_BURN,1
2025-04-16T12:11,FAT_BURN,1
2025-04-16T12:12,FAT_BURN,1
2025-04-16T12:13,FAT_BURN,1
2025-04-16T12:14,FAT_BURN,1
2025-04-16T12:15,FAT_BURN,1
2025-04-16T12:16,FAT_BURN,1
2025-04-16T12:17,FAT_BURN,1
2025-04-16T12:18,FAT_BURN,1
2025-04-16T12:19,FAT_BURN,1
2025-04-16T12:20,FAT_BURN,1
2025-04-16T12:21,FAT_BURN,1
2025-04-16T12:22,FAT_BURN,1
2025-04-16T12:34,FAT_BURN,1
2025-04-16T12:35,FAT_BURN,1
2025-04-16T12:41,FAT_BURN,1
2025-04-16T12:42,FAT_BURN,1
2025-04-16T12:43,FAT_BURN,1
2025-04-16T12:44,FAT_BURN,1
2025-04-16T12:45,FAT_BURN,1
2025-04-16T12:46,FAT_BURN,1
2025-04-16T12:48,FAT_BURN,1
2025-04-16T12:53,FAT_BURN,1
2025-04-16T12:54,FAT_BURN,1
2025-04-16T12:55,FAT_BURN,1
2025-04-16T12:56,FAT_BURN,1
2025-04-16T12:57,FAT_BURN,1
2025-04-16T12:58,FAT_BURN,1
2025-04-16T12:59,FAT_BURN,1
2025-04-16T13:00,FAT_BURN,1
2025-04-16T13:01,FAT_BURN,1
2025-04-16T13:03,FAT_BURN,1
2025-04-16T13:05,FAT_BURN,1
2025-04-16T13:07,FAT_BURN,1
2025-04-16T13:09,FAT_BURN,1
2025-04-16T13:10,FAT_BURN,1
2025-04-16T13:11,FAT_BURN,1
2025-04-16T13:22,FAT_BURN,1
2025-04-16T13:23,FAT_BURN,1
2025-04-16T13:24,FAT_BURN,1
2025-04-16T13:25,FAT_BURN,1
2025-04-16T13:26,FAT_BURN,1
2025-04-16T13:27,FAT_BURN,1
2025-04-16T13:28,FAT_BURN,1
2025-04-16T13:29,FAT_BURN,1
2025-04-16T13:30,FAT_BURN,1
2025-04-16T13:31,FAT_BURN,1
2025-04-16T13:32,FAT_BURN,1
2025-04-16T13:33,FAT_BURN,1
2025-04-16T13:34,FAT_BURN,1
2025-04-16T13:35,FAT_BURN,1
2025-04-16T13:36,FAT_BURN,1
2025-04-16T13:37,FAT_BURN,1
2025-04-16T13:39,FAT_BURN,1
2025-04-16T13:40,FAT_BURN,1
2025-04-16T13:41,FAT_BURN,1
2025-04-16T13:42,FAT_BURN,1
2025-04-16T13:43,FAT_BURN,1
2025-04-16T13:44,FAT_BURN,1
2025-04-16T13:45,FAT_BURN,1
2025-04-16T13:49,FAT_BURN,1
2025-04-16T13:51,FAT_BURN,1
2025-04-16T13:56,FAT_BURN,1
2025-04-16T13:57,FAT_BURN,1
2025-04-16T13:58,FAT_BURN,1
2025-04-16T14:05,FAT_BURN,1
2025-04-16T14:06,FAT_BURN,1
2025-04-16T14:07,FAT_BURN,1
2025-04-16T14:11,FAT_BURN,1
2025-04-16T14:34,FAT_BURN,1
2025-04-16T14:50,FAT_BURN,1
2025-04-16T14:54,FAT_BURN,1
2025-04-16T14:55,FAT_BURN,1
2025-04-16T15:08,FAT_BURN,1
2025-04-16T15:42,FAT_BURN,1
2025-04-16T15:43,FAT_BURN,1
2025-04-16T15:44,FAT_BURN,1
2025-04-16T15:46,FAT_BURN,1
2025-04-16T15:47,FAT_BURN,1
2025-04-16T16:18,FAT_BURN,1
2025-04-16T16:19,FAT_BURN,1
2025-04-16T16:22,FAT_BURN,1
2025-04-16T16:24,FAT_BURN,1
2025-04-16T16:26,FAT_BURN,1
2025-04-16T16:27,FAT_BURN,1
2025-04-16T16:34,FAT_BURN,1
2025-04-16T16:49,FAT_BURN,1
2025-04-16T16:50,FAT_BURN,1
2025-04-16T16:51,FAT_BURN,1
2025-04-16T16:52,FAT_BURN,1
2025-04-16T17:13,FAT_BURN,1
2025-04-16T17:27,FAT_BURN,1
2025-04-16T17:42,FAT_BURN,1
2025-04-16T20:12,FAT_BURN,1
2025-04-16T21:29,FAT_BURN,1
2025-04-16T21:46,FAT_BURN,1
2025-04-18T07:38,FAT_BURN,1
2025-04-18T07:39,FAT_BURN,1
2025-04-18T07:40,FAT_BURN,1
2025-04-18T07:52,FAT_BURN,1
2025-04-18T10:23,FAT_BURN,1
2025-04-18T10:24,FAT_BURN,1
2025-04-18T10:48,FAT_BURN,1
2025-04-18T10:50,FAT_BURN,1
2025-04-18T10:51,FAT_BURN,1
2025-04-18T11:09,FAT_BURN,1
2025-04-18T11:10,FAT_BURN,1
2025-04-18T11:11,FAT_BURN,1
2025-04-18T11:12,FAT_BURN,1
2025-04-18T11:26,FAT_BURN,1
2025-04-18T11:27,FAT_BURN,1
2025-04-18T11:40,FAT_BURN,1
2025-04-18T11:41,FAT_BURN,1
2025-04-18T11:42,FAT_BURN,1
2025-04-18T11:53,FAT_BURN,1
2025-04-18T11:54,FAT_BURN,1
2025-04-18T12:47,FAT_BURN,1
2025-04-18T13:59,FAT_BURN,1
2025-04-18T14:19,FAT_BURN,1
2025-04-18T14:20,FAT_BURN,1
2025-04-18T14:21,FAT_BURN,1
2025-04-18T14:26,FAT_BURN,1
2025-04-18T14:29,FAT_BURN,1
2025-04-18T14:31,FAT_BURN,1
2025-04-18T14:35,FAT_BURN,1
2025-04-18T14:36,FAT_BURN,1
2025-04-18T14:37,FAT_BURN,1
2025-04-18T14:38,CARDIO,2
2025-04-18T14:39,FAT_BURN,1
2025-04-18T14:40,FAT_BURN,1
2025-04-18T14:41,FAT_BURN,1
2025-04-18T14:43,FAT_BURN,1
2025-04-18T14:45,FAT_BURN,1
2025-04-18T14:48,FAT_BURN,1
2025-04-18T14:49,FAT_BURN,1
2025-04-18T15:04,FAT_BURN,1
2025-04-18T15:11,FAT_BURN,1
2025-04-18T15:12,FAT_BURN,1
2025-04-18T15:21,FAT_BURN,1
2025-04-18T15:36,FAT_BURN,1
2025-04-18T15:38,CARDIO,2
2025-04-18T15:41,FAT_BURN,1
2025-04-18T15:51,FAT_BURN,1
2025-04-18T15:54,FAT_BURN,1
2025-04-18T16:25,FAT_BURN,1
2025-04-18T16:26,FAT_BURN,1
2025-04-18T16:43,FAT_BURN,1
2025-04-18T16:45,FAT_BURN,1
2025-04-18T17:45,FAT_BURN,1
2025-04-18T18:01,FAT_BURN,1
2025-04-18T18:02,FAT_BURN,1
2025-04-18T21:24,FAT_BURN,1
2025-04-18T21:26,FAT_BURN,1
2025-04-18T21:27,FAT_BURN,1
2025-04-18T22:26,FAT_BURN,1
2025-04-18T22:27,FAT_BURN,1
2025-04-18T22:29,FAT_BURN,1
2025-04-18T22:30,FAT_BURN,1
2025-04-18T22:48,FAT_BURN,1
2025-04-18T22:49,CARDIO,2
2025-04-18T22:50,FAT_BURN,1
2025-04-18T22:51,FAT_BURN,1
2025-04-18T23:16,FAT_BURN,1
2025-04-18T23:18,FAT_BURN,1
2025-04-18T23:19,FAT_BURN,1
2025-04-18T23:20,CARDIO,2
2025-04-18T23:21,FAT_BURN,1
2025-04-18T23:22,FAT_BURN,1
2025-04-18T23:23,FAT_BURN,1
2025-04-18T23:24,FAT_BURN,1
2025-04-18T23:26,FAT_BURN,1
2025-04-18T23:27,FAT_BURN,1
2025-04-18T23:28,FAT_BURN,1
2025-04-19T13:44,FAT_BURN,1
2025-04-19T13:45,FAT_BURN,1
2025-04-19T20:06,FAT_BURN,1
2025-04-19T20:07,FAT_BURN,1
2025-04-19T20:09,FAT_BURN,1
2025-04-19T20:10,FAT_BURN,1
2025-04-19T20:11,FAT_BURN,1
2025-04-19T20:12,FAT_BURN,1
2025-04-19T20:15,FAT_BURN,1
2025-04-19T20:16,FAT_BURN,1
2025-04-19T20:18,FAT_BURN,1
2025-04-19T20:19,FAT_BURN,1
2025-04-19T20:20,FAT_BURN,1
2025-04-19T20:23,FAT_BURN,1
2025-04-19T20:28,FAT_BURN,1
2025-04-19T20:37,FAT_BURN,1
2025-04-19T20:38,FAT_BURN,1
2025-04-19T20:39,FAT_BURN,1
2025-04-19T20:40,FAT_BURN,1
2025-04-19T20:41,FAT_BURN,1
2025-04-19T20:42,CARDIO,2
2025-04-19T20:43,CARDIO,2
2025-04-19T20:44,CARDIO,2
2025-04-19T20:45,CARDIO,2
2025-04-19T20:46,FAT_BURN,1
2025-04-19T20:47,CARDIO,2
2025-04-19T20:48,CARDIO,2
2025-04-19T20:49,CARDIO,2
2025-04-19T20:50,CARDIO,2
2025-04-19T20:51,FAT_BURN,1
2025-04-19T20:52,FAT_BURN,1
2025-04-19T20:53,FAT_BURN,1
2025-04-19T20:54,FAT_BURN,1
2025-04-20T12:09,FAT_BURN,1
2025-04-20T12:10,FAT_BURN,1
2025-04-20T12:11,FAT_BURN,1
2025-04-20T12:12,FAT_BURN,1
2025-04-20T12:13,FAT_BURN,1
2025-04-20T12:14,FAT_BURN,1
2025-04-20T12:15,FAT_BURN,1
2025-04-20T12:16,FAT_BURN,1
2025-04-20T12:17,FAT_BURN,1
2025-04-20T12:27,FAT_BURN,1
2025-04-20T12:28,FAT_BURN,1
2025-04-20T12:29,FAT_BURN,1
2025-04-20T12:30,FAT_BURN,1
2025-04-20T12:31,FAT_BURN,1
2025-04-20T12:32,FAT_BURN,1
2025-04-20T12:34,FAT_BURN,1
2025-04-20T12:35,FAT_BURN,1
2025-04-20T12:36,FAT_BURN,1
2025-04-20T12:46,FAT_BURN,1
2025-04-20T12:51,FAT_BURN,1
2025-04-20T13:26,FAT_BURN,1
2025-04-20T13:27,FAT_BURN,1
2025-04-20T13:28,FAT_BURN,1
2025-04-20T14:42,FAT_BURN,1
2025-04-20T14:43,FAT_BURN,1
2025-04-20T14:55,FAT_BURN,1
2025-04-20T14:56,FAT_BURN,1
2025-04-20T14:59,FAT_BURN,1
2025-04-20T15:00,FAT_BURN,1
2025-04-20T15:01,FAT_BURN,1
2025-04-20T15:12,FAT_BURN,1
2025-04-20T15:13,FAT_BURN,1
2025-04-20T15:14,FAT_BURN,1
2025-04-20T15:15,FAT_BURN,1
2025-04-20T15:16,FAT_BURN,1
2025-04-20T15:19,FAT_BURN,1
2025-04-20T20:12,FAT_BURN,1
2025-04-20T22:54,FAT_BURN,1
2025-04-20T22:56,FAT_BURN,1
2025-04-20T22:57,FAT_BURN,1
2025-04-20T23:14,FAT_BURN,1
2025-04-20T23:15,FAT_BURN,1
2025-04-21T00:12,FAT_BURN,1
2025-04-21T00:13,FAT_BURN,1
2025-04-21T03:09,FAT_BURN,1
2025-04-21T03:10,FAT_BURN,1
2025-04-21T13:24,FAT_BURN,1
2025-04-21T13:25,FAT_BURN,1
2025-04-21T13:26,FAT_BURN,1
2025-04-21T13:27,FAT_BURN,1
2025-04-21T13:29,FAT_BURN,1
2025-04-21T13:30,FAT_BURN,1
2025-04-21T13:31,FAT_BURN,1
2025-04-21T13:32,FAT_BURN,1
2025-04-21T13:33,FAT_BURN,1
2025-04-21T13:34,FAT_BURN,1
2025-04-21T13:35,FAT_BURN,1
2025-04-21T13:36,FAT_BURN,1
2025-04-21T13:37,FAT_BURN,1
2025-04-21T13:38,FAT_BURN,1
2025-04-21T13:39,FAT_BURN,1
2025-04-21T13:40,FAT_BURN,1
2025-04-21T13:41,FAT_BURN,1
2025-04-21T13:42,FAT_BURN,1
2025-04-21T13:43,FAT_BURN,1
2025-04-21T13:44,FAT_BURN,1
2025-04-21T13:45,FAT_BURN,1
2025-04-21T13:46,FAT_BURN,1
2025-04-21T13:47,FAT_BURN,1
2025-04-21T13:48,FAT_BURN,1
2025-04-21T13:52,FAT_BURN,1
2025-04-21T13:53,FAT_BURN,1
2025-04-21T13:54,FAT_BURN,1
2025-04-21T13:56,FAT_BURN,1
2025-04-21T13:57,FAT_BURN,1
2025-04-21T13:58,FAT_BURN,1
2025-04-21T14:02,FAT_BURN,1
2025-04-21T14:03,FAT_BURN,1
2025-04-21T14:04,FAT_BURN,1
2025-04-21T14:05,FAT_BURN,1
2025-04-21T14:06,FAT_BURN,1
2025-04-21T14:07,FAT_BURN,1
2025-04-21T14:08,FAT_BURN,1
2025-04-21T14:09,FAT_BURN,1
2025-04-21T14:10,FAT_BURN,1
2025-04-21T14:11,FAT_BURN,1
2025-04-21T14:12,FAT_BURN,1
2025-04-21T14:16,FAT_BURN,1
2025-04-21T14:17,FAT_BURN,1
2025-04-21T14:18,FAT_BURN,1
2025-04-21T14:21,FAT_BURN,1
2025-04-21T14:22,FAT_BURN,1
2025-04-21T14:24,FAT_BURN,1
2025-04-21T14:25,FAT_BURN,1
2025-04-21T14:26,FAT_BURN,1
2025-04-21T14:51,FAT_BURN,1
2025-04-21T15:19,FAT_BURN,1
2025-04-21T15:22,FAT_BURN,1
2025-04-21T15:32,FAT_BURN,1
2025-04-21T15:41,FAT_BURN,1
2025-04-21T17:17,FAT_BURN,1
2025-04-21T17:18,FAT_BURN,1
2025-04-21T17:19,FAT_BURN,1
2025-04-21T17:20,FAT_BURN,1
2025-04-21T17:23,FAT_BURN,1
2025-04-21T19:22,FAT_BURN,1
2025-04-21T19:23,FAT_BURN,1
2025-04-21T19:50,FAT_BURN,1
2025-04-22T00:03,FAT_BURN,1
2025-04-22T10:14,FAT_BURN,1
2025-04-22T10:15,FAT_BURN,1
2025-04-22T10:16,FAT_BURN,1
2025-04-22T10:17,FAT_BURN,1
2025-04-22T10:19,FAT_BURN,1
2025-04-22T10:25,FAT_BURN,1
2025-04-22T10:35,FAT_BURN,1
2025-04-22T10:38,FAT_BURN,1
2025-04-22T10:39,FAT_BURN,1
2025-04-22T10:41,FAT_BURN,1
2025-04-22T10:44,FAT_BURN,1
2025-04-22T10:45,FAT_BURN,1
2025-04-22T10:46,FAT_BURN,1
2025-04-22T10:47,FAT_BURN,1
2025-04-22T10:48,FAT_BURN,1
2025-04-22T10:49,FAT_BURN,1
2025-04-22T10:50,FAT_BURN,1
2025-04-22T10:51,FAT_BURN,1
2025-04-22T10:53,FAT_BURN,1
2025-04-22T10:56,FAT_BURN,1
2025-04-22T10:58,FAT_BURN,1
2025-04-22T10:59,FAT_BURN,1
2025-04-22T11:01,FAT_BURN,1
2025-04-22T11:02,FAT_BURN,1
2025-04-22T11:09,FAT_BURN,1
2025-04-22T11:10,FAT_BURN,1
2025-04-22T11:11,FAT_BURN,1
2025-04-22T11:16,FAT_BURN,1
2025-04-22T11:17,FAT_BURN,1
2025-04-22T11:18,FAT_BURN,1
2025-04-22T11:20,FAT_BURN,1
2025-04-22T11:27,FAT_BURN,1
2025-04-22T11:32,FAT_BURN,1
2025-04-22T11:33,FAT_BURN,1
2025-04-22T11:34,FAT_BURN,1
2025-04-22T11:35,FAT_BURN,1
2025-04-22T11:36,FAT_BURN,1
2025-04-22T11:37,FAT_BURN,1
2025-04-22T11:39,FAT_BURN,1
2025-04-22T11:41,FAT_BURN,1
2025-04-22T11:42,FAT_BURN,1
2025-04-22T11:43,FAT_BURN,1
2025-04-22T11:54,FAT_BURN,1
2025-04-22T11:55,FAT_BURN,1
2025-04-22T11:56,FAT_BURN,1
2025-04-22T11:57,FAT_BURN,1
2025-04-22T12:00,FAT_BURN,1
2025-04-22T12:03,FAT_BURN,1
2025-04-22T12:06,FAT_BURN,1
2025-04-22T12:14,FAT_BURN,1
2025-04-22T13:48,FAT_BURN,1
2025-04-22T13:49,FAT_BURN,1
2025-04-22T13:53,FAT_BURN,1
2025-04-22T13:54,FAT_BURN,1
2025-04-22T14:01,FAT_BURN,1
2025-04-22T14:22,FAT_BURN,1
2025-04-22T14:23,FAT_BURN,1
2025-04-22T14:27,FAT_BURN,1
2025-04-22T14:37,FAT_BURN,1
2025-04-22T14:40,FAT_BURN,1
2025-04-22T14:51,FAT_BURN,1
2025-04-22T14:54,FAT_BURN,1
2025-04-22T15:05,FAT_BURN,1
2025-04-22T15:08,FAT_BURN,1
2025-04-22T15:10,FAT_BURN,1
2025-04-22T15:20,FAT_BURN,1
2025-04-22T15:22,FAT_BURN,1
2025-04-22T15:23,FAT_BURN,1
2025-04-22T15:24,FAT_BURN,1
2025-04-22T15:25,FAT_BURN,1
2025-04-22T15:26,FAT_BURN,1
2025-04-22T15:28,FAT_BURN,1
2025-04-22T15:29,FAT_BURN,1
2025-04-22T15:30,FAT_BURN,1
2025-04-22T15:31,FAT_BURN,1
2025-04-22T15:32,FAT_BURN,1
2025-04-22T15:33,FAT_BURN,1
2025-04-22T15:34,FAT_BURN,1
2025-04-22T15:38,FAT_BURN,1
2025-04-22T15:44,FAT_BURN,1
2025-04-22T16:00,FAT_BURN,1
2025-04-22T16:01,FAT_BURN,1
2025-04-22T16:03,FAT_BURN,1
2025-04-22T16:04,FAT_BURN,1
2025-04-22T16:07,FAT_BURN,1
2025-04-22T16:10,FAT_BURN,1
2025-04-22T16:37,FAT_BURN,1
2025-04-22T16:41,FAT_BURN,1
2025-04-22T16:48,FAT_BURN,1
2025-04-22T16:56,FAT_BURN,1
2025-04-22T17:05,FAT_BURN,1
2025-04-22T17:06,FAT_BURN,1
2025-04-22T17:07,FAT_BURN,1
2025-04-22T18:19,FAT_BURN,1
2025-04-22T18:20,FAT_BURN,1
2025-04-22T18:21,FAT_BURN,1
2025-04-23T18:38,FAT_BURN,1
2025-04-23T18:39,FAT_BURN,1
2025-04-23T18:40,FAT_BURN,1
2025-04-23T18:41,FAT_BURN,1
2025-04-23T19:21,FAT_BURN,1
2025-04-24T07:39,FAT_BURN,1
2025-04-24T08:00,FAT_BURN,1
2025-04-24T08:01,FAT_BURN,1
2025-04-24T10:39,FAT_BURN,1
2025-04-24T10:40,FAT_BURN,1
2025-04-24T10:42,FAT_BURN,1
2025-04-24T10:56,FAT_BURN,1
2025-04-24T11:00,FAT_BURN,1
2025-04-24T11:04,FAT_BURN,1
2025-04-24T11:05,FAT_BURN,1
2025-04-24T11:09,FAT_BURN,1
2025-04-24T11:19,FAT_BURN,1
2025-04-24T11:20,FAT_BURN,1
2025-04-24T11:27,FAT_BURN,1
2025-04-24T11:29,FAT_BURN,1
2025-04-24T11:30,FAT_BURN,1
2025-04-24T11:31,FAT_BURN,1
2025-04-24T11:32,FAT_BURN,1
2025-04-24T11:33,FAT_BURN,1
2025-04-24T11:34,FAT_BURN,1
2025-04-24T11:35,FAT_BURN,1
2025-04-24T11:36,FAT_BURN,1
2025-04-24T11:37,FAT_BURN,1
2025-04-24T11:38,CARDIO,2
2025-04-24T11:39,FAT_BURN,1
2025-04-24T11:40,FAT_BURN,1
2025-04-24T11:41,FAT_BURN,1
2025-04-24T11:42,FAT_BURN,1
2025-04-24T11:43,FAT_BURN,1
2025-04-24T11:44,FAT_BURN,1
2025-04-24T11:45,FAT_BURN,1
2025-04-24T11:47,FAT_BURN,1
2025-04-24T11:48,FAT_BURN,1
2025-04-24T11:49,CARDIO,2
2025-04-24T11:50,FAT_BURN,1
2025-04-24T11:51,CARDIO,2
2025-04-24T11:52,FAT_BURN,1
2025-04-24T11:53,FAT_BURN,1
2025-04-24T11:54,CARDIO,2
2025-04-24T11:55,CARDIO,2
2025-04-24T11:56,CARDIO,2
2025-04-24T11:57,CARDIO,2
2025-04-24T11:58,CARDIO,2
2025-04-24T11:59,CARDIO,2
2025-04-24T12:00,CARDIO,2
2025-04-24T12:01,CARDIO,2
2025-04-24T12:02,CARDIO,2
2025-04-24T12:03,CARDIO,2
2025-04-24T12:04,CARDIO,2
2025-04-24T12:05,CARDIO,2
2025-04-24T12:06,CARDIO,2
2025-04-24T12:07,CARDIO,2
2025-04-24T12:08,CARDIO,2
2025-04-24T12:09,CARDIO,2
2025-04-24T12:10,CARDIO,2
2025-04-24T12:11,CARDIO,2
2025-04-24T12:12,CARDIO,2
2025-04-24T12:13,FAT_BURN,1
2025-04-24T12:14,FAT_BURN,1
2025-04-24T12:15,CARDIO,2
2025-04-24T12:16,CARDIO,2
2025-04-24T12:17,CARDIO,2
2025-04-24T12:18,FAT_BURN,1
2025-04-24T12:19,FAT_BURN,1
2025-04-24T12:20,CARDIO,2
2025-04-24T12:21,CARDIO,2
2025-04-24T12:22,CARDIO,2
2025-04-24T12:23,CARDIO,2
2025-04-24T12:24,FAT_BURN,1
2025-04-24T12:25,FAT_BURN,1
2025-04-24T12:26,FAT_BURN,1
2025-04-24T12:27,CARDIO,2
2025-04-24T12:28,CARDIO,2
2025-04-24T12:29,CARDIO,2
2025-04-24T12:30,CARDIO,2
2025-04-24T12:31,CARDIO,2
2025-04-24T12:32,FAT_BURN,1
2025-04-24T12:33,FAT_BURN,1
2025-04-24T12:34,CARDIO,2
2025-04-24T12:35,CARDIO,2
2025-04-24T12:36,CARDIO,2
2025-04-24T12:37,CARDIO,2
2025-04-24T12:38,CARDIO,2
2025-04-24T12:39,CARDIO,2
2025-04-24T12:40,CARDIO,2
2025-04-24T12:41,CARDIO,2
2025-04-24T12:42,FAT_BURN,1
2025-04-24T12:43,FAT_BURN,1
2025-04-24T12:44,FAT_BURN,1
2025-04-24T12:45,FAT_BURN,1
2025-04-24T12:46,FAT_BURN,1
2025-04-24T12:47,FAT_BURN,1
2025-04-24T12:48,FAT_BURN,1
2025-04-24T12:49,FAT_BURN,1
2025-04-24T12:50,FAT_BURN,1
2025-04-24T12:51,FAT_BURN,1
2025-04-24T12:52,CARDIO,2
2025-04-24T12:53,CARDIO,2
2025-04-24T12:54,CARDIO,2
2025-04-24T12:55,CARDIO,2
2025-04-24T12:56,CARDIO,2
2025-04-24T12:57,CARDIO,2
2025-04-24T12:58,FAT_BURN,1
2025-04-24T12:59,FAT_BURN,1
2025-04-24T13:00,FAT_BURN,1
2025-04-24T13:01,FAT_BURN,1
2025-04-24T13:02,FAT_BURN,1
2025-04-24T13:03,FAT_BURN,1
2025-04-24T13:04,FAT_BURN,1
2025-04-24T13:05,FAT_BURN,1
2025-04-24T13:06,FAT_BURN,1
2025-04-24T13:07,FAT_BURN,1
2025-04-24T13:08,FAT_BURN,1
2025-04-24T13:09,FAT_BURN,1
2025-04-24T13:10,FAT_BURN,1
2025-04-24T13:11,FAT_BURN,1
2025-04-24T13:12,FAT_BURN,1
2025-04-24T13:13,FAT_BURN,1
2025-04-24T13:14,FAT_BURN,1
2025-04-24T13:15,FAT_BURN,1
2025-04-24T13:16,FAT_BURN,1
2025-04-24T13:17,FAT_BURN,1
2025-04-24T13:18,FAT_BURN,1
2025-04-24T13:20,FAT_BURN,1
2025-04-24T13:21,FAT_BURN,1
2025-04-24T13:22,FAT_BURN,1
2025-04-24T13:23,FAT_BURN,1
2025-04-24T13:24,FAT_BURN,1
2025-04-24T13:25,FAT_BURN,1
2025-04-24T13:26,FAT_BURN,1
2025-04-24T13:29,FAT_BURN,1
2025-04-24T13:30,FAT_BURN,1
2025-04-24T13:44,FAT_BURN,1
2025-04-24T13:45,FAT_BURN,1
2025-04-24T13:46,FAT_BURN,1
2025-04-24T13:47,FAT_BURN,1
2025-04-24T13:49,FAT_BURN,1
2025-04-24T13:52,FAT_BURN,1
2025-04-24T13:53,FAT_BURN,1
2025-04-24T14:01,FAT_BURN,1
2025-04-24T14:02,FAT_BURN,1
2025-04-24T14:03,FAT_BURN,1
2025-04-24T14:04,FAT_BURN,1
2025-04-24T14:05,FAT_BURN,1
2025-04-24T14:06,FAT_BURN,1
2025-04-24T14:07,FAT_BURN,1
2025-04-24T14:08,FAT_BURN,1
2025-04-24T14:09,FAT_BURN,1
2025-04-24T14:10,FAT_BURN,1
2025-04-24T14:11,FAT_BURN,1
2025-04-24T14:12,FAT_BURN,1
2025-04-24T14:13,FAT_BURN,1
2025-04-24T14:14,FAT_BURN,1
2025-04-24T14:17,FAT_BURN,1
2025-04-24T14:18,FAT_BURN,1
2025-04-24T14:19,FAT_BURN,1
2025-04-24T14:20,FAT_BURN,1
2025-04-24T14:26,FAT_BURN,1
2025-04-24T14:31,FAT_BURN,1
2025-04-24T14:32,FAT_BURN,1
2025-04-24T14:33,FAT_BURN,1
2025-04-24T14:34,FAT_BURN,1
2025-04-24T14:35,FAT_BURN,1
2025-04-24T14:58,FAT_BURN,1
2025-04-24T15:03,FAT_BURN,1
2025-04-24T15:33,FAT_BURN,1
2025-04-24T15:34,FAT_BURN,1
2025-04-24T15:35,FAT_BURN,1
2025-04-24T15:36,FAT_BURN,1
2025-04-24T15:37,FAT_BURN,1
2025-04-24T15:38,FAT_BURN,1
2025-04-24T16:06,FAT_BURN,1
2025-04-24T16:07,FAT_BURN,1
2025-04-24T16:08,FAT_BURN,1
2025-04-24T16:09,FAT_BURN,1
2025-04-24T16:10,FAT_BURN,1
2025-04-24T16:11,FAT_BURN,1
2025-04-24T16:12,FAT_BURN,1
2025-04-24T16:13,FAT_BURN,1
2025-04-24T16:14,FAT_BURN,1
2025-04-24T16:15,FAT_BURN,1
2025-04-24T17:16,FAT_BURN,1
2025-04-24T17:17,FAT_BURN,1
