timestamp,beats per minute
2025-02-04T00:00:00Z,101.0
2025-02-04T00:00:02Z,99.0
2025-02-04T00:00:04Z,98.0
2025-02-04T00:00:06Z,100.0
2025-02-04T00:00:08Z,101.0
2025-02-04T00:00:10Z,99.0
2025-02-04T00:00:12Z,97.0
2025-02-04T00:00:13Z,96.0
2025-02-04T00:00:15Z,98.0
2025-02-04T00:00:17Z,99.0
2025-02-04T00:00:20Z,99.0
2025-02-04T00:00:21Z,98.0
2025-02-04T00:00:23Z,97.0
2025-02-04T00:00:26Z,97.0
2025-02-04T00:00:27Z,97.0
2025-02-04T00:00:29Z,94.0
2025-02-04T00:00:32Z,94.0
2025-02-04T00:00:33Z,95.0
2025-02-04T00:00:36Z,95.0
2025-02-04T00:00:37Z,94.0
2025-02-04T00:00:38Z,92.0
2025-02-04T00:00:41Z,92.0
2025-02-04T00:00:44Z,92.0
2025-02-04T00:00:46Z,92.0
2025-02-04T00:00:49Z,92.0
2025-02-04T00:00:50Z,92.0
2025-02-04T00:00:52Z,91.0
2025-02-04T00:00:54Z,92.0
2025-02-04T00:00:56Z,96.0
2025-02-04T00:00:58Z,100.0
2025-02-04T00:01:00Z,101.0
2025-02-04T00:01:03Z,100.0
2025-02-04T00:01:06Z,100.0
2025-02-04T00:01:09Z,98.0
2025-02-04T00:01:11Z,97.0
2025-02-04T00:01:13Z,96.0
2025-02-04T00:01:16Z,96.0
2025-02-04T00:01:19Z,96.0
2025-02-04T00:01:22Z,96.0
2025-02-04T00:01:23Z,101.0
2025-02-04T00:01:25Z,106.0
2025-02-04T00:01:26Z,108.0
2025-02-04T00:01:28Z,110.0
2025-02-04T00:01:30Z,111.0
2025-02-04T00:01:32Z,112.0
2025-02-04T00:01:34Z,114.0
2025-02-04T00:01:36Z,112.0
2025-02-04T00:01:38Z,106.0
2025-02-04T00:01:40Z,102.0
2025-02-04T00:01:42Z,99.0
2025-02-04T00:01:44Z,97.0
2025-02-04T00:01:46Z,96.0
2025-02-04T00:01:48Z,97.0
2025-02-04T00:01:49Z,98.0
2025-02-04T00:01:51Z,100.0
2025-02-04T00:01:53Z,102.0
2025-02-04T00:01:55Z,101.0
2025-02-04T00:01:57Z,98.0
2025-02-04T00:01:59Z,94.0
2025-02-04T00:02:02Z,94.0
2025-02-04T00:02:05Z,93.0
2025-02-04T00:02:07Z,91.0
2025-02-04T00:02:09Z,90.0
2025-02-04T00:02:11Z,88.0
2025-02-04T00:02:14Z,88.0
2025-02-04T00:02:16Z,87.0
2025-02-04T00:02:18Z,86.0
2025-02-04T00:02:20Z,87.0
2025-02-04T00:02:23Z,87.0
2025-02-04T00:02:26Z,87.0
2025-02-04T00:02:28Z,88.0
2025-02-04T00:02:30Z,88.0
2025-02-04T00:02:32Z,90.0
2025-02-04T00:02:34Z,92.0
2025-02-04T00:02:37Z,92.0
2025-02-04T00:02:39Z,91.0
2025-02-04T00:02:41Z,90.0
2025-02-04T00:02:44Z,90.0
2025-02-04T00:02:47Z,90.0
2025-02-04T00:02:49Z,90.0
2025-02-04T00:02:52Z,90.0
2025-02-04T00:02:53Z,91.0
2025-02-04T00:02:55Z,92.0
2025-02-04T00:02:58Z,92.0
2025-02-04T00:03:01Z,91.0
2025-02-04T00:03:04Z,92.0
2025-02-04T00:03:07Z,92.0
2025-02-04T00:03:10Z,91.0
2025-02-04T00:03:12Z,90.0
2025-02-04T00:03:15Z,90.0
2025-02-04T00:03:18Z,90.0
2025-02-04T00:03:21Z,90.0
2025-02-04T00:03:24Z,90.0
2025-02-04T00:03:27Z,90.0
2025-02-04T00:03:30Z,90.0
2025-02-04T00:03:33Z,90.0
2025-02-04T00:03:36Z,90.0
2025-02-04T00:03:39Z,90.0
2025-02-04T00:03:42Z,90.0
2025-02-04T00:03:43Z,92.0
2025-02-04T00:03:45Z,94.0
2025-02-04T00:03:48Z,94.0
2025-02-04T00:03:50Z,93.0
2025-02-04T00:03:52Z,92.0
2025-02-04T00:03:54Z,91.0
2025-02-04T00:03:56Z,90.0
2025-02-04T00:03:58Z,88.0
2025-02-04T00:04:01Z,88.0
2025-02-04T00:04:04Z,88.0
2025-02-04T00:04:07Z,88.0
2025-02-04T00:04:10Z,88.0
2025-02-04T00:04:13Z,88.0
2025-02-04T00:04:16Z,88.0
2025-02-04T00:04:17Z,87.0
2025-02-04T00:04:19Z,86.0
2025-02-04T00:04:21Z,87.0
2025-02-04T00:04:24Z,87.0
2025-02-04T00:04:25Z,88.0
2025-02-04T00:04:28Z,88.0
2025-02-04T00:04:31Z,88.0
2025-02-04T00:04:34Z,88.0
2025-02-04T00:04:37Z,89.0
2025-02-04T00:04:40Z,90.0
2025-02-04T00:04:42Z,93.0
2025-02-04T00:04:44Z,94.0
2025-02-04T00:04:47Z,94.0
2025-02-04T00:04:48Z,92.0
2025-02-04T00:04:50Z,91.0
2025-02-04T00:04:52Z,91.0
2025-02-04T00:04:55Z,91.0
2025-02-04T00:04:58Z,90.0
2025-02-04T00:05:01Z,90.0
2025-02-04T00:05:04Z,90.0
2025-02-04T00:05:05Z,91.0
2025-02-04T00:05:08Z,91.0
2025-02-04T00:05:09Z,90.0
2025-02-04T00:05:12Z,90.0
2025-02-04T00:05:13Z,89.0
2025-02-04T00:05:15Z,89.0
2025-02-04T00:05:18Z,89.0
2025-02-04T00:05:19Z,90.0
2025-02-04T00:05:21Z,93.0
2025-02-04T00:05:23Z,94.0
2025-02-04T00:05:25Z,95.0
2025-02-04T00:05:26Z,94.0
2025-02-04T00:05:29Z,94.0
2025-02-04T00:05:30Z,93.0
