timestamp,beats per minute
2025-04-01T00:00:00Z,101.0
2025-04-01T00:00:02Z,100.0
2025-04-01T00:00:04Z,99.0
2025-04-01T00:00:06Z,96.0
2025-04-01T00:00:08Z,93.0
2025-04-01T00:00:10Z,95.0
2025-04-01T00:00:12Z,100.0
2025-04-01T00:00:14Z,102.0
2025-04-01T00:00:15Z,100.0
2025-04-01T00:00:17Z,96.0
2025-04-01T00:00:19Z,97.0
2025-04-01T00:00:21Z,99.0
2025-04-01T00:00:23Z,100.0
2025-04-01T00:00:25Z,101.0
2025-04-01T00:00:27Z,102.0
2025-04-01T00:00:29Z,103.0
2025-04-01T00:00:31Z,94.0
2025-04-01T00:00:33Z,91.0
2025-04-01T00:00:35Z,93.0
2025-04-01T00:00:37Z,97.0
2025-04-01T00:00:39Z,100.0
2025-04-01T00:00:40Z,101.0
2025-04-01T00:00:42Z,100.0
2025-04-01T00:00:44Z,101.0
2025-04-01T00:00:46Z,101.0
2025-04-01T00:00:48Z,102.0
2025-04-01T00:00:50Z,101.0
2025-04-01T00:00:52Z,100.0
2025-04-01T00:00:54Z,102.0
2025-04-01T00:00:56Z,104.0
2025-04-01T00:00:58Z,103.0
2025-04-01T00:01:00Z,101.0
2025-04-01T00:01:02Z,99.0
2025-04-01T00:01:03Z,101.0
2025-04-01T00:01:05Z,100.0
2025-04-01T00:01:08Z,100.0
2025-04-01T00:01:11Z,100.0
2025-04-01T00:01:13Z,98.0
2025-04-01T00:01:15Z,100.0
2025-04-01T00:01:18Z,100.0
2025-04-01T00:01:21Z,102.0
2025-04-01T00:01:23Z,101.0
2025-04-01T00:01:25Z,100.0
2025-04-01T00:01:27Z,101.0
2025-04-01T00:01:28Z,104.0
2025-04-01T00:01:30Z,105.0
2025-04-01T00:01:32Z,108.0
2025-04-01T00:01:35Z,108.0
2025-04-01T00:01:36Z,102.0
2025-04-01T00:01:38Z,103.0
2025-04-01T00:01:41Z,103.0
2025-04-01T00:01:42Z,99.0
2025-04-01T00:01:44Z,96.0
2025-04-01T00:01:47Z,96.0
2025-04-01T00:01:50Z,97.0
2025-04-01T00:01:51Z,98.0
2025-04-01T00:01:53Z,101.0
2025-04-01T00:01:55Z,102.0
2025-04-01T00:01:57Z,103.0
2025-04-01T00:01:59Z,104.0
2025-04-01T00:02:02Z,104.0
2025-04-01T00:02:03Z,103.0
2025-04-01T00:02:05Z,102.0
2025-04-01T00:02:07Z,103.0
2025-04-01T00:02:10Z,103.0
2025-04-01T00:02:11Z,102.0
2025-04-01T00:02:14Z,102.0
2025-04-01T00:02:15Z,103.0
2025-04-01T00:02:16Z,104.0
2025-04-01T00:02:18Z,102.0
2025-04-01T00:02:21Z,102.0
2025-04-01T00:02:22Z,103.0
2025-04-01T00:02:25Z,103.0
2025-04-01T00:02:28Z,100.0
2025-04-01T00:02:31Z,100.0
2025-04-01T00:02:32Z,102.0
2025-04-01T00:02:34Z,103.0
2025-04-01T00:02:37Z,103.0
2025-04-01T00:02:38Z,104.0
2025-04-01T00:02:39Z,105.0
2025-04-01T00:02:42Z,105.0
2025-04-01T00:02:43Z,104.0
2025-04-01T00:02:46Z,104.0
2025-04-01T00:02:47Z,101.0
2025-04-01T00:02:50Z,101.0
2025-04-01T00:02:51Z,102.0
2025-04-01T00:02:54Z,102.0
2025-04-01T00:02:55Z,103.0
2025-04-01T00:02:57Z,104.0
2025-04-01T00:02:59Z,103.0
2025-04-01T00:03:01Z,101.0
2025-04-01T00:03:03Z,102.0
2025-04-01T00:03:06Z,101.0
2025-04-01T00:03:09Z,101.0
2025-04-01T00:03:10Z,103.0
2025-04-01T00:03:13Z,103.0
2025-04-01T00:03:14Z,102.0
2025-04-01T00:03:17Z,102.0
2025-04-01T00:03:20Z,102.0
2025-04-01T00:03:22Z,103.0
2025-04-01T00:03:24Z,102.0
2025-04-01T00:03:26Z,103.0
2025-04-01T00:03:27Z,102.0
2025-04-01T00:03:29Z,98.0
2025-04-01T00:03:31Z,99.0
2025-04-01T00:03:33Z,103.0
2025-04-01T00:03:35Z,105.0
2025-04-01T00:03:38Z,105.0
2025-04-01T00:03:39Z,104.0
2025-04-01T00:03:42Z,104.0
2025-04-01T00:03:43Z,106.0
2025-04-01T00:03:45Z,107.0
2025-04-01T00:03:47Z,106.0
2025-04-01T00:03:49Z,107.0
2025-04-01T00:03:51Z,108.0
2025-04-01T00:03:54Z,107.0
2025-04-01T00:03:56Z,105.0
2025-04-01T00:03:58Z,104.0
2025-04-01T00:04:00Z,103.0
2025-04-01T00:04:02Z,104.0
2025-04-01T00:04:04Z,103.0
2025-04-01T00:04:06Z,101.0
2025-04-01T00:04:08Z,96.0
2025-04-01T00:04:10Z,92.0
2025-04-01T00:04:12Z,94.0
2025-04-01T00:04:14Z,95.0
2025-04-01T00:04:15Z,98.0
2025-04-01T00:04:17Z,100.0
2025-04-01T00:04:20Z,100.0
2025-04-01T00:04:23Z,98.0
2025-04-01T00:04:25Z,97.0
2025-04-01T00:04:27Z,96.0
2025-04-01T00:04:29Z,98.0
2025-04-01T00:04:32Z,98.0
2025-04-01T00:04:33Z,101.0
2025-04-01T00:04:35Z,107.0
2025-04-01T00:04:37Z,108.0
2025-04-01T00:04:39Z,110.0
2025-04-01T00:04:40Z,107.0
2025-04-01T00:04:42Z,108.0
2025-04-01T00:04:44Z,105.0
2025-04-01T00:04:46Z,102.0
2025-04-01T00:04:48Z,101.0
2025-04-01T00:04:50Z,103.0
2025-04-01T00:04:53Z,103.0
2025-04-01T00:04:54Z,102.0
2025-04-01T00:04:56Z,101.0
2025-04-01T00:04:58Z,102.0
2025-04-01T00:05:00Z,104.0
2025-04-01T00:05:02Z,108.0
2025-04-01T00:05:03Z,110.0
2025-04-01T00:05:05Z,105.0
2025-04-01T00:05:07Z,96.0
2025-04-01T00:05:09Z,97.0
2025-04-01T00:05:11Z,98.0
2025-04-01T00:05:14Z,98.0
2025-04-01T00:05:17Z,102.0
2025-04-01T00:05:19Z,105.0
2025-04-01T00:05:21Z,103.0
2025-04-01T00:05:23Z,94.0
2025-04-01T00:05:25Z,90.0
2025-04-01T00:05:28Z,90.0
2025-04-01T00:05:30Z,93.0
2025-04-01T00:05:32Z,94.0
2025-04-01T00:05:34Z,96.0
2025-04-01T00:05:36Z,97.0
2025-04-01T00:05:38Z,98.0
2025-04-01T00:05:41Z,98.0
2025-04-01T00:05:44Z,99.0
2025-04-01T00:05:47Z,99.0
2025-04-01T00:05:48Z,100.0
2025-04-01T00:05:51Z,100.0
2025-04-01T00:05:53Z,102.0
2025-04-01T00:05:55Z,104.0
2025-04-01T00:05:58Z,104.0
2025-04-01T00:05:59Z,106.0
2025-04-01T00:06:02Z,106.0
2025-04-01T00:06:03Z,102.0
2025-04-01T00:06:05Z,98.0
2025-04-01T00:06:07Z,96.0
2025-04-01T00:06:09Z,94.0
2025-04-01T00:06:11Z,97.0
2025-04-01T00:06:13Z,100.0
2025-04-01T00:06:15Z,104.0
2025-04-01T00:06:16Z,104.0
2025-04-01T00:06:19Z,104.0
2025-04-01T00:06:22Z,102.0
2025-04-01T00:06:24Z,100.0
2025-04-01T00:06:26Z,101.0
2025-04-01T00:06:28Z,100.0
2025-04-01T00:06:30Z,97.0
2025-04-01T00:06:33Z,97.0
2025-04-01T00:06:34Z,98.0
2025-04-01T00:06:36Z,99.0
2025-04-01T00:06:38Z,98.0
2025-04-01T00:06:41Z,98.0
2025-04-01T00:06:43Z,99.0
2025-04-01T00:06:45Z,100.0
2025-04-01T00:06:47Z,101.0
2025-04-01T00:06:50Z,101.0
2025-04-01T00:06:53Z,103.0
2025-04-01T00:06:55Z,105.0
2025-04-01T00:06:57Z,103.0
2025-04-01T00:07:00Z,103.0
2025-04-01T00:07:01Z,99.0
2025-04-01T00:07:03Z,97.0
2025-04-01T00:07:04Z,101.0
2025-04-01T00:07:06Z,103.0
2025-04-01T00:07:09Z,103.0
2025-04-01T00:07:10Z,101.0
2025-04-01T00:07:12Z,97.0
2025-04-01T00:07:14Z,97.0
2025-04-01T00:07:16Z,100.0
2025-04-01T00:07:18Z,99.0
2025-04-01T00:07:20Z,97.0
2025-04-01T00:07:22Z,98.0
2025-04-01T00:07:24Z,99.0
2025-04-01T00:07:26Z,100.0
2025-04-01T00:07:29Z,100.0
2025-04-01T00:07:31Z,102.0
2025-04-01T00:07:33Z,101.0
2025-04-01T00:07:35Z,100.0
2025-04-01T00:07:37Z,101.0
2025-04-01T00:07:39Z,100.0
2025-04-01T00:07:41Z,96.0
2025-04-01T00:07:43Z,94.0
2025-04-01T00:07:45Z,96.0
2025-04-01T00:07:48Z,96.0
2025-04-01T00:07:49Z,95.0
2025-04-01T00:07:51Z,98.0
2025-04-01T00:07:52Z,100.0
2025-04-01T00:07:54Z,97.0
2025-04-01T00:07:57Z,97.0
2025-04-01T00:07:58Z,99.0
2025-04-01T00:08:00Z,102.0
2025-04-01T00:08:02Z,108.0
2025-04-01T00:08:04Z,110.0
2025-04-01T00:08:06Z,109.0
2025-04-01T00:08:08Z,102.0
2025-04-01T00:08:10Z,98.0
2025-04-01T00:08:12Z,99.0
2025-04-01T00:08:14Z,100.0
2025-04-01T00:08:15Z,99.0
2025-04-01T00:08:17Z,97.0
2025-04-01T00:08:19Z,101.0
2025-04-01T00:08:22Z,101.0
2025-04-01T00:08:23Z,100.0
2025-04-01T00:08:25Z,98.0
2025-04-01T00:08:28Z,98.0
2025-04-01T00:08:29Z,99.0
2025-04-01T00:08:31Z,98.0
2025-04-01T00:08:33Z,95.0
2025-04-01T00:08:35Z,96.0
2025-04-01T00:08:38Z,96.0
2025-04-01T00:08:39Z,98.0
2025-04-01T00:08:42Z,99.0
2025-04-01T00:08:45Z,99.0
2025-04-01T00:08:48Z,101.0
2025-04-01T00:08:50Z,103.0
2025-04-01T00:08:53Z,103.0
2025-04-01T00:08:56Z,103.0
2025-04-01T00:08:58Z,102.0
2025-04-01T00:09:01Z,102.0
2025-04-01T00:09:03Z,103.0
2025-04-01T00:09:05Z,104.0
2025-04-01T00:09:07Z,102.0
2025-04-01T00:09:09Z,97.0
2025-04-01T00:09:11Z,98.0
2025-04-01T00:09:14Z,98.0
2025-04-01T00:09:17Z,99.0
2025-04-01T00:09:19Z,100.0
2025-04-01T00:09:21Z,101.0
2025-04-01T00:09:23Z,100.0
2025-04-01T00:09:25Z,102.0
2025-04-01T00:09:27Z,103.0
2025-04-01T00:09:30Z,101.0
2025-04-01T00:09:32Z,96.0
2025-04-01T00:09:35Z,96.0
2025-04-01T00:09:36Z,98.0
2025-04-01T00:09:38Z,100.0
2025-04-01T00:09:40Z,101.0
2025-04-01T00:09:42Z,100.0
2025-04-01T00:09:44Z,99.0
2025-04-01T00:09:46Z,100.0
2025-04-01T00:09:48Z,102.0
2025-04-01T00:09:50Z,104.0
2025-04-01T00:09:53Z,102.0
2025-04-01T00:09:55Z,103.0
2025-04-01T00:09:57Z,106.0
2025-04-01T00:09:59Z,104.0
2025-04-01T00:10:01Z,103.0
2025-04-01T00:10:03Z,104.0
2025-04-01T00:10:05Z,104.0
2025-04-01T00:10:07Z,103.0
2025-04-01T00:10:09Z,101.0
2025-04-01T00:10:11Z,99.0
2025-04-01T00:10:13Z,100.0
2025-04-01T00:10:15Z,101.0
2025-04-01T00:10:18Z,102.0
2025-04-01T00:10:20Z,99.0
2025-04-01T00:10:22Z,97.0
2025-04-01T00:10:25Z,97.0
2025-04-01T00:10:26Z,95.0
2025-04-01T00:10:28Z,92.0
2025-04-01T00:10:30Z,91.0
2025-04-01T00:10:32Z,94.0
2025-04-01T00:10:34Z,96.0
2025-04-01T00:10:36Z,101.0
2025-04-01T00:10:39Z,100.0
2025-04-01T00:10:42Z,100.0
2025-04-01T00:10:43Z,99.0
2025-04-01T00:10:45Z,100.0
2025-04-01T00:10:47Z,106.0
2025-04-01T00:10:49Z,107.0
2025-04-01T00:10:52Z,107.0
2025-04-01T00:10:53Z,105.0
2025-04-01T00:10:55Z,103.0
2025-04-01T00:10:57Z,102.0
2025-04-01T00:10:59Z,105.0
2025-04-01T00:11:01Z,110.0
2025-04-01T00:11:03Z,111.0
2025-04-01T00:11:06Z,106.0
2025-04-01T00:11:08Z,105.0
2025-04-01T00:11:10Z,104.0
2025-04-01T00:11:13Z,104.0
2025-04-01T00:11:16Z,103.0
2025-04-01T00:11:18Z,102.0
2025-04-01T00:11:20Z,101.0
2025-04-01T00:11:22Z,98.0
2025-04-01T00:11:25Z,98.0
2025-04-01T00:11:28Z,100.0
2025-04-01T00:11:31Z,101.0
2025-04-01T00:11:33Z,104.0
2025-04-01T00:11:35Z,103.0
2025-04-01T00:11:37Z,102.0
2025-04-01T00:11:39Z,103.0
2025-04-01T00:11:41Z,102.0
2025-04-01T00:11:44Z,102.0
2025-04-01T00:11:47Z,101.0
2025-04-01T00:11:50Z,101.0
2025-04-01T00:11:51Z,102.0
2025-04-01T00:11:52Z,103.0
2025-04-01T00:11:54Z,104.0
2025-04-01T00:11:56Z,102.0
2025-04-01T00:11:58Z,98.0
2025-04-01T00:12:00Z,95.0
2025-04-01T00:12:02Z,95.0
2025-04-01T00:12:05Z,95.0
