timestamp,beats per minute
2025-03-05T00:00:01Z,87.0
2025-03-05T00:00:03Z,85.0
2025-03-05T00:00:05Z,83.0
2025-03-05T00:00:07Z,85.0
2025-03-05T00:00:09Z,83.0
2025-03-05T00:00:11Z,85.0
2025-03-05T00:00:13Z,87.0
2025-03-05T00:00:16Z,89.0
2025-03-05T00:00:18Z,91.0
2025-03-05T00:00:20Z,94.0
2025-03-05T00:00:22Z,99.0
2025-03-05T00:00:24Z,102.0
2025-03-05T00:00:27Z,102.0
2025-03-05T00:00:30Z,103.0
2025-03-05T00:00:32Z,102.0
2025-03-05T00:00:34Z,92.0
2025-03-05T00:00:36Z,84.0
2025-03-05T00:00:37Z,85.0
2025-03-05T00:00:39Z,87.0
2025-03-05T00:00:41Z,91.0
2025-03-05T00:00:43Z,89.0
2025-03-05T00:00:45Z,96.0
2025-03-05T00:00:47Z,95.0
2025-03-05T00:00:50Z,95.0
2025-03-05T00:00:51Z,94.0
2025-03-05T00:00:54Z,94.0
2025-03-05T00:00:55Z,94.0
2025-03-05T00:00:57Z,92.0
2025-03-05T00:01:00Z,92.0
2025-03-05T00:01:01Z,93.0
2025-03-05T00:01:02Z,94.0
2025-03-05T00:01:05Z,94.0
2025-03-05T00:01:08Z,94.0
2025-03-05T00:01:11Z,92.0
2025-03-05T00:01:13Z,93.0
2025-03-05T00:01:15Z,94.0
2025-03-05T00:01:16Z,93.0
2025-03-05T00:01:18Z,92.0
2025-03-05T00:01:20Z,90.0
2025-03-05T00:01:22Z,89.0
2025-03-05T00:01:24Z,88.0
2025-03-05T00:01:26Z,89.0
2025-03-05T00:01:28Z,90.0
2025-03-05T00:01:30Z,89.0
2025-03-05T00:01:33Z,89.0
2025-03-05T00:01:34Z,90.0
2025-03-05T00:01:37Z,90.0
2025-03-05T00:01:38Z,91.0
2025-03-05T00:01:39Z,90.0
2025-03-05T00:01:41Z,90.0
2025-03-05T00:01:43Z,89.0
2025-03-05T00:01:45Z,88.0
2025-03-05T00:01:47Z,89.0
2025-03-05T00:01:49Z,88.0
2025-03-05T00:01:51Z,87.0
2025-03-05T00:01:54Z,87.0
2025-03-05T00:01:55Z,88.0
2025-03-05T00:01:57Z,86.0
2025-03-05T00:01:59Z,84.0
2025-03-05T00:02:01Z,82.0
2025-03-05T00:02:03Z,81.0
2025-03-05T00:02:04Z,82.0
2025-03-05T00:02:06Z,82.0
2025-03-05T00:02:08Z,84.0
2025-03-05T00:02:10Z,85.0
2025-03-05T00:02:13Z,85.0
2025-03-05T00:02:14Z,86.0
2025-03-05T00:02:16Z,85.0
2025-03-05T00:02:19Z,85.0
2025-03-05T00:02:22Z,84.0
2025-03-05T00:02:24Z,88.0
2025-03-05T00:02:26Z,84.0
2025-03-05T00:02:29Z,84.0
2025-03-05T00:02:31Z,83.0
2025-03-05T00:02:33Z,81.0
2025-03-05T00:02:35Z,79.0
2025-03-05T00:02:37Z,79.0
2025-03-05T00:02:40Z,79.0
2025-03-05T00:02:41Z,78.0
2025-03-05T00:02:43Z,76.0
2025-03-05T00:02:45Z,77.0
2025-03-05T00:02:47Z,78.0
2025-03-05T00:02:49Z,79.0
2025-03-05T00:02:51Z,80.0
2025-03-05T00:02:52Z,79.0
2025-03-05T00:02:55Z,79.0
2025-03-05T00:02:56Z,80.0
