timestamp,beats per minute
2025-03-04T00:00:00Z,105.0
2025-03-04T00:00:02Z,104.0
2025-03-04T00:00:04Z,105.0
2025-03-04T00:00:06Z,107.0
2025-03-04T00:00:09Z,107.0
2025-03-04T00:00:12Z,107.0
2025-03-04T00:00:14Z,106.0
2025-03-04T00:00:16Z,108.0
2025-03-04T00:00:18Z,109.0
2025-03-04T00:00:20Z,110.0
2025-03-04T00:00:22Z,111.0
2025-03-04T00:00:24Z,110.0
2025-03-04T00:00:25Z,109.0
2025-03-04T00:00:28Z,109.0
2025-03-04T00:00:29Z,111.0
2025-03-04T00:00:31Z,114.0
2025-03-04T00:00:33Z,115.0
2025-03-04T00:00:35Z,112.0
2025-03-04T00:00:38Z,112.0
2025-03-04T00:00:39Z,110.0
2025-03-04T00:00:41Z,108.0
2025-03-04T00:00:43Z,91.0
2025-03-04T00:00:45Z,90.0
2025-03-04T00:00:48Z,91.0
2025-03-04T00:00:50Z,92.0
2025-03-04T00:00:52Z,92.0
2025-03-04T00:00:54Z,96.0
2025-03-04T00:00:56Z,99.0
2025-03-04T00:00:58Z,106.0
2025-03-04T00:01:00Z,105.0
2025-03-04T00:01:02Z,108.0
2025-03-04T00:01:04Z,111.0
2025-03-04T00:01:06Z,113.0
2025-03-04T00:01:08Z,101.0
2025-03-04T00:01:10Z,99.0
2025-03-04T00:01:12Z,97.0
2025-03-04T00:01:15Z,99.0
2025-03-04T00:01:17Z,103.0
2025-03-04T00:01:19Z,104.0
2025-03-04T00:01:22Z,104.0
2025-03-04T00:01:25Z,104.0
2025-03-04T00:01:27Z,105.0
2025-03-04T00:01:29Z,106.0
2025-03-04T00:01:31Z,105.0
2025-03-04T00:01:33Z,99.0
2025-03-04T00:01:35Z,98.0
2025-03-04T00:01:36Z,96.0
2025-03-04T00:01:39Z,96.0
2025-03-04T00:01:42Z,96.0
2025-03-04T00:01:45Z,96.0
2025-03-04T00:01:48Z,99.0
2025-03-04T00:01:50Z,100.0
2025-03-04T00:01:52Z,98.0
2025-03-04T00:01:55Z,98.0
2025-03-04T00:01:58Z,98.0
2025-03-04T00:02:01Z,97.0
2025-03-04T00:02:04Z,97.0
2025-03-04T00:02:05Z,98.0
2025-03-04T00:02:07Z,99.0
2025-03-04T00:02:09Z,100.0
2025-03-04T00:02:11Z,91.0
2025-03-04T00:02:13Z,88.0
2025-03-04T00:02:16Z,88.0
2025-03-04T00:02:17Z,87.0
2025-03-04T00:02:20Z,87.0
2025-03-04T00:02:21Z,90.0
2025-03-04T00:02:23Z,92.0
2025-03-04T00:02:24Z,95.0
2025-03-04T00:02:27Z,95.0
2025-03-04T00:02:28Z,96.0
2025-03-04T00:02:30Z,98.0
2025-03-04T00:02:32Z,100.0
2025-03-04T00:02:34Z,99.0
2025-03-04T00:02:36Z,101.0
2025-03-04T00:02:38Z,102.0
2025-03-04T00:02:41Z,102.0
2025-03-04T00:02:44Z,100.0
2025-03-04T00:02:46Z,100.0
2025-03-04T00:02:48Z,102.0
2025-03-04T00:02:49Z,101.0
2025-03-04T00:02:51Z,100.0
2025-03-04T00:02:53Z,99.0
2025-03-04T00:02:56Z,99.0
2025-03-04T00:02:57Z,100.0
2025-03-04T00:03:00Z,100.0
2025-03-04T00:03:01Z,98.0
2025-03-04T00:03:04Z,98.0
2025-03-04T00:03:05Z,99.0
2025-03-04T00:03:08Z,99.0
2025-03-04T00:03:09Z,100.0
2025-03-04T00:03:11Z,101.0
2025-03-04T00:03:14Z,101.0
2025-03-04T00:03:16Z,103.0
2025-03-04T00:03:18Z,104.0
2025-03-04T00:03:20Z,106.0
2025-03-04T00:03:22Z,108.0
2025-03-04T00:03:24Z,110.0
2025-03-04T00:03:26Z,108.0
2025-03-04T00:03:28Z,107.0
2025-03-04T00:03:30Z,101.0
2025-03-04T00:03:32Z,97.0
2025-03-04T00:03:34Z,96.0
2025-03-04T00:03:36Z,98.0
2025-03-04T00:03:37Z,96.0
2025-03-04T00:03:39Z,94.0
2025-03-04T00:03:42Z,94.0
2025-03-04T00:03:45Z,93.0
2025-03-04T00:03:47Z,91.0
2025-03-04T00:03:50Z,91.0
2025-03-04T00:03:51Z,92.0
2025-03-04T00:03:54Z,92.0
2025-03-04T00:03:55Z,93.0
2025-03-04T00:03:57Z,94.0
2025-03-04T00:04:00Z,95.0
2025-03-04T00:04:02Z,98.0
2025-03-04T00:04:04Z,97.0
2025-03-04T00:04:06Z,96.0
2025-03-04T00:04:08Z,101.0
2025-03-04T00:04:11Z,101.0
2025-03-04T00:04:12Z,99.0
2025-03-04T00:04:14Z,97.0
2025-03-04T00:04:16Z,96.0
2025-03-04T00:04:19Z,96.0
2025-03-04T00:04:20Z,92.0
2025-03-04T00:04:22Z,84.0
2025-03-04T00:04:24Z,80.0
2025-03-04T00:04:25Z,81.0
2025-03-04T00:04:27Z,79.0
2025-03-04T00:04:29Z,80.0
2025-03-04T00:04:31Z,83.0
2025-03-04T00:04:33Z,86.0
2025-03-04T00:04:35Z,89.0
2025-03-04T00:04:37Z,90.0
2025-03-04T00:04:39Z,89.0
2025-03-04T00:04:41Z,91.0
2025-03-04T00:04:43Z,92.0
2025-03-04T00:04:46Z,92.0
2025-03-04T00:04:47Z,90.0
2025-03-04T00:04:48Z,92.0
2025-03-04T00:04:50Z,91.0
2025-03-04T00:04:53Z,91.0
2025-03-04T00:04:56Z,90.0
2025-03-04T00:04:58Z,89.0
2025-03-04T00:05:00Z,92.0
2025-03-04T00:05:03Z,92.0
2025-03-04T00:05:06Z,92.0
2025-03-04T00:05:08Z,93.0
2025-03-04T00:05:10Z,95.0
2025-03-04T00:05:12Z,94.0
2025-03-04T00:05:13Z,90.0
2025-03-04T00:05:15Z,89.0
2025-03-04T00:05:18Z,89.0
2025-03-04T00:05:19Z,90.0
2025-03-04T00:05:22Z,90.0
2025-03-04T00:05:25Z,90.0
2025-03-04T00:05:27Z,93.0
2025-03-04T00:05:29Z,92.0
2025-03-04T00:05:32Z,92.0
2025-03-04T00:05:33Z,92.0
2025-03-04T00:05:36Z,94.0
2025-03-04T00:05:38Z,95.0
2025-03-04T00:05:40Z,97.0
2025-03-04T00:05:42Z,96.0
2025-03-04T00:05:45Z,96.0
2025-03-04T00:05:46Z,97.0
2025-03-04T00:05:48Z,98.0
2025-03-04T00:05:51Z,98.0
2025-03-04T00:05:52Z,97.0
2025-03-04T00:05:55Z,97.0
2025-03-04T00:05:56Z,96.0
2025-03-04T00:05:59Z,96.0
2025-03-04T00:06:01Z,97.0
2025-03-04T00:06:03Z,98.0
2025-03-04T00:06:06Z,98.0
2025-03-04T00:06:07Z,96.0
2025-03-04T00:06:09Z,94.0
2025-03-04T00:06:11Z,95.0
2025-03-04T00:06:13Z,96.0
2025-03-04T00:06:15Z,92.0
2025-03-04T00:06:17Z,87.0
2025-03-04T00:06:19Z,86.0
2025-03-04T00:06:21Z,90.0
2025-03-04T00:06:23Z,91.0
2025-03-04T00:06:26Z,93.0
2025-03-04T00:06:28Z,95.0
2025-03-04T00:06:30Z,95.0
2025-03-04T00:06:32Z,96.0
2025-03-04T00:06:35Z,96.0
2025-03-04T00:06:36Z,95.0
2025-03-04T00:06:38Z,92.0
2025-03-04T00:06:40Z,87.0
2025-03-04T00:06:42Z,85.0
2025-03-04T00:06:44Z,86.0
2025-03-04T00:06:46Z,88.0
2025-03-04T00:06:48Z,90.0
2025-03-04T00:06:49Z,91.0
2025-03-04T00:06:51Z,92.0
2025-03-04T00:06:53Z,93.0
2025-03-04T00:06:55Z,92.0
2025-03-04T00:06:57Z,91.0
2025-03-04T00:06:59Z,90.0
2025-03-04T00:07:02Z,90.0
2025-03-04T00:07:03Z,89.0
2025-03-04T00:07:06Z,89.0
2025-03-04T00:07:07Z,90.0
2025-03-04T00:07:09Z,92.0
2025-03-04T00:07:12Z,92.0
2025-03-04T00:07:14Z,93.0
2025-03-04T00:07:16Z,95.0
2025-03-04T00:07:18Z,94.0
2025-03-04T00:07:20Z,96.0
2025-03-04T00:07:22Z,99.0
2025-03-04T00:07:24Z,100.0
2025-03-04T00:07:26Z,102.0
2025-03-04T00:07:28Z,103.0
2025-03-04T00:07:30Z,100.0
2025-03-04T00:07:32Z,97.0
2025-03-04T00:07:34Z,96.0
2025-03-04T00:07:36Z,94.0
2025-03-04T00:07:39Z,92.0
2025-03-04T00:07:41Z,93.0
2025-03-04T00:07:43Z,92.0
2025-03-04T00:07:45Z,89.0
2025-03-04T00:07:48Z,89.0
2025-03-04T00:07:51Z,88.0
2025-03-04T00:07:53Z,90.0
2025-03-04T00:07:55Z,92.0
2025-03-04T00:07:58Z,92.0
2025-03-04T00:08:00Z,94.0
2025-03-04T00:08:02Z,95.0
2025-03-04T00:08:04Z,91.0
2025-03-04T00:08:06Z,87.0
2025-03-04T00:08:08Z,85.0
2025-03-04T00:08:10Z,86.0
2025-03-04T00:08:12Z,87.0
2025-03-04T00:08:15Z,87.0
2025-03-04T00:08:16Z,88.0
2025-03-04T00:08:19Z,88.0
2025-03-04T00:08:20Z,87.0
2025-03-04T00:08:22Z,90.0
2025-03-04T00:08:24Z,92.0
2025-03-04T00:08:27Z,93.0
2025-03-04T00:08:29Z,94.0
2025-03-04T00:08:31Z,96.0
2025-03-04T00:08:33Z,95.0
2025-03-04T00:08:35Z,94.0
2025-03-04T00:08:37Z,93.0
2025-03-04T00:08:39Z,92.0
2025-03-04T00:08:41Z,94.0
2025-03-04T00:08:43Z,95.0
2025-03-04T00:08:45Z,96.0
2025-03-04T00:08:48Z,96.0
2025-03-04T00:08:50Z,94.0
2025-03-04T00:08:52Z,95.0
2025-03-04T00:08:54Z,93.0
2025-03-04T00:08:56Z,90.0
2025-03-04T00:08:58Z,85.0
2025-03-04T00:09:00Z,82.0
2025-03-04T00:09:02Z,83.0
2025-03-04T00:09:04Z,84.0
2025-03-04T00:09:06Z,85.0
2025-03-04T00:09:09Z,85.0
2025-03-04T00:09:10Z,87.0
2025-03-04T00:09:12Z,89.0
2025-03-04T00:09:13Z,88.0
2025-03-04T00:09:15Z,89.0
2025-03-04T00:09:17Z,89.0
2025-03-04T00:09:20Z,89.0
2025-03-04T00:09:21Z,93.0
2025-03-04T00:09:23Z,95.0
2025-03-04T00:09:26Z,95.0
2025-03-04T00:09:27Z,92.0
2025-03-04T00:09:29Z,89.0
2025-03-04T00:09:31Z,90.0
2025-03-04T00:09:34Z,90.0
2025-03-04T00:09:35Z,88.0
2025-03-04T00:09:36Z,86.0
2025-03-04T00:09:38Z,88.0
2025-03-04T00:09:40Z,89.0
2025-03-04T00:09:42Z,91.0
2025-03-04T00:09:44Z,95.0
2025-03-04T00:09:46Z,96.0
2025-03-04T00:09:48Z,95.0
2025-03-04T00:09:50Z,92.0
2025-03-04T00:09:52Z,90.0
2025-03-04T00:09:54Z,91.0
2025-03-04T00:09:56Z,90.0
2025-03-04T00:09:58Z,88.0
2025-03-04T00:10:01Z,91.0
2025-03-04T00:10:04Z,91.0
2025-03-04T00:10:07Z,92.0
2025-03-04T00:10:09Z,97.0
2025-03-04T00:10:11Z,100.0
2025-03-04T00:10:13Z,105.0
2025-03-04T00:10:15Z,103.0
2025-03-04T00:10:17Z,101.0
2025-03-04T00:10:19Z,94.0
2025-03-04T00:10:21Z,95.0
2025-03-04T00:10:23Z,103.0
2025-03-04T00:10:24Z,104.0
2025-03-04T00:10:26Z,101.0
2025-03-04T00:10:28Z,94.0
2025-03-04T00:10:30Z,92.0
2025-03-04T00:10:32Z,94.0
2025-03-04T00:10:35Z,94.0
2025-03-04T00:10:38Z,92.0
2025-03-04T00:10:41Z,92.0
2025-03-04T00:10:44Z,96.0
2025-03-04T00:10:46Z,97.0
2025-03-04T00:10:48Z,95.0
2025-03-04T00:10:49Z,94.0
2025-03-04T00:10:51Z,92.0
2025-03-04T00:10:53Z,93.0
2025-03-04T00:10:55Z,90.0
2025-03-04T00:10:57Z,87.0
2025-03-04T00:10:59Z,85.0
2025-03-04T00:11:01Z,84.0
2025-03-04T00:11:03Z,85.0
2025-03-04T00:11:05Z,86.0
2025-03-04T00:11:07Z,87.0
2025-03-04T00:11:09Z,89.0
2025-03-04T00:11:11Z,90.0
2025-03-04T00:11:12Z,93.0
2025-03-04T00:11:15Z,93.0
2025-03-04T00:11:16Z,96.0
2025-03-04T00:11:18Z,100.0
2025-03-04T00:11:20Z,101.0
2025-03-04T00:11:22Z,102.0
2025-03-04T00:11:25Z,102.0
2025-03-04T00:11:26Z,94.0
2025-03-04T00:11:28Z,95.0
2025-03-04T00:11:31Z,95.0
2025-03-04T00:11:32Z,91.0
2025-03-04T00:11:34Z,90.0
2025-03-04T00:11:37Z,91.0
2025-03-04T00:11:39Z,92.0
2025-03-04T00:11:41Z,94.0
2025-03-04T00:11:43Z,89.0
2025-03-04T00:11:45Z,88.0
2025-03-04T00:11:47Z,89.0
2025-03-04T00:11:49Z,90.0
2025-03-04T00:11:51Z,95.0
2025-03-04T00:11:53Z,96.0
2025-03-04T00:11:55Z,98.0
2025-03-04T00:11:57Z,99.0
2025-03-04T00:11:59Z,100.0
2025-03-04T00:12:00Z,103.0
2025-03-04T00:12:02Z,107.0
2025-03-04T00:12:04Z,105.0
2025-03-04T00:12:06Z,104.0
2025-03-04T00:12:08Z,105.0
2025-03-04T00:12:11Z,105.0
2025-03-04T00:12:14Z,105.0
2025-03-04T00:12:17Z,106.0
2025-03-04T00:12:19Z,104.0
2025-03-04T00:12:20Z,105.0
2025-03-04T00:12:22Z,106.0
2025-03-04T00:12:24Z,105.0
2025-03-04T00:12:26Z,103.0
2025-03-04T00:12:29Z,103.0
2025-03-04T00:12:32Z,104.0
2025-03-04T00:12:34Z,103.0
2025-03-04T00:12:37Z,103.0
