timestamp,beats per minute
2025-02-10T00:00:01Z,95.0
2025-02-10T00:00:02Z,97.0
2025-02-10T00:00:04Z,98.0
2025-02-10T00:00:06Z,97.0
2025-02-10T00:00:09Z,100.0
2025-02-10T00:00:11Z,102.0
2025-02-10T00:00:13Z,103.0
2025-02-10T00:00:15Z,101.0
2025-02-10T00:00:17Z,99.0
2025-02-10T00:00:19Z,100.0
2025-02-10T00:00:21Z,101.0
2025-02-10T00:00:24Z,101.0
2025-02-10T00:00:25Z,102.0
2025-02-10T00:00:27Z,104.0
2025-02-10T00:00:29Z,103.0
2025-02-10T00:00:32Z,103.0
2025-02-10T00:00:33Z,102.0
2025-02-10T00:00:34Z,100.0
2025-02-10T00:00:36Z,100.0
2025-02-10T00:00:38Z,102.0
2025-02-10T00:00:40Z,102.0
2025-02-10T00:00:43Z,102.0
2025-02-10T00:00:46Z,102.0
2025-02-10T00:00:48Z,103.0
2025-02-10T00:00:50Z,103.0
2025-02-10T00:00:53Z,103.0
2025-02-10T00:00:54Z,104.0
2025-02-10T00:00:56Z,106.0
2025-02-10T00:00:59Z,105.0
2025-02-10T00:01:02Z,105.0
2025-02-10T00:01:05Z,104.0
2025-02-10T00:01:07Z,103.0
2025-02-10T00:01:10Z,103.0
2025-02-10T00:01:11Z,105.0
2025-02-10T00:01:14Z,105.0
2025-02-10T00:01:15Z,106.0
2025-02-10T00:01:17Z,108.0
2025-02-10T00:01:19Z,112.0
2025-02-10T00:01:22Z,109.0
2025-02-10T00:01:24Z,104.0
2025-02-10T00:01:26Z,102.0
2025-02-10T00:01:28Z,99.0
2025-02-10T00:01:30Z,98.0
2025-02-10T00:01:32Z,97.0
2025-02-10T00:01:34Z,96.0
2025-02-10T00:01:36Z,96.0
2025-02-10T00:01:39Z,96.0
2025-02-10T00:01:42Z,98.0
2025-02-10T00:01:44Z,99.0
2025-02-10T00:01:46Z,98.0
2025-02-10T00:01:49Z,102.0
2025-02-10T00:01:51Z,103.0
2025-02-10T00:01:53Z,104.0
2025-02-10T00:01:55Z,102.0
2025-02-10T00:01:57Z,99.0
2025-02-10T00:02:00Z,99.0
2025-02-10T00:02:01Z,100.0
2025-02-10T00:02:03Z,101.0
2025-02-10T00:02:05Z,100.0
2025-02-10T00:02:08Z,100.0
2025-02-10T00:02:10Z,104.0
2025-02-10T00:02:12Z,106.0
2025-02-10T00:02:14Z,104.0
2025-02-10T00:02:16Z,102.0
2025-02-10T00:02:18Z,99.0
2025-02-10T00:02:20Z,101.0
2025-02-10T00:02:23Z,101.0
2025-02-10T00:02:24Z,100.0
2025-02-10T00:02:26Z,98.0
2025-02-10T00:02:29Z,98.0
2025-02-10T00:02:32Z,98.0
2025-02-10T00:02:35Z,97.0
2025-02-10T00:02:37Z,96.0
2025-02-10T00:02:39Z,95.0
2025-02-10T00:02:41Z,96.0
2025-02-10T00:02:44Z,96.0
2025-02-10T00:02:45Z,95.0
2025-02-10T00:02:47Z,96.0
2025-02-10T00:02:49Z,97.0
2025-02-10T00:02:51Z,98.0
2025-02-10T00:02:53Z,97.0
2025-02-10T00:02:56Z,97.0
2025-02-10T00:02:57Z,99.0
